sql,hardness
"SELECT COUNT(DISTINCT l.Parent_Collection_ID), COUNT(DISTINCT l.Collection_Name), l.Collection_ID FROM Collections AS l WHERE l.Collection_ID BETWEEN 1 AND 10 ORDER BY l.Collection_ID DESC",extra
"SELECT COUNT(DISTINCT Other_Details), Other_Details, Owner FROM Document_Objects WHERE Document_Object_ID <= 26 GROUP BY Owner, Other_Details;",extra
SELECT Description FROM Document_Objects JOIN Document_Subset_Members ON Document_Objects.Parent_Document_Object_ID = Document_Subset_Members.Document_Object_ID WHERE Document_Subset_Members.Document_Object_ID = 54,medium
"SELECT COUNT(DISTINCT dsm.Document_Subset_ID), COUNT(*), ds.Document_Subset_Name FROM Document_Subsets ds JOIN Document_Subset_Members dsm ON ds.Document_Subset_ID = dsm.Document_Subset_ID WHERE dsm.Document_Object_ID < 51 GROUP BY ds.Document_Subset_Name ORDER BY ds.Document_Subset_Name DESC;",extra
"SELECT COUNT(DISTINCT d.Owner), d.Parent_Document_Object_ID FROM Document_Objects AS d WHERE d.Document_Object_ID BETWEEN 1 AND 10 GROUP BY d.Parent_Document_Object_ID",medium
"SELECT SUM(Related_Collection_ID) as Total_Related_Collection_ID, Collection_ID FROM Collection_Subset_Members WHERE Related_Collection_ID = 25 GROUP BY Collection_ID ORDER BY Collection_ID DESC;",hard
"SELECT Document_Subset_Members.Document_Subset_ID, Owner FROM Document_Subsets JOIN Document_Subset_Members ON Document_Subset_Members.Document_Subset_ID = Document_Subsets.Document_Subset_ID JOIN Document_Objects ON Document_Objects.Document_Object_ID = Document_Subset_Members.Related_Document_Object_ID WHERE Document_Subset_Name IN (SELECT Document_Subset_Name FROM Document_Subsets AS r WHERE r.Document_Subset_ID != 99) ORDER BY Owner ASC",extra
SELECT Document_Subset_Details FROM Document_Subsets JOIN Document_Subset_Members ON Document_Subset_Members.Document_Subset_ID = Document_Subsets.Document_Subset_ID WHERE Document_Subset_ID IN (SELECT Document_Subset_ID FROM Document_Subset_Members GROUP BY Document_Subset_ID HAVING COUNT(Document_Object_ID) > 1) GROUP BY Document_Subset_Details ORDER BY Document_Subset_Details DESC,extra
"SELECT SUM(Collection_ID), COUNT(DISTINCT Collection_ID) FROM Documents_in_Collections WHERE  Collection_ID >= 66 OR Collection_ID NOT IN (SELECT Collection_ID FROM Collection_Subset_Members AS s WHERE  s.Related_Collection_ID <= 30) LIMIT 7",extra
"SELECT COUNT(Collection_Subset_Members.Collection_ID), AVG(Collection_Subset_Members.Collection_Subset_ID), MAX(Collection_Subset_Members.Collection_Subset_ID) FROM Collection_Subsets JOIN Collection_Subset_Members ON Collection_Subsets.Collection_Subset_ID = Collection_Subset_Members.Collection_Subset_ID",medium
SELECT j.Collection_Subset_ID FROM Collection_Subsets AS j WHERE j.Collection_Subset_ID BETWEEN 1 AND 10 OR  j.Collection_Subset_ID <= 60,medium
