sql,hardness
"SELECT AVG(Year_Join) AS avg_year_join, Name FROM exhibition JOIN artist ON exhibition.Artist_ID = artist.Artist_ID WHERE artist.Artist_ID IN (SELECT Artist_ID FROM exhibition AS o WHERE o.Artist_ID BETWEEN 1 AND 10 LIMIT 6) ORDER BY Name DESC",extra
"SELECT Exhibition_ID, Date FROM exhibition_record WHERE Exhibition_ID > 19 GROUP BY Exhibition_ID, Date HAVING AVG(Attendance) < 47 LIMIT 10",hard
"SELECT T1.Age, T2.Exhibition_ID, T2.Theme FROM artist AS T1 JOIN exhibition AS T2 ON T1.Artist_ID = T2.Artist_ID WHERE T2.Artist_ID < 51 AND T2.Year = (SELECT MAX(T3.Year) FROM exhibition AS T3 WHERE T3.Theme = T2.Theme) GROUP BY T1.Age, T2.Exhibition_ID, T2.Theme ORDER BY T2.Theme ASC LIMIT 6",extra
"SELECT SUM(a.Age), e.Ticket_Price, er.Exhibition_ID, a.Year_Join FROM exhibition e JOIN artist a JOIN exhibition_record er ON e.Artist_ID = a.Artist_ID AND er.Exhibition_ID = e.Exhibition_ID WHERE e.Ticket_Price BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM exhibition AS d WHERE  d.Ticket_Price > 29 AND a.Artist_ID = d.Artist_ID LIMIT 7) GROUP BY a.Year_Join, e.Ticket_Price, er.Exhibition_ID;",extra
"SELECT Theme, COUNT(DISTINCT Theme) FROM exhibition WHERE Ticket_Price > 20 GROUP BY Theme;",medium
"SELECT COUNT(exhibition.Exhibition_ID), Attendance FROM exhibition JOIN exhibition_record ON exhibition.Exhibition_ID = exhibition_record.Exhibition_ID WHERE exhibition.Exhibition_ID = 43 LIMIT 1",hard
"SELECT m.Attendance, m.Date FROM exhibition_record AS m WHERE m.Exhibition_ID BETWEEN 1 AND 10 OR  m.Exhibition_ID <= 12 GROUP BY m.Date HAVING COUNT(m.Exhibition_ID) < 41 LIMIT 3",extra
"SELECT Exhibition_ID, Date FROM exhibition_record WHERE  Exhibition_ID > 28 ORDER BY Exhibition_ID DESC",medium
SELECT q.Date FROM exhibition_record AS q ORDER BY q.Date DESC;,easy
"SELECT Date, Attendance FROM exhibition_record WHERE Attendance = 16 GROUP BY Date LIMIT 4",hard
"SELECT Exhibition_ID, Date FROM exhibition_record WHERE  Attendance != 87",medium
SELECT Exhibition_ID FROM exhibition_record WHERE Exhibition_ID = 62,easy
