sql,hardness
"SELECT T1.address_line_1, T3.course_description FROM Course_Authors_and_Tutors AS T1 JOIN Courses AS T3 ON T1.author_id = T3.author_id JOIN Student_Course_Enrolment AS T2 ON T3.course_id = T2.course_id WHERE T1.author_id NOT IN (SELECT author_id FROM Course_Authors_and_Tutors WHERE author_id < 14) GROUP BY T1.address_line_1, T3.course_description ORDER BY T3.course_description DESC;",extra
"SELECT AVG(author_id), course_name, subject_id FROM Courses WHERE  subject_id <= 29 GROUP BY subject_id",medium
SELECT student_id FROM Students WHERE date_of_latest_logon NOT IN (SELECT date_of_latest_logon FROM Students AS n WHERE  n.student_id <= 37) ORDER BY student_id DESC LIMIT 4,extra
SELECT Courses.author_id FROM Course_Authors_and_Tutors JOIN Courses ON Course_Authors_and_Tutors.author_id = Courses.author_id JOIN Student_Course_Enrolment ON Courses.course_id = Student_Course_Enrolment.course_id WHERE Courses.subject_id != 57 GROUP BY Courses.author_id HAVING MAX(Student_Course_Enrolment.course_id) = 96 ORDER BY Courses.author_id ASC,extra
"SELECT T1.personal_name, T1.family_name FROM Course_Authors_and_Tutors AS T1 JOIN Courses AS T2 ON T1.author_id = T2.author_id WHERE T1.author_id <= 8 ORDER BY T1.personal_name DESC",hard
"SELECT COUNT(DISTINCT z.gender_mf), Course_Authors_and_Tutors.login_name, z.password FROM Course_Authors_and_Tutors JOIN Course_Authors_and_Tutors AS z ON Course_Authors_and_Tutors.author_id = z.author_id GROUP BY Course_Authors_and_Tutors.login_name, z.password ORDER BY z.password DESC",hard
"SELECT COUNT(Student_Course_Enrolment.course_id), student_id FROM Student_Course_Enrolment JOIN Courses ON Courses.course_id = Student_Course_Enrolment.course_id GROUP BY student_id;",medium
SELECT MAX(subject_id) FROM Courses WHERE  author_id = 66,easy
"SELECT COUNT(DISTINCT course_name), subject_id FROM Courses WHERE author_id BETWEEN 1 AND 10 GROUP BY subject_id HAVING MAX(course_id) > 95 ORDER BY subject_id DESC",hard
SELECT course_id FROM Courses WHERE author_id BETWEEN 1 AND 10 AND  course_id != 23 LIMIT 1,medium
SELECT course_name FROM Courses WHERE author_id >= 51 ORDER BY course_name DESC;,medium
SELECT test_result FROM Student_Tests_Taken JOIN Student_Course_Enrolment ON Student_Tests_Taken.registration_id = Student_Course_Enrolment.registration_id WHERE Student_Tests_Taken.registration_id BETWEEN 1 AND 10,medium
"SELECT COUNT(Course_Authors_and_Tutors.author_id), COUNT(DISTINCT student_id), Courses.author_id FROM Course_Authors_and_Tutors JOIN Student_Course_Enrolment JOIN Student_Tests_Taken JOIN Courses ON Courses.course_id = Student_Course_Enrolment.course_id AND Course_Authors_and_Tutors.author_id = Courses.author_id AND Student_Tests_Taken.registration_id = Student_Course_Enrolment.registration_id WHERE Courses.course_id BETWEEN 1 AND 10 AND author_tutor_ATB NOT IN (SELECT author_tutor_ATB FROM Course_Authors_and_Tutors WHERE  author_id = 12 LIMIT 8)",extra
"SELECT MIN(registration_id), test_result FROM Student_Tests_Taken WHERE registration_id BETWEEN 1 AND 10 ORDER BY test_result ASC",medium
SELECT registration_id FROM Student_Tests_Taken WHERE  registration_id < 11 ORDER BY registration_id DESC LIMIT 10,hard
SELECT password FROM Students WHERE student_id = 67 AND EXISTS (SELECT * FROM Student_Course_Enrolment AS g WHERE Students.student_id = g.student_id) LIMIT 1;,extra
"SELECT COUNT(author_id), COUNT(DISTINCT subject_id), COUNT(DISTINCT subject_id) FROM Courses WHERE  course_id < 76",medium
"SELECT MAX(T1.subject_id), T1.subject_name FROM Subjects AS T1 JOIN Subjects AS T2 ON T1.subject_id = T2.subject_id WHERE T1.subject_id = 0 LIMIT 8",hard
