sql,hardness
SELECT technician_id FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE LENGTH(Notes) >= (SELECT MAX(LENGTH(Notes)) FROM repair AS z WHERE  z.repair_ID > 95) ORDER BY technician_id DESC LIMIT 2,extra
"SELECT c.repair_ID, c.name FROM repair AS c WHERE c.repair_ID BETWEEN 1 AND 10 AND c.name NOT IN (SELECT name FROM repair AS c WHERE  c.repair_ID >= 39) ORDER BY c.repair_ID DESC",extra
"SELECT COUNT(repair_assignment.technician_id), COUNT(DISTINCT technician.Name), repair_assignment.repair_ID FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id GROUP BY repair_assignment.repair_ID HAVING MIN(repair_assignment.repair_ID) < 1",extra
"SELECT machine.Machine_ID, machine.Machine_ID, machine.Machine_ID FROM repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID WHERE  machine.Machine_ID = 91",medium
"SELECT T1.Starting_Year, T1.Name FROM technician AS T1 INNER JOIN repair_assignment AS T2 ON T1.technician_id = T2.technician_id INNER JOIN repair AS T3 ON T2.repair_ID = T3.repair_ID WHERE T3.repair_ID < 18 GROUP BY T1.Starting_Year, T1.Name;",extra
"SELECT AVG(r.technician_id), r.repair_ID FROM repair_assignment AS r WHERE  r.technician_id > 16 GROUP BY r.repair_ID;",medium
"SELECT SUM(repair.repair_ID), MAX(repair.repair_ID) FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE repair.repair_ID BETWEEN 1 AND 10",extra
SELECT f.Team FROM technician AS f WHERE f.technician_id < 29,easy
"SELECT T1.Machine_ID, T1.technician_id FROM repair_assignment AS T1 JOIN repair AS T2 ON T1.repair_ID = T2.repair_ID WHERE T1.technician_id BETWEEN 1 AND 10 OR T1.Machine_ID NOT IN (SELECT Machine_ID FROM machine AS w WHERE  w.quality_rank > 75) LIMIT 8",extra
"SELECT DISTINCT j.Team, j.Starting_Year FROM technician AS j WHERE j.technician_id != 30 AND j.technician_id <= 23 ORDER BY j.Starting_Year DESC",extra
"SELECT COUNT(r.repair_ID), r.Launch_Date, r.name FROM repair r INNER JOIN repair_assignment ra ON r.repair_ID = ra.repair_ID WHERE r.repair_ID BETWEEN 1 AND 10 GROUP BY r.name, r.Launch_Date HAVING MIN(r.repair_ID) > 90",hard
"SELECT AVG(T2.Machine_ID), T1.Launch_Date FROM repair AS T1 JOIN repair_assignment AS T2 ON T1.repair_ID = T2.repair_ID WHERE T2.technician_id BETWEEN 1 AND 10 AND T1.Notes IN (SELECT Notes FROM repair) GROUP BY T1.Launch_Date LIMIT 5",extra
