Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Policy_ID FROM Available_Policies WHERE  Policy_ID >= 84 LIMIT 8
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Customers_Policies.Policy_ID), Service_name, Service_name FROM Customers_Policies JOIN Services JOIN First_Notification_of_Loss ON Customers_Policies.Customer_ID = First_Notification_of_Loss.Customer_ID AND First_Notification_of_Loss.Policy_ID = Customers_Policies.Policy_ID AND Services.Service_ID = First_Notification_of_Loss.Service_ID WHERE EXISTS (SELECT * FROM Customers_Policies WHERE Customer_ID BETWEEN 1 AND 10 AND First_Notification_of_Loss.FNOL_ID = Policy_ID LIMIT 1) ORDER BY Service_name DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Policy_ID), COUNT(Policy_ID), policy_type_code FROM Available_Policies WHERE  Policy_ID != 72 OR EXISTS (SELECT * FROM Customers_Policies AS o WHERE  o.Customer_ID > 7 AND Available_Policies.Policy_ID = o.Policy_ID) GROUP BY policy_type_code ORDER BY policy_type_code DESC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Claim_ID, Claim_ID FROM Claims WHERE  Claim_ID < 33 ORDER BY Claim_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Customer_Phone FROM Available_Policies WHERE  Policy_ID != 25 LIMIT 3
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT n.Service_name FROM Services JOIN Services AS n ON Services.Service_ID = n.Service_ID WHERE  Services.Service_ID = 15
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Customer_ID), COUNT(DISTINCT Customer_name) FROM Customers WHERE Customer_name <= (SELECT AVG(Customer_name) FROM Customers AS l)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Service_name, Service_name FROM Services JOIN First_Notification_of_Loss ON Services.Service_ID = First_Notification_of_Loss.Service_ID WHERE  Services.Service_ID < 53 AND Service_ID NOT IN (SELECT Service_ID FROM Services WHERE  Service_ID >= 52 LIMIT 9)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(h.Claim_ID), h.FNOL_ID FROM Claims AS h WHERE  h.Claim_ID < 90 ORDER BY h.FNOL_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Service_ID, Service_name FROM Services WHERE Service_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM First_Notification_of_Loss WHERE  Customer_ID = 44 AND Services.Service_ID = Service_ID) GROUP BY Service_name HAVING AVG(Service_ID) <= 41"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT MIN(Available_Policies.Policy_ID) FROM Available_Policies JOIN Available_Policies AS a ON Available_Policies.Policy_ID = a.Policy_ID WHERE  a.Policy_ID = 25
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Customers_Policies.Policy_ID, Customer_Phone, Date_Opened FROM Available_Policies JOIN Customers_Policies JOIN First_Notification_of_Loss ON Customers_Policies.Policy_ID = Available_Policies.Policy_ID AND Customers_Policies.Customer_ID = First_Notification_of_Loss.Customer_ID AND First_Notification_of_Loss.Policy_ID = Customers_Policies.Policy_ID WHERE  Customers_Policies.Customer_ID <= 18 GROUP BY Date_Opened HAVING AVG(First_Notification_of_Loss.Policy_ID) < 78 ORDER BY Date_Opened DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(First_Notification_of_Loss.FNOL_ID), COUNT(DISTINCT First_Notification_of_Loss.Policy_ID), Customers_Policies.Policy_ID FROM Claims JOIN Customers_Policies JOIN Settlements JOIN First_Notification_of_Loss ON Customers_Policies.Customer_ID = First_Notification_of_Loss.Customer_ID AND First_Notification_of_Loss.Policy_ID = Customers_Policies.Policy_ID AND First_Notification_of_Loss.FNOL_ID = Claims.FNOL_ID AND Claims.Claim_ID = Settlements.Claim_ID WHERE Customer_ID NOT IN (SELECT Customer_ID FROM Customers_Policies WHERE  Policy_ID > 71) GROUP BY Customers_Policies.Policy_ID ORDER BY Customers_Policies.Policy_ID ASC"
