Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Rank), Status FROM farm_competition JOIN competition_record JOIN city ON farm_competition.Host_city_ID = city.City_ID AND farm_competition.Competition_ID = competition_record.Competition_ID WHERE  City_ID != 70"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT Competition_ID) FROM farm_competition WHERE  Competition_ID = 91 LIMIT 5
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Pigs, farm_competition.Competition_ID, Status FROM farm JOIN farm_competition JOIN competition_record JOIN city ON farm_competition.Host_city_ID = city.City_ID AND farm_competition.Competition_ID = competition_record.Competition_ID AND competition_record.Farm_ID = farm.Farm_ID WHERE EXISTS (SELECT * FROM farm_competition AS p WHERE  p.Host_city_ID < 93 AND city.City_ID = p.Host_city_ID) GROUP BY Status HAVING MIN(Population) > 99 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT farm.Year, Census_Ranking FROM farm JOIN farm_competition JOIN competition_record JOIN city ON farm_competition.Host_city_ID = city.City_ID AND farm_competition.Competition_ID = competition_record.Competition_ID AND competition_record.Farm_ID = farm.Farm_ID LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Cows FROM farm
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT farm.Farm_ID, Census_Ranking FROM farm JOIN farm_competition JOIN competition_record JOIN city ON farm_competition.Host_city_ID = city.City_ID AND farm_competition.Competition_ID = competition_record.Competition_ID AND competition_record.Farm_ID = farm.Farm_ID WHERE  Oxen = 72"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT h.Status FROM city AS h WHERE  h.City_ID != 49 ORDER BY h.Status DESC LIMIT 9
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(City_ID), Area_km_2, Population FROM city WHERE Area_km_2 = (SELECT MIN(Area_km_2) FROM city WHERE Area_km_2 BETWEEN 1 AND 10) GROUP BY Population LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT competition_record.Farm_ID, Working_Horses FROM farm JOIN competition_record ON competition_record.Farm_ID = farm.Farm_ID WHERE  Pigs <= 98 GROUP BY Working_Horses HAVING SUM(Oxen) > 88 ORDER BY Working_Horses DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Working_Horses), Official_Name FROM farm JOIN farm_competition JOIN competition_record JOIN city ON farm_competition.Host_city_ID = city.City_ID AND farm_competition.Competition_ID = competition_record.Competition_ID AND competition_record.Farm_ID = farm.Farm_ID WHERE Rank BETWEEN 1 AND 10 OR Population <= (SELECT AVG(Population) FROM city WHERE Population BETWEEN 1 AND 10) ORDER BY Official_Name ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Hosts), Competition_ID, Hosts FROM farm_competition WHERE  Host_city_ID = 95 AND Hosts < (SELECT MIN(Hosts) FROM farm_competition WHERE Year BETWEEN 1 AND 10) GROUP BY Hosts HAVING AVG(Host_city_ID) >= 20"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Area_km_2 FROM farm JOIN farm_competition JOIN competition_record JOIN city ON farm_competition.Host_city_ID = city.City_ID AND farm_competition.Competition_ID = competition_record.Competition_ID AND competition_record.Farm_ID = farm.Farm_ID WHERE Host_city_ID BETWEEN 1 AND 10 AND Competition_ID IN (SELECT Competition_ID FROM farm_competition AS d WHERE  d.Competition_ID != 58)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT w.Pigs FROM farm AS w WHERE w.Sheep_and_Goats BETWEEN 1 AND 10 AND  w.Farm_ID = 38 ORDER BY w.Pigs DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT t.Host_city_ID FROM farm_competition AS t WHERE  t.Host_city_ID != 8
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(l.Area_km_2), l.City_ID, l.City_ID, l.Population FROM city AS l WHERE  l.Area_km_2 != 46 GROUP BY l.Population HAVING COUNT(l.City_ID) >= 47"
