Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Customer_Events.property_id), service_type_code, service_type_code, Customer_Event_Notes.date_moved_in FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE EXISTS (SELECT * FROM Customers WHERE Customer_Events.Customer_Event_ID = customer_id LIMIT 1) GROUP BY Customer_Event_Notes.date_moved_in"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT j.other_details, j.other_details, j.property_id FROM Residents AS j WHERE  j.resident_id >= 78 GROUP BY j.property_id HAVING MAX(j.property_id) > 65 LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT q.thing_id FROM Things AS q JOIN Things ON Things.thing_id = q.thing_id WHERE Things.organization_id BETWEEN 1 AND 10 AND thing_id != (SELECT AVG(thing_id) FROM Customer_Events AS o WHERE o.property_id BETWEEN 1 AND 10 OR  o.customer_id > 22)
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT customer_details, customer_details FROM Customer_Events JOIN Customers ON Customers.customer_id = Customer_Events.customer_id WHERE  Customer_Events.customer_id <= 89 ORDER BY customer_details DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(d.organization_id), d.organization_id FROM Services AS d WHERE d.organization_id BETWEEN 1 AND 10 GROUP BY d.organization_id HAVING MIN(d.service_id) <= 52 ORDER BY d.organization_id ASC LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT h.service_details FROM Services JOIN Services AS h ON Services.service_id = h.service_id WHERE EXISTS (SELECT * FROM Organizations AS g WHERE  g.parent_organization_id >= 100 AND Services.service_id = g.organization_id LIMIT 9) LIMIT 3
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT SUM(property_id) FROM Properties WHERE  property_id > 48 LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Customer_Events.resident_id), service_type_code, Customer_Event_Notes.resident_id FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE  Customer_Event_Notes.resident_id = 17 GROUP BY Customer_Event_Notes.resident_id ORDER BY service_type_code ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT organization_id, service_id FROM Services WHERE organization_id BETWEEN 1 AND 10 AND  organization_id <= 73 ORDER BY organization_id ASC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT thing_id FROM Timed_Status_of_Things WHERE thing_id BETWEEN 1 AND 10 OR  thing_id != 12
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT MIN(Customer_Events.thing_id) FROM Customer_Events JOIN Customer_Events AS k ON Customer_Events.Customer_Event_ID = k.Customer_Event_ID WHERE  k.resident_id > 4
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(w.thing_id), Timed_Locations_of_Things.thing_id FROM Timed_Locations_of_Things JOIN Timed_Locations_of_Things AS w ON Timed_Locations_of_Things.thing_id = w.thing_id"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Customer_Events.property_id, Customer_Event_Notes.Customer_Event_ID, customer_id FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE Customer_Event_Notes.resident_id BETWEEN 1 AND 10 OR  Customer_Events.resident_id >= 76"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Type_of_Thing_Code, service_type_code FROM Organizations JOIN Things ON Things.organization_id = Organizations.organization_id WHERE  Organizations.organization_id != 83 AND EXISTS (SELECT * FROM Services AS d WHERE d.organization_id BETWEEN 1 AND 10 OR  d.organization_id = 60 AND Organizations.organization_id = d.organization_id) GROUP BY service_type_code HAVING MAX(parent_organization_id) >= 41"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT c.Customer_Event_ID, c.Customer_Event_ID FROM Customer_Event_Notes AS c WHERE  c.resident_id = 39"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT w.property_id, Residents.property_id FROM Residents AS w JOIN Residents ON Residents.resident_id = w.resident_id WHERE  w.resident_id <= 81 GROUP BY Residents.property_id HAVING COUNT(w.property_id) <= 47 ORDER BY Residents.property_id ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Date_and_Time), thing_id FROM Timed_Locations_of_Things WHERE  thing_id = 69 ORDER BY thing_id DESC LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Customer_Event_Notes.property_id), COUNT(DISTINCT Customer_Events.date_moved_in) FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE  Customer_Event_Notes.property_id > 81 LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT organization_details, parent_organization_id FROM Organizations WHERE  organization_id != 78 GROUP BY parent_organization_id HAVING MAX(parent_organization_id) <= 70 ORDER BY parent_organization_id ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT resident_id, Things.service_type_code FROM Customer_Events JOIN Organizations JOIN Services JOIN Things ON Customer_Events.thing_id = Things.thing_id AND Things.organization_id = Organizations.organization_id AND Services.organization_id = Organizations.organization_id WHERE Things.organization_id BETWEEN 1 AND 10 AND thing_id NOT IN (SELECT thing_id FROM Timed_Locations_of_Things AS h WHERE  h.thing_id < 79) GROUP BY Things.service_type_code ORDER BY resident_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT resident_id, Customer_Event_ID FROM Customer_Event_Notes WHERE resident_id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Customer_Events WHERE Customer_Event_ID BETWEEN 1 AND 10 OR  thing_id < 15 AND Customer_Event_Notes.Customer_Event_Note_ID = Customer_Event_ID) GROUP BY resident_id ORDER BY resident_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT service_type_code, service_type_code, service_type_code, Customer_Events.date_moved_in FROM Customer_Events JOIN Customer_Event_Notes ON Customer_Event_Notes.Customer_Event_ID = Customer_Events.Customer_Event_ID WHERE EXISTS (SELECT * FROM Customer_Event_Notes WHERE  property_id <= 7 AND Customer_Events.Customer_Event_ID = Customer_Event_ID LIMIT 9) GROUP BY Customer_Events.date_moved_in ORDER BY service_type_code DESC LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(j.service_id), COUNT(DISTINCT Services.service_id), j.organization_id FROM Services AS j JOIN Services ON Services.service_id = j.service_id WHERE Services.organization_id BETWEEN 1 AND 10 OR  Services.service_id != 5 LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(thing_id), COUNT(DISTINCT thing_id) FROM Customer_Events WHERE Customer_Event_ID BETWEEN 1 AND 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Things.thing_id), organization_id, service_type_code FROM Timed_Locations_of_Things JOIN Things ON Timed_Locations_of_Things.thing_id = Things.thing_id WHERE  Things.thing_id = 44 AND EXISTS (SELECT * FROM Customer_Events AS l WHERE  l.resident_id <= 65 AND Things.thing_id = l.thing_id) GROUP BY service_type_code HAVING COUNT(Timed_Locations_of_Things.thing_id) < 64"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(property_id), SUM(resident_id), date_moved_out FROM Residents WHERE  resident_id <= 56 GROUP BY date_moved_out HAVING MIN(property_id) = 40 ORDER BY date_moved_out ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT service_details, Status_of_Thing_Code FROM Organizations JOIN Things JOIN Timed_Status_of_Things ON Things.organization_id = Organizations.organization_id AND Things.thing_id = Timed_Status_of_Things.thing_id WHERE  Things.thing_id <= 80 GROUP BY Status_of_Thing_Code HAVING AVG(Things.thing_id) = 48 ORDER BY Status_of_Thing_Code DESC LIMIT 6"
