Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(c.product_price), Products.product_name FROM Products AS c JOIN Products ON Products.product_id = c.product_id WHERE  Products.product_price > 68 OR product_name >= (SELECT MAX(product_name) FROM Products WHERE  product_id <= 47)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT i.order_id FROM Customer_Orders AS i WHERE customer_id >= (SELECT MIN(customer_id) FROM Customer_Orders WHERE  customer_id < 66 LIMIT 8)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT f.order_quantity FROM Order_Items AS f WHERE  f.order_id < 31 ORDER BY f.order_quantity ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT order_quantity FROM Order_Items WHERE  order_id >= 77 ORDER BY order_quantity DESC LIMIT 4
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT payment_method_code), Customer_Orders.order_id FROM Customers JOIN Customer_Orders JOIN Order_Items ON Customer_Orders.customer_id = Customers.customer_id AND Order_Items.order_id = Customer_Orders.order_id WHERE  Order_Items.order_id >= 74 OR customer_phone NOT IN (SELECT customer_phone FROM Customers AS x WHERE x.customer_id BETWEEN 1 AND 10 OR  x.customer_id >= 32 LIMIT 2) ORDER BY Customer_Orders.order_id ASC LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Customer_Address_History.address_id, state_province_county, date_from FROM Addresses JOIN Customer_Address_History ON Customer_Address_History.address_id = Addresses.address_id WHERE Customer_Address_History.address_id BETWEEN 1 AND 10 AND  Addresses.address_id >= 88 GROUP BY date_from ORDER BY date_from DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT payment_method_code), customer_id, customer_number FROM Customers WHERE EXISTS (SELECT * FROM Customer_Orders AS o WHERE  o.customer_id < 54 AND Customers.customer_id = o.customer_id) GROUP BY customer_number HAVING SUM(customer_id) > 59 ORDER BY customer_number DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(address_id), COUNT(DISTINCT state_province_county) FROM Addresses WHERE address_id IN (SELECT address_id FROM Customer_Address_History LIMIT 9) LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT w.product_type_code FROM Products AS w WHERE w.product_id BETWEEN 1 AND 10 OR  w.product_price = 76
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT d.customer_id, d.payment_method_code FROM Customers AS d WHERE  d.customer_id < 80 ORDER BY d.payment_method_code ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT d.contact_id, d.first_name FROM Contacts AS d JOIN Contacts ON Contacts.contact_id = d.contact_id WHERE  d.customer_id <= 84 OR contact_phone IN (SELECT contact_phone FROM Contacts) GROUP BY d.first_name"
