Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT quality_rank, Machine_series FROM repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID WHERE Making_Year BETWEEN 1 AND 10 OR  quality_rank > 34 GROUP BY Machine_series HAVING COUNT(machine.Machine_ID) = 11 LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(s.repair_ID), s.repair_ID FROM repair AS s WHERE  s.repair_ID < 95 LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Launch_Date FROM technician JOIN repair JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair_assignment.technician_id = technician.technician_id AND repair.repair_ID = repair_assignment.repair_ID WHERE  repair_assignment.technician_id < 12 LIMIT 7
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Notes, Notes, Launch_Date FROM repair WHERE EXISTS (SELECT * FROM repair_assignment WHERE  Machine_ID > 59 AND repair.repair_ID = repair_ID)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT name FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE Machine_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM repair WHERE repair_ID BETWEEN 1 AND 10 AND repair_assignment.technician_id = repair_ID) ORDER BY name ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT machine.Machine_series, a.Making_Year FROM machine JOIN machine AS a ON machine.Machine_ID = a.Machine_ID WHERE a.quality_rank BETWEEN 1 AND 10 AND Machine_series <= (SELECT SUM(Machine_series) FROM machine AS n WHERE n.quality_rank BETWEEN 1 AND 10 LIMIT 7) GROUP BY a.Making_Year"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT value_points, Team FROM machine WHERE  value_points < 63 GROUP BY Team"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(repair_ID), technician.technician_id FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id WHERE  repair_ID <= 94"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(technician.Age), technician.Team FROM technician JOIN technician AS s ON technician.technician_id = s.technician_id WHERE  technician.Age = 18 ORDER BY technician.Team ASC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Starting_Year FROM technician WHERE technician_id IN (SELECT technician_id FROM repair_assignment WHERE  technician_id < 48) ORDER BY Starting_Year ASC LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Launch_Date, repair_assignment.Machine_ID FROM technician JOIN repair JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair_assignment.technician_id = technician.technician_id AND repair.repair_ID = repair_assignment.repair_ID WHERE  Starting_Year <= 53 GROUP BY repair_assignment.Machine_ID HAVING AVG(Age) >= 17"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT technician_id FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE Notes >= (SELECT MAX(Notes) FROM repair AS z WHERE  z.repair_ID > 95) ORDER BY technician_id DESC LIMIT 2
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT c.repair_ID, c.repair_ID FROM repair AS c WHERE c.repair_ID BETWEEN 1 AND 10 AND name NOT IN (SELECT name FROM repair AS c WHERE  c.repair_ID >= 39) ORDER BY c.repair_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(repair_assignment.technician_id), COUNT(DISTINCT Name), repair_ID FROM technician JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id GROUP BY repair_ID HAVING MIN(repair_ID) < 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT machine.Machine_ID, machine.Machine_ID, machine.Machine_ID FROM repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID WHERE  machine.Machine_ID = 91"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Starting_Year, Name FROM technician JOIN repair JOIN repair_assignment ON repair_assignment.technician_id = technician.technician_id AND repair.repair_ID = repair_assignment.repair_ID WHERE  repair.repair_ID < 18 GROUP BY Starting_Year"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT technician_id, Launch_Date, Class, repair_assignment.Machine_ID FROM repair JOIN repair_assignment JOIN machine ON repair_assignment.Machine_ID = machine.Machine_ID AND repair.repair_ID = repair_assignment.repair_ID GROUP BY repair_assignment.Machine_ID"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(r.technician_id), r.repair_ID FROM repair_assignment AS r WHERE  r.technician_id > 16"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(repair_assignment.repair_ID), MAX(repair.repair_ID) FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE repair_assignment.repair_ID BETWEEN 1 AND 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT f.Team, f.Team FROM technician AS f WHERE  f.technician_id < 29"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Machine_ID, technician_id FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE technician_id BETWEEN 1 AND 10 OR Machine_ID NOT IN (SELECT Machine_ID FROM machine AS w WHERE  w.quality_rank > 75) LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT j.Team, j.Team, j.Starting_Year FROM technician AS j WHERE technician_id IN (SELECT technician_id FROM technician AS j WHERE  j.technician_id != 30 LIMIT 1) GROUP BY j.Starting_Year HAVING MIN(j.technician_id) <= 23 ORDER BY j.Starting_Year DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(repair_ID), Launch_Date, name FROM repair WHERE repair_ID BETWEEN 1 AND 10 GROUP BY name HAVING MIN(repair_ID) > 90"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Machine_ID), Launch_Date FROM repair JOIN repair_assignment ON repair.repair_ID = repair_assignment.repair_ID WHERE technician_id BETWEEN 1 AND 10 AND Notes IN (SELECT Notes FROM repair) LIMIT 5"
