Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT candidate_id, candidate_id, candidate_id FROM Candidate_Assessments WHERE EXISTS (SELECT * FROM Candidates WHERE  candidate_id > 93 AND Candidate_Assessments.candidate_id = candidate_id)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(o.student_id), o.student_details FROM Students AS o WHERE  o.student_id <= 75 LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Student_Course_Registrations.student_id), Student_Course_Registrations.course_id FROM Student_Course_Attendance JOIN Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Student_Course_Registrations.student_id = Student_Course_Attendance.student_id AND Students.student_id = Student_Course_Registrations.student_id AND Student_Course_Attendance.course_id = Student_Course_Registrations.course_id WHERE Students.student_id BETWEEN 1 AND 10 AND registration_date NOT IN (SELECT registration_date FROM Student_Course_Registrations AS i WHERE  i.course_id <= 93 LIMIT 1)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Candidates.candidate_id, qualification FROM Candidate_Assessments JOIN Candidates ON Candidates.candidate_id = Candidate_Assessments.candidate_id WHERE  Candidate_Assessments.candidate_id <= 95 AND candidate_id NOT IN (SELECT candidate_id FROM Candidates WHERE candidate_id BETWEEN 1 AND 10) ORDER BY qualification ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT middle_name, middle_name, middle_name FROM People WHERE middle_name IN (SELECT middle_name FROM People WHERE  person_id != 62) LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT People_Addresses.address_id FROM Addresses JOIN People_Addresses ON People_Addresses.address_id = Addresses.address_id WHERE person_address_id <= (SELECT MAX(person_address_id) FROM People_Addresses AS l WHERE  l.person_id > 40 LIMIT 9) ORDER BY People_Addresses.address_id ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT qualification), candidate_id FROM Candidate_Assessments WHERE  candidate_id > 43 LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(student_id), COUNT(DISTINCT student_id), COUNT(DISTINCT course_id) FROM Student_Course_Registrations WHERE course_id BETWEEN 1 AND 10 OR  student_id >= 46 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT candidate_id, candidate_id FROM Candidate_Assessments WHERE  candidate_id = 83"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT other_details), Courses.course_id, Student_Course_Registrations.course_id FROM Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Students.student_id = Student_Course_Registrations.student_id WHERE Student_Course_Registrations.student_id BETWEEN 1 AND 10 AND student_details > (SELECT MAX(student_details) FROM Students WHERE  student_id <= 61 LIMIT 4) GROUP BY Student_Course_Registrations.course_id"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Students.student_id, student_details FROM Students JOIN Student_Course_Registrations JOIN Student_Course_Attendance ON Student_Course_Registrations.student_id = Student_Course_Attendance.student_id AND Students.student_id = Student_Course_Registrations.student_id AND Student_Course_Attendance.course_id = Student_Course_Registrations.course_id WHERE Student_Course_Attendance.student_id BETWEEN 1 AND 10 OR  Student_Course_Attendance.student_id = 12 ORDER BY student_details ASC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Student_Course_Registrations.student_id), Student_Course_Registrations.course_id FROM Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Students.student_id = Student_Course_Registrations.student_id WHERE  Student_Course_Registrations.student_id > 7 GROUP BY Student_Course_Registrations.course_id HAVING SUM(Student_Course_Registrations.student_id) <= 46 ORDER BY Student_Course_Registrations.course_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT person_id, cell_mobile_number FROM People JOIN Candidate_Assessments JOIN Candidates ON People.person_id = Candidates.candidate_id AND Candidates.candidate_id = Candidate_Assessments.candidate_id WHERE EXISTS (SELECT * FROM Candidates AS s WHERE Candidate_Assessments.candidate_id = s.candidate_id) GROUP BY cell_mobile_number HAVING AVG(person_id) = 84 ORDER BY person_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(person_id), person_address_id, date_to FROM People_Addresses WHERE person_id BETWEEN 1 AND 10 GROUP BY date_to HAVING MIN(person_address_id) > 62"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Student_Course_Attendance.student_id, Students.student_id FROM Student_Course_Attendance JOIN Students JOIN Student_Course_Registrations JOIN Courses ON Student_Course_Registrations.course_id = Courses.course_id AND Student_Course_Registrations.student_id = Student_Course_Attendance.student_id AND Students.student_id = Student_Course_Registrations.student_id AND Student_Course_Attendance.course_id = Student_Course_Registrations.course_id WHERE  Courses.course_id <= 31 LIMIT 3"
