Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Quantity), COUNT(branch.Branch_ID), Manager FROM branch JOIN customer_order JOIN customer ON customer_order.Branch_ID = branch.Branch_ID AND customer.Customer_ID = customer_order.Customer_ID WHERE customer_order.Customer_ID BETWEEN 1 AND 10 GROUP BY Manager"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(n.Customer_ID), n.Level_of_Membership FROM customer AS n WHERE n.Level_of_Membership BETWEEN 1 AND 10 GROUP BY n.Level_of_Membership ORDER BY n.Level_of_Membership DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Quantity FROM branch JOIN customer_order JOIN customer ON customer_order.Branch_ID = branch.Branch_ID AND customer.Customer_ID = customer_order.Customer_ID WHERE  customer_order.Customer_ID >= 22 ORDER BY Quantity ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT o.Level_of_Membership, o.Name, customer.Name FROM customer AS o JOIN customer ON customer.Customer_ID = o.Customer_ID WHERE  o.Card_Credit <= 33 GROUP BY customer.Name"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Customer_ID, branch.Branch_ID FROM branch JOIN customer_order ON customer_order.Branch_ID = branch.Branch_ID WHERE  Years_opened <= 45 ORDER BY branch.Branch_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Years_opened FROM branch WHERE Branch_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM customer_order AS k WHERE branch.Branch_ID = k.Branch_ID)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Card_Credit, Nationality FROM customer GROUP BY Nationality HAVING COUNT(Customer_ID) >= 92"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT Years_opened) FROM branch JOIN customer_order ON customer_order.Branch_ID = branch.Branch_ID WHERE  Quantity >= 52
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(customer.Customer_ID), Name, Dish_Name FROM customer_order JOIN customer ON customer.Customer_ID = customer_order.Customer_ID WHERE EXISTS (SELECT * FROM customer_order AS n WHERE customer.Customer_ID = n.Customer_ID)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(Customer_ID) FROM customer_order WHERE  Customer_ID < 63 LIMIT 7
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Manager, Name FROM branch JOIN customer_order JOIN customer ON customer_order.Branch_ID = branch.Branch_ID AND customer.Customer_ID = customer_order.Customer_ID WHERE Card_Credit BETWEEN 1 AND 10 OR  Level_of_Membership < 90 ORDER BY Manager DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT w.Years_opened, w.Location_of_office FROM branch AS w WHERE  w.Years_opened <= 31"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(m.Customer_ID), m.Branch_ID, m.Quantity FROM customer_order AS m WHERE  m.Customer_ID <= 75 GROUP BY m.Quantity HAVING MAX(m.Quantity) < 91"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT SUM(customer_order.Customer_ID) FROM branch JOIN customer_order JOIN customer ON customer_order.Branch_ID = branch.Branch_ID AND customer.Customer_ID = customer_order.Customer_ID WHERE  customer.Customer_ID = 56
