Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT f.Is_free FROM city_channel_tv_show AS f WHERE  f.tv_show_ID != 51 ORDER BY f.Is_free ASC LIMIT 2
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(City_channel_ID), City_channel_ID, City_channel_ID, Radio_ID FROM city_channel_radio WHERE  City_channel_ID <= 50 GROUP BY Radio_ID HAVING SUM(City_channel_ID) = 72 ORDER BY City_channel_ID DESC LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT City_channel_ID, Is_online FROM city_channel_radio WHERE  Radio_ID >= 80 ORDER BY City_channel_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT City_channel_ID, City_channel_ID, RnaG_MHz FROM radio JOIN city_channel_radio ON city_channel_radio.Radio_ID = radio.Radio_ID WHERE radio.Radio_ID BETWEEN 1 AND 10 OR City_channel_ID >= (SELECT MAX(City_channel_ID) FROM city_channel_tv_show AS y) ORDER BY City_channel_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT ID, Affiliation FROM tv_show JOIN city_channel_tv_show JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID AND city_channel_tv_show.tv_show_ID = tv_show.tv_show_ID WHERE  Owned_Since <= 87 GROUP BY Affiliation HAVING AVG(tv_show.tv_show_ID) <= 65 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT City_channel_ID FROM tv_show JOIN city_channel_tv_show JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID AND city_channel_tv_show.tv_show_ID = tv_show.tv_show_ID WHERE  City_channel_ID != 34 OR Affiliation NOT IN (SELECT Affiliation FROM city_channel AS y WHERE y.ID BETWEEN 1 AND 10 OR  y.Owned_Since = 1 LIMIT 7) ORDER BY City_channel_ID DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(City_channel_ID), ID, Is_online FROM tv_show JOIN city_channel_tv_show JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID AND city_channel_tv_show.tv_show_ID = tv_show.tv_show_ID WHERE city_channel_tv_show.tv_show_ID BETWEEN 1 AND 10 OR Sub_tittle IN (SELECT Sub_tittle FROM tv_show AS v LIMIT 6) ORDER BY Is_online DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Radio_ID), COUNT(DISTINCT RnaG_MHz), Radio_ID, Radio_MHz FROM radio GROUP BY Radio_MHz HAVING MIN(Radio_ID) >= 66 ORDER BY Radio_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT ID, City FROM city_channel WHERE EXISTS (SELECT * FROM city_channel_tv_show AS d WHERE city_channel.ID = d.City_channel_ID)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Radio_MHz FROM radio JOIN city_channel_radio ON city_channel_radio.Radio_ID = radio.Radio_ID WHERE EXISTS (SELECT * FROM city_channel_radio WHERE  Radio_ID <= 68 AND radio.Radio_ID = Radio_ID) ORDER BY Radio_MHz ASC LIMIT 6
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(Owned_Since), COUNT(DISTINCT Station_name) FROM city_channel WHERE  Owned_Since < 71"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT t.City_channel_ID, t.Is_free, t.Is_online FROM city_channel_tv_show AS t WHERE  t.City_channel_ID > 94 GROUP BY t.Is_online ORDER BY t.Is_online DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Radio_ID, Radio_ID, 2FM_MHz FROM radio WHERE RnaG_MHz < (SELECT SUM(RnaG_MHz) FROM radio WHERE Radio_ID BETWEEN 1 AND 10 LIMIT 5) GROUP BY 2FM_MHz"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT tv_show_ID), tv_show_ID FROM city_channel_tv_show WHERE  tv_show_ID > 56 AND tv_show_ID NOT IN (SELECT tv_show_ID FROM tv_show LIMIT 3) GROUP BY tv_show_ID ORDER BY tv_show_ID ASC LIMIT 10"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Station_name FROM city_channel WHERE Owned_Since BETWEEN 1 AND 10 OR Owned_Since != (SELECT MIN(Owned_Since) FROM city_channel AS i WHERE  i.Owned_Since != 8) LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT v.Original_Airdate), v.tv_show_name FROM tv_show AS v WHERE Original_Airdate <= (SELECT SUM(Original_Airdate) FROM tv_show AS x WHERE x.tv_show_ID BETWEEN 1 AND 10) GROUP BY v.tv_show_name HAVING AVG(v.tv_show_ID) >= 56 ORDER BY v.tv_show_name ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT tv_show_ID, tv_show_name FROM tv_show WHERE Next_show_name IN (SELECT Next_show_name FROM tv_show AS k WHERE  k.tv_show_ID <= 17 LIMIT 5) GROUP BY tv_show_name HAVING MIN(tv_show_ID) > 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT w.ERP_kW, w.ERP_kW FROM radio AS w WHERE  w.Radio_ID <= 22 ORDER BY w.ERP_kW ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'comparison_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT h.tv_show_ID FROM tv_show AS h WHERE  h.tv_show_ID > 75 AND Original_Airdate >= (SELECT MIN(Original_Airdate) FROM tv_show AS g WHERE  g.tv_show_ID >= 72) ORDER BY h.tv_show_ID ASC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(e.Owned_Since), e.Owned_Since, e.Station_name FROM city_channel AS e WHERE  e.Owned_Since = 95 ORDER BY e.Owned_Since DESC LIMIT 7"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Affiliation, City FROM tv_show JOIN city_channel_tv_show JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID AND city_channel_tv_show.tv_show_ID = tv_show.tv_show_ID WHERE  Owned_Since < 48 OR EXISTS (SELECT * FROM city_channel_tv_show WHERE tv_show_ID BETWEEN 1 AND 10 AND  City_channel_ID > 47 AND city_channel.ID = City_channel_ID) GROUP BY City ORDER BY Affiliation ASC LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT ID, City FROM city_channel WHERE Owned_Since BETWEEN 1 AND 10 OR  Owned_Since < 21 GROUP BY City HAVING MIN(Owned_Since) = 10 ORDER BY ID DESC LIMIT 9"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT City), City FROM city_channel_tv_show JOIN city_channel ON city_channel.ID = city_channel_tv_show.City_channel_ID WHERE  tv_show_ID < 14 GROUP BY City"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Radio_ID), MIN(City_channel_ID), MAX(City_channel_ID) FROM city_channel_radio WHERE EXISTS (SELECT * FROM radio AS y WHERE y.Radio_ID BETWEEN 1 AND 10 AND  y.Radio_ID >= 14 AND city_channel_radio.City_channel_ID = y.Radio_ID)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT City_channel_ID FROM city_channel_radio WHERE City_channel_ID BETWEEN 1 AND 10 AND  Radio_ID <= 18
