Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT middle_name FROM Staff JOIN Lessons ON Lessons.staff_id = Staff.staff_id WHERE  lesson_id = 31
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT city FROM Addresses JOIN Customers JOIN Staff JOIN Lessons ON Customers.customer_address_id = Addresses.address_id AND Customers.customer_id = Lessons.customer_id AND Lessons.staff_id = Staff.staff_id AND Staff.staff_address_id = Addresses.address_id WHERE  staff_address_id <= 40 LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Staff.last_name FROM Addresses JOIN Customers JOIN Customer_Payments JOIN Staff ON Customers.customer_address_id = Addresses.address_id AND Staff.staff_address_id = Addresses.address_id AND Customer_Payments.customer_id = Customers.customer_id WHERE amount_payment BETWEEN 1 AND 10 AND address_id IN (SELECT address_id FROM Addresses)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT customer_address_id, amount_outstanding, cell_mobile_phone_number FROM Customers WHERE EXISTS (SELECT * FROM Addresses WHERE address_id BETWEEN 1 AND 10 AND Customers.customer_id = address_id) GROUP BY cell_mobile_phone_number HAVING AVG(customer_id) < 75 LIMIT 2"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(staff_address_id), lesson_id, nickname, middle_name FROM Staff JOIN Lessons ON Lessons.staff_id = Staff.staff_id WHERE  vehicle_id <= 12 GROUP BY middle_name HAVING MIN(lesson_id) > 86"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT middle_name, vehicle_details FROM Staff JOIN Vehicles JOIN Lessons ON Lessons.staff_id = Staff.staff_id AND Vehicles.vehicle_id = Lessons.vehicle_id WHERE  Staff.staff_id < 68 GROUP BY vehicle_details HAVING MIN(Lessons.vehicle_id) <= 73 ORDER BY vehicle_details DESC LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT j.amount_payment), j.datetime_payment FROM Customer_Payments AS j GROUP BY j.datetime_payment HAVING AVG(j.customer_id) > 46 LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT email_address) FROM Addresses JOIN Customers ON Customers.customer_address_id = Addresses.address_id
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'between', 'in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT amount_outstanding, first_name FROM Customers WHERE customer_address_id BETWEEN 1 AND 10 AND first_name IN (SELECT first_name FROM Staff AS k WHERE k.staff_id BETWEEN 1 AND 10 LIMIT 5) LIMIT 5"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp', 'single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT Staff.first_name), Staff.staff_id, Staff.first_name FROM Staff JOIN Staff AS h ON Staff.staff_id = h.staff_id ORDER BY Staff.first_name ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT address_id FROM Addresses JOIN Staff ON Staff.staff_address_id = Addresses.address_id WHERE EXISTS (SELECT * FROM Lessons WHERE  staff_id <= 56 AND Staff.staff_id = staff_id)
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(s.vehicle_id), s.vehicle_details FROM Vehicles AS s WHERE s.vehicle_id BETWEEN 1 AND 10 GROUP BY s.vehicle_details"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT l.vehicle_details FROM Vehicles AS l WHERE vehicle_id IN (SELECT vehicle_id FROM Lessons AS c LIMIT 7) ORDER BY l.vehicle_details DESC LIMIT 2
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT phone_number), staff_id FROM Addresses JOIN Customers JOIN Staff ON Customers.customer_address_id = Addresses.address_id AND Staff.staff_address_id = Addresses.address_id ORDER BY staff_id DESC LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT COUNT(DISTINCT amount_payment) FROM Customer_Payments WHERE  amount_payment = 50
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT vehicle_details FROM Vehicles WHERE  vehicle_id != 38 LIMIT 9
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Customer_Payments.customer_id, customer_status_code FROM Customers JOIN Customer_Payments ON Customer_Payments.customer_id = Customers.customer_id WHERE  Customers.customer_id > 35 ORDER BY Customer_Payments.customer_id ASC LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(address_id), COUNT(DISTINCT country), address_id FROM Addresses WHERE  address_id <= 90 AND state_province_county NOT IN (SELECT state_province_county FROM Addresses AS g WHERE g.address_id BETWEEN 1 AND 10)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(w.customer_address_id), Customers.customer_id FROM Customers JOIN Customers AS w ON Customers.customer_id = w.customer_id WHERE customer_status_code NOT IN (SELECT customer_status_code FROM Customers AS c WHERE  c.amount_outstanding >= 96)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT staff_id), email_address FROM Customers JOIN Lessons ON Customers.customer_id = Lessons.customer_id WHERE  Lessons.customer_id <= 92 ORDER BY email_address ASC LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(vehicle_id), MAX(Lessons.customer_id), middle_name FROM Customers JOIN Customer_Payments JOIN Staff JOIN Lessons ON Customers.customer_id = Lessons.customer_id AND Lessons.staff_id = Staff.staff_id AND Customer_Payments.customer_id = Customers.customer_id GROUP BY middle_name HAVING SUM(customer_address_id) <= 43"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(staff_id), price, customer_status_code FROM Customers JOIN Lessons ON Customers.customer_id = Lessons.customer_id WHERE price NOT IN (SELECT price FROM Lessons AS p) GROUP BY customer_status_code HAVING COUNT(Lessons.customer_id) <= 28 ORDER BY customer_status_code ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['AND', 'between', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(vehicle_id), amount_outstanding, lesson_status_code FROM Customers JOIN Lessons ON Customers.customer_id = Lessons.customer_id WHERE Lessons.customer_id BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Lessons AS i WHERE  i.staff_id = 62 AND Customers.customer_id = i.customer_id) GROUP BY lesson_status_code ORDER BY amount_outstanding DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(staff_id), staff_id FROM Staff WHERE  staff_id >= 19 ORDER BY staff_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT s.customer_id FROM Customers AS s WHERE  s.customer_address_id = 12
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Customer_Payments.customer_id, state_province_county, customer_status_code FROM Addresses JOIN Customers JOIN Customer_Payments ON Customers.customer_address_id = Addresses.address_id AND Customer_Payments.customer_id = Customers.customer_id WHERE  customer_address_id >= 45 GROUP BY customer_status_code ORDER BY Customer_Payments.customer_id DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'between', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT middle_name FROM Addresses JOIN Staff ON Staff.staff_address_id = Addresses.address_id WHERE staff_address_id BETWEEN 1 AND 10
