Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(a.amount), endowment.endowment_id, a.amount, endowment.amount FROM endowment AS a JOIN endowment ON endowment.endowment_id = a.endowment_id WHERE amount >= (SELECT AVG(amount) FROM endowment WHERE  amount > 98) GROUP BY endowment.amount HAVING COUNT(a.endowment_id) = 93 ORDER BY endowment.amount ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Year, Budgeted FROM School JOIN budget ON School.School_id = budget.School_id WHERE EXISTS (SELECT * FROM endowment WHERE  School_id < 9 AND School.School_id = School_id) ORDER BY Year DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT total_budget_percent_invested, endowment.School_id FROM School JOIN budget JOIN endowment ON School.School_id = budget.School_id AND endowment.School_id = School.School_id WHERE  total_budget_percent_invested <= 23 OR EXISTS (SELECT * FROM School WHERE  Enrollment > 53 AND budget.School_id = School_id) ORDER BY total_budget_percent_invested ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'COUNT'}, 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT amount, IHSAA_Class FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  endowment_id < 11 GROUP BY IHSAA_Class HAVING COUNT(amount) > 25 ORDER BY IHSAA_Class DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT y.total_budget_percent_invested, y.Budget_invested_percent, y.Budgeted FROM budget AS y WHERE y.Year BETWEEN 1 AND 10 GROUP BY y.Budgeted HAVING MAX(y.total_budget_percent_invested) >= 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(b.endowment_id), endowment.donator_name FROM endowment AS b JOIN endowment ON endowment.endowment_id = b.endowment_id"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Enrollment FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  Enrollment >= 86 ORDER BY Enrollment DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'AVG'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Enrollment), Enrollment FROM School WHERE Enrollment BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM endowment AS h WHERE School.School_id = h.School_id LIMIT 6) GROUP BY Enrollment HAVING AVG(Enrollment) > 52 ORDER BY Enrollment ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT MIN(endowment_id) FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  Enrollment != 44
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT total_budget_percent_invested, Budget_invested_percent, total_budget_percent_budgeted FROM budget WHERE  total_budget_percent_invested != 35 AND EXISTS (SELECT * FROM School WHERE  Enrollment > 26 AND budget.School_id = School_id LIMIT 8) GROUP BY total_budget_percent_budgeted HAVING MIN(Budgeted) = 57 LIMIT 1"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'logical_operator': ['AND', 'basic_comparison', 'exists_subquery']}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MAX'}, 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Enrollment, total_budget_percent_invested, total_budget_percent_budgeted FROM School JOIN budget JOIN endowment ON School.School_id = budget.School_id AND endowment.School_id = School.School_id WHERE  amount = 96 AND EXISTS (SELECT * FROM School WHERE Enrollment BETWEEN 1 AND 10 AND budget.School_id = School_id) GROUP BY total_budget_percent_budgeted HAVING MAX(Budgeted) > 30 LIMIT 6"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT b.donator_name FROM endowment AS b JOIN endowment ON endowment.endowment_id = b.endowment_id WHERE donator_name >= (SELECT MIN(donator_name) FROM endowment WHERE School_id BETWEEN 1 AND 10) LIMIT 1
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Enrollment, amount FROM School JOIN budget JOIN endowment ON School.School_id = budget.School_id AND endowment.School_id = School.School_id WHERE  Budgeted != 72 GROUP BY amount ORDER BY Enrollment DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Enrollment FROM School WHERE  Enrollment < 70
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'logical_operator': ['OR', 'basic_comparison', 'not_exists_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Enrollment, Location FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE  endowment_id < 54 OR EXISTS (SELECT * FROM School WHERE  Enrollment < 57 AND endowment.endowment_id = School_id)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(z.Budgeted), z.Budget_invested_percent FROM budget AS z"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT School_id, donator_name FROM endowment WHERE  endowment_id >= 44 GROUP BY donator_name HAVING SUM(endowment_id) > 90"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(n.total_budget_percent_budgeted), n.Invested, n.School_id FROM budget AS n WHERE  n.Budgeted != 84"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT donator_name FROM endowment ORDER BY donator_name DESC
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'without_offset', 'value_exp_types': ['single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Budget_invested_percent FROM budget WHERE  total_budget_percent_budgeted = 41 ORDER BY Budget_invested_percent DESC LIMIT 10
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(endowment_id), endowment_id FROM School JOIN endowment ON endowment.School_id = School.School_id WHERE amount IN (SELECT amount FROM endowment AS g WHERE  g.amount > 2) ORDER BY endowment_id DESC"
