Specification,query
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '='}, 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'SUM'}, 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT g.Workshop_Group_ID, g.Other_Details, g.Marketing_Region_Code FROM Drama_Workshop_Groups AS g WHERE  g.Address_ID = 55 GROUP BY g.Marketing_Region_Code HAVING SUM(g.Workshop_Group_ID) > 88"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'logical_operator': ['OR', 'between', 'basic_comparison']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'count_distinct_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Address_ID), COUNT(DISTINCT Customer_ID) FROM Customers WHERE Address_ID BETWEEN 1 AND 10 OR  Address_ID < 25 LIMIT 3"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT SUM(a.Customer_ID), a.Customer_ID FROM Customer_Orders JOIN Customer_Orders AS a ON Customer_Orders.Order_ID = a.Order_ID ORDER BY a.Customer_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': {'basic_comparison': '<'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}",SELECT Order_ID FROM Customer_Orders WHERE  Order_ID < 34
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'not_in_with_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT n.Address_ID, Stores.Marketing_Region_Code FROM Stores AS n JOIN Stores ON Stores.Store_ID = n.Store_ID WHERE Store_ID NOT IN (SELECT Store_ID FROM Stores AS a)"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': {'basic_comparison': '!='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(Order_Item_ID), Other_Item_Details, Other_Item_Details FROM Products JOIN Order_Items ON Order_Items.Product_ID = Products.Product_ID WHERE  Order_ID != 53 ORDER BY Other_Item_Details ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'logical_operator': ['OR', 'between', 'not_in_with_subquery']}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['count_distinct_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(DISTINCT q.Planned_Delivery_Date), q.Other_Order_Details FROM Customer_Orders AS q WHERE q.Order_ID BETWEEN 1 AND 10 OR Actual_Delivery_Date NOT IN (SELECT Actual_Delivery_Date FROM Bookings WHERE Booking_ID BETWEEN 1 AND 10) LIMIT 4"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN_JOIN_JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'count_distinct_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT AVG(Order_Item_ID), COUNT(DISTINCT Store_Phone), Order_Item_ID FROM Addresses JOIN Stores JOIN Invoices JOIN Customer_Orders ON Addresses.Address_ID = Stores.Address_ID AND Customer_Orders.Store_ID = Stores.Store_ID AND Customer_Orders.Order_ID = Invoices.Order_ID ORDER BY Order_Item_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'not_exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Workshop_Group_ID), Workshop_Group_ID FROM Addresses JOIN Drama_Workshop_Groups ON Drama_Workshop_Groups.Address_ID = Addresses.Address_ID WHERE EXISTS (SELECT * FROM Stores WHERE Address_ID BETWEEN 1 AND 10 AND Addresses.Address_ID = Address_ID LIMIT 9) ORDER BY Workshop_Group_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': 'comparison_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MAX(t.Address_ID), SUM(t.Address_ID), t.Customer_Email_Address, t.Other_Details FROM Customers AS t WHERE Customer_Name < (SELECT MIN(Customer_Name) FROM Customers WHERE Address_ID BETWEEN 1 AND 10 AND  Address_ID < 33) GROUP BY t.Other_Details"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table_with_name_changing', 'where_type': {'basic_comparison': '>='}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'without_offset', 'value_exp_types': ['agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(d.Performer_ID), d.Performer_ID FROM Performers_in_Bookings AS d WHERE  d.Order_ID >= 29 LIMIT 8"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': 'in_with_subquery', 'number_of_value_exp_in_group_by': 1, 'having_type': 'none', 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(Clients.Address_ID), u.Customer_Email_Address FROM Clients AS u JOIN Clients ON Clients.Client_ID = u.Client_ID WHERE Customer_Name IN (SELECT Customer_Name FROM Clients AS d) GROUP BY u.Customer_Email_Address ORDER BY u.Customer_Email_Address ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'SELF JOIN', 'where_type': {'basic_comparison': '>'}, 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'agg_exp', 'single_exp_number'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT COUNT(b.Workshop_Group_ID), AVG(Drama_Workshop_Groups.Workshop_Group_ID), Drama_Workshop_Groups.Workshop_Group_ID FROM Drama_Workshop_Groups JOIN Drama_Workshop_Groups AS b ON Drama_Workshop_Groups.Workshop_Group_ID = b.Workshop_Group_ID WHERE  b.Address_ID > 33"
"{'meaningful_joins': 'yes', 'table_exp_type': 'JOIN', 'where_type': 'none', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'DESC', 'limit_type': 'none', 'value_exp_types': ['single_exp_number', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Drama_Workshop_Groups.Workshop_Group_ID, Other_Product_Service_Details FROM Services JOIN Drama_Workshop_Groups ON Drama_Workshop_Groups.Workshop_Group_ID = Services.Workshop_Group_ID ORDER BY Drama_Workshop_Groups.Workshop_Group_ID DESC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'between', 'number_of_value_exp_in_group_by': 1, 'having_type': {'single': 'MIN'}, 'orderby_type': 'ASC', 'limit_type': 'none', 'value_exp_types': ['agg_exp', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT MIN(Customer_ID), Other_Order_Details, Store_ID FROM Bookings WHERE Store_ID BETWEEN 1 AND 10 GROUP BY Store_ID HAVING MIN(Booking_ID) < 23 ORDER BY Store_ID ASC"
"{'meaningful_joins': 'yes', 'table_exp_type': 'single_table', 'where_type': 'exists_subquery', 'number_of_value_exp_in_group_by': 0, 'having_type': 'none', 'orderby_type': 'none', 'limit_type': 'none', 'value_exp_types': ['single_exp_text', 'single_exp_text'], 'distinct_type': 'none', 'min_max_depth_in_subquery': [1, 1]}","SELECT Other_Item_Details, Order_Quantity FROM Order_Items WHERE EXISTS (SELECT * FROM Invoice_Items AS x WHERE  x.Invoice_ID < 18 AND Order_Items.Order_Item_ID = x.Order_Item_ID)"
