"{'hash': '45a114987d286d9b687162d3a98b076d15f76907', 'query': ""SELECT AVG(T1.product_price) FROM Products AS T1 JOIN Regular_Order_Products AS T2 ON T1.product_id = T2.product_id JOIN Regular_Orders AS T3 ON T2.regular_order_id = T3.regular_order_id WHERE T3.distributer_id = 1 AND EXISTS (SELECT 1 FROM Actual_Orders AS T4 WHERE T4.regular_order_id = T3.regular_order_id AND T4.order_status_code = 'DELIVERED')"", 'template': ""SELECT AVG(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# AND EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN# AND #COLUMN# = '#VALUE#')""}"
"{'hash': '922bcedb305bb904dac0e81a8862b35f5fa1a590', 'query': 'SELECT T2.product_name, SUM(T1.product_price) FROM Actual_Order_Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id WHERE T1.product_id = ( SELECT T3.product_id FROM Actual_Orders AS T4 JOIN Actual_Order_Products AS T3 ON T4.actual_order_id = T3.actual_order_id WHERE T4.actual_order_date > T4.order_status_code ) OR T1.product_id = ( SELECT T5.product_id FROM Regular_Orders AS T6 JOIN Regular_Order_Products AS T5 ON T6.regular_order_id = T5.regular_order_id WHERE T6.distributer_id = 100 ) ORDER BY T2.product_name ASC LIMIT 10', 'template': 'SELECT #COLUMN#, SUM(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = ( SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #COLUMN# ) OR #COLUMN# = ( SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# ) ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': 'ad59daeee46594030dd34e0e47542ee470a31cf7', 'query': ""SELECT T1.product_name, T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price BETWEEN 10 AND 20 OR T1.product_description IN ('sample1', 'sample2') ORDER BY T1.product_price ASC LIMIT 10"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# IN (#VALUE#, #VALUE#) ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': '70fa9608545116642cfb496f5efe33eb9b0411bb', 'query': ""SELECT COUNT(T1.product_id) FROM Products AS T1 WHERE T1.product_price > 10 OR T1.product_price BETWEEN 5 AND 15 OR T1.product_name = 'Product A'"", 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# > #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE#'}"
"{'hash': '7fa14dfdf9dbde4c0d5a7640dab3b33aede3b7c4', 'query': 'SELECT COUNT(DISTINCT T1.product_id) FROM Products AS T1 JOIN Actual_Order_Products AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price = 10 ORDER BY T1.product_price DESC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# ORDER BY #COLUMN# DESC'}"
"{'hash': '28a4614bdaa85edb57a0308773a63cf543619feb', 'query': 'SELECT T1.product_name FROM Products AS T1 JOIN Regular_Order_Products AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price < 100 GROUP BY T1.product_name HAVING MAX(T2.product_id) > 0 ORDER BY T1.product_name DESC', 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE# GROUP BY #COLUMN# HAVING MAX(#COLUMN#) > #VALUE# ORDER BY #COLUMN# DESC'}"
"{'hash': '9f9a01e4e36e7da62dee9b679c7ddfb35db31c47', 'query': 'SELECT SUM(T1.product_price) FROM Products AS T1 JOIN Regular_Order_Products AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price > 10 ORDER BY T1.product_price DESC LIMIT 10', 'template': 'SELECT SUM(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
"{'hash': '349c4cccd45c5c32868a20eaf0c747a1c985b01e', 'query': 'SELECT COUNT(DISTINCT T1.product_id) FROM Products AS T1 JOIN Regular_Order_Products AS T2 ON T1.product_id = T2.product_id JOIN Regular_Orders AS T3 ON T2.regular_order_id = T3.regular_order_id WHERE T3.distributer_id != 1', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# != #VALUE#'}"
"{'hash': 'aaa3ee9a9ab93cb882e570d72c999b21051d861b', 'query': 'SELECT COUNT(DISTINCT T1.product_name) FROM Products AS T1 JOIN Regular_Order_Products AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price BETWEEN 10 AND 20 OR T1.product_price > 50', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# > #VALUE#'}"
"{'hash': '5860d551b2b0fb3c968e7179eac3dbf1d64a5755', 'query': 'SELECT COUNT(DISTINCT T1.product_name), T1.product_description FROM Products AS T1 WHERE T1.product_price BETWEEN 10 AND 50 ORDER BY T1.product_name ASC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# ORDER BY #COLUMN# ASC'}"
