query
"{'hash': '393842cbee470bf2e63c3b1216381e28e374b65e', 'query': 'SELECT COUNT(DISTINCT T1.Name) FROM Physician AS T1 JOIN Appointment AS T2 ON T1.EmployeeID = T2.Physician', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN#'}"
"{'hash': 'bbd176881773ab0f8703a71c26b372f0f096a6bb', 'query': ""SELECT T1.Name FROM Physician AS T1 JOIN Appointment AS T2 ON T1.EmployeeID = T2.Physician WHERE T1.Position < 'Intern' ORDER BY T1.Name ASC LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE# ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': 'b4c3af155ab11338d6d352c5d1ff8925032f3f3b', 'query': ""SELECT T1.Name FROM Physician AS T1 WHERE T1.Position = 'Doctor' OR T1.EmployeeID IN (SELECT T2.Physician FROM Trained_In AS T2 WHERE T2.CertificationDate IS NOT NULL)"", 'template': ""SELECT #COLUMN# FROM #TABLE# AS T1 WHERE #COLUMN# = '#VALUE#' OR T1.#COLUMN# IN (SELECT T2.#COLUMN# FROM #TABLE# AS T2 WHERE T2.#COLUMN# IS NOT NULL)""}"
"{'hash': '97b62dc582a7dd4da8831f82f5cf85aa7c5836dd', 'query': ""SELECT T1.Name, T2.Name FROM Physician AS T1 JOIN Physician AS T2 ON T1.EmployeeID = T2.EmployeeID WHERE T1.EmployeeID IN (SELECT Physician FROM Trained_In WHERE CertificationExpires > '2022-01-01') ORDER BY T1.Name ASC"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) ORDER BY #COLUMN# ASC'}"
"{'hash': '8bf6c8d02a048f489c5a7d5189605f31ca2987bf', 'query': 'SELECT T1.Patient, SUM(T2.Cost) FROM Undergoes AS T1 JOIN Procedures AS T2 ON T1.Procedures = T2.Code WHERE T1.AssistingNurse < 1000', 'template': 'SELECT #COLUMN#, SUM(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE#'}"
"{'hash': '98d46a7583f58ed557413101e19bf1dee3796fbf', 'query': ""SELECT p.Name FROM Physician p WHERE p.EmployeeID > 1000 OR p.Position = 'Surgeon' OR p.Position IN ( SELECT T2.Position FROM Physician AS T1 JOIN Patient AS T2 ON T1.EmployeeID = T2.PCP )"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE# OR #COLUMN# = #VALUE# OR #COLUMN# IN ( SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# )'}"
"{'hash': 'd11d660ef5c340b7c4eee4c5aaba1f8d6b3b72c8', 'query': ""SELECT COUNT(T1.Patient) FROM Appointment AS T1 JOIN Undergoes AS T2 ON T1.AppointmentID = T2.Stay WHERE T2.DateUndergoes < '2020-01-01'"", 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON T1.#COLUMN# = T2.#COLUMN# WHERE T2.#COLUMN# < #VALUE#'}"
"{'hash': 'e223a0b25d3c4cc1ac3a94ebb80579b548fc4c8a', 'query': 'SELECT COUNT(DISTINCT Physician) FROM Undergoes GROUP BY Procedures HAVING COUNT(Physician) > 1 ORDER BY Procedures ASC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# GROUP BY #COLUMN# HAVING COUNT(#COLUMN#) > #VALUE# ORDER BY #COLUMN# ASC'}"
"{'hash': 'd2d1d0da8598156651b230ebef9a38a69fe464dd', 'query': ""SELECT T1.Name, AVG(T2.Cost) FROM Physician AS T1 JOIN Undergoes AS T2 ON T1.EmployeeID = T2.Physician JOIN Trained_In AS T3 ON T2.Procedures = T3.Treatment WHERE T2.DateUndergoes BETWEEN '2000-01-01' AND '2020-01-01' OR T3.CertificationExpires > '2025-01-01' GROUP BY T1.Name HAVING AVG(T2.Cost) > 1000 ORDER BY T1.Name DESC"", 'template': ""SELECT #COLUMN#, AVG(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN '#VALUE#' AND '#VALUE#' OR #COLUMN# > '#VALUE#' GROUP BY #COLUMN# HAVING AVG(#COLUMN#) > #VALUE# ORDER BY #COLUMN# DESC""}"
"{'hash': '1dc8d585cf5f6ae8c15dc75f9d38e6e9b553a175', 'query': 'SELECT T1.Name FROM Physician AS T1 JOIN Affiliated_With AS T2 ON T1.EmployeeID = T2.Physician WHERE T2.PrimaryAffiliation = 1 LIMIT 10', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# LIMIT #VALUE#'}"
"{'hash': 'cd78abcae6a918c9bd1d5893add14903484284e0', 'query': ""SELECT T1.Name, T1.Position FROM Physician AS T1 JOIN Trained_In AS T2 ON T1.EmployeeID = T2.Physician JOIN Procedures AS T3 ON T2.Treatment = T3.Code WHERE T1.Position != 'Surgeon' GROUP BY T1.Position HAVING AVG(T3.Cost) > 1000 LIMIT 5"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# != #VALUE# GROUP BY #COLUMN# HAVING AVG(#COLUMN#) > #VALUE# LIMIT #VALUE#'}"
"{'hash': '1bbda9749385ae478fa0635703e7a8847d87c8d7', 'query': 'SELECT S.Name FROM ( SELECT T1.Name, T1.Room, T2.RoomNumber FROM Patient AS T1 JOIN Stay AS T2 ON T1.SSN = T2.Patient ) AS S WHERE S.RoomNumber >= 100', 'template': 'SELECT #COLUMN# FROM ( SELECT #COLUMN#, #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# ) AS #TABLE# WHERE #COLUMN# >= #VALUE#'}"
"{'hash': '9110e71e23cb4560386cc837febd080641e5701a', 'query': ""SELECT COUNT(DISTINCT T2.AppointmentID), COUNT(DISTINCT T3.Patient), T1.Name FROM Physician AS T1 JOIN Appointment AS T2 ON T1.EmployeeID = T2.Physician JOIN Undergoes AS T3 ON T1.EmployeeID = T3.Physician WHERE T1.Position = 'Surgeon' OR T2.Start BETWEEN '2020-01-01' AND '2020-12-31' OR T3.DateUndergoes > '2020-12-31' GROUP BY T1.Name HAVING MAX(T2.Start) = '2020-12-31' LIMIT 10"", 'template': ""SELECT COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#), #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = '#VALUE#' OR #COLUMN# BETWEEN '#VALUE#' AND '#VALUE#' OR #COLUMN# > '#VALUE#' GROUP BY #COLUMN# HAVING MAX(#COLUMN#) = '#VALUE#' LIMIT #VALUE#""}"
"{'hash': '518625aac633709777d8d1b7d1b0c4a212b06076', 'query': 'SELECT COUNT(DISTINCT T1.AssistingNurse), T1.Physician FROM Undergoes AS T1 JOIN Undergoes AS T2 ON T1.Physician = T2.Physician WHERE T1.DateUndergoes BETWEEN T2.DateUndergoes AND T2.DateUndergoes AND T1.DateUndergoes BETWEEN T2.DateUndergoes AND T2.DateUndergoes', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #COLUMN# AND #COLUMN# AND #COLUMN# BETWEEN #COLUMN# AND #COLUMN#'}"
