query
"{'hash': '76c614f3550b6c5a487ba186a8aff19cbe3feae3', 'query': ""SELECT DISTINCT REGION_NAME AS r_name FROM regions WHERE REGION_ID < 4 OR REGION_ID BETWEEN 2 AND 5 OR REGION_NAME = 'Europe' ORDER BY REGION_NAME ASC LIMIT 10"", 'template': 'SELECT DISTINCT #COLUMN# AS #COLUMN# FROM #TABLE# WHERE #COLUMN# < #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': '41faf8256a434ca7c37edd83ebe241fd62a8ab38', 'query': ""SELECT COUNT(DISTINCT T1.COUNTRY_NAME), T2.JOB_TITLE FROM countries AS T1 JOIN locations AS T2 JOIN employees AS T3 JOIN jobs AS T4 ON T1.COUNTRY_ID = T2.COUNTRY_ID AND T2.LOCATION_ID = T3.DEPARTMENT_ID AND T3.JOB_ID = T4.JOB_ID WHERE T1.COUNTRY_NAME > 'USA' ORDER BY COUNT(DISTINCT T1.COUNTRY_NAME) DESC"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#), #COLUMN# FROM #TABLE# JOIN #TABLE# JOIN #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# AND #COLUMN# = #COLUMN# AND #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# ORDER BY COUNT(DISTINCT #COLUMN#) DESC'}"
"{'hash': '5666dfcb24ef4919b87a2b0eeb69c9793afc6b52', 'query': ""SELECT T1.COUNTRY_NAME FROM countries AS T1 JOIN regions AS T2 ON T1.REGION_ID = T2.REGION_ID WHERE T1.COUNTRY_ID = 'US' AND T1.COUNTRY_NAME BETWEEN 'A' AND 'M' AND EXISTS (SELECT 1 FROM locations WHERE LOCATION_ID = T1.LOCATION_ID)"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# AND #COLUMN# BETWEEN #VALUE# AND #VALUE# AND EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN#)'}"
"{'hash': '7af92b2b43a0cf4ef9aebaa3ec7fedf596a70868', 'query': ""SELECT REGION_NAME FROM regions WHERE REGION_ID BETWEEN 100 AND 200 OR REGION_NAME = 'Europe' ORDER BY REGION_NAME ASC"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# ORDER BY #COLUMN# ASC'}"
"{'hash': '262c401a3612c0603587e67afed6dbf82f58c543', 'query': ""SELECT FIRST_NAME, LAST_NAME FROM employees WHERE HIRE_DATE BETWEEN '1995-01-01' AND '1995-12-31' OR SALARY > 10000 OR JOB_ID = 'IT_PROG' ORDER BY EMPLOYEE_ID ASC"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# > #VALUE# OR #COLUMN# = #VALUE# ORDER BY #COLUMN# ASC'}"
"{'hash': '30b1db9cdd29c6706b4b20026a29e307ebe4578b', 'query': 'SELECT COUNTRY_NAME FROM countries AS T1 WHERE REGION_ID <= 2', 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 WHERE #COLUMN# <= #VALUE#'}"
"{'hash': '6e7911d4c93cd113d7e4a4a4df74754c32325496', 'query': 'SELECT T1.FIRST_NAME, T2.JOB_TITLE, T3.DEPARTMENT_NAME FROM employees AS T1 JOIN jobs AS T2 ON T1.JOB_ID = T2.JOB_ID JOIN departments AS T3 ON T1.DEPARTMENT_ID = T3.DEPARTMENT_ID WHERE EXISTS (SELECT 1 FROM job_history WHERE EMPLOYEE_ID = T1.EMPLOYEE_ID) ORDER BY T1.SALARY DESC LIMIT 10', 'template': 'SELECT #COLUMN#, #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN#) ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
"{'hash': '1bbda9749385ae478fa0635703e7a8847d87c8d7', 'query': ""SELECT LOCATION_ID AS LOCATION FROM locations WHERE STREET_ADDRESS >= '1600 Farnam St.'"", 'template': 'SELECT #COLUMN# AS #COLUMN# FROM #TABLE# WHERE #COLUMN# >= #VALUE#'}"
"{'hash': 'adc8bfcca160d4653ac7072a707091f4f01c37de', 'query': ""SELECT job_title FROM jobs WHERE (MIN_SALARY = 10000 OR MIN_SALARY BETWEEN 5000 AND 15000 OR MAX_SALARY > (SELECT MIN_SALARY FROM jobs WHERE JOB_TITLE = 'Marketing Manager'))"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE (#COLUMN# = #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# > (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#))'}"
"{'hash': '18140dbe070b45a7bccd4de358ce17f6db31de47', 'query': 'SELECT COUNT(DISTINCT LOCATION_ID), COUNT(DISTINCT STREET_ADDRESS), COUNT(DISTINCT POSTAL_CODE), COUNT(DISTINCT CITY), COUNT(DISTINCT STATE_PROVINCE), COUNT(DISTINCT COUNTRY_ID) FROM locations AS T1 ORDER BY COUNTRY_ID ASC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#) FROM #TABLE# AS T1 ORDER BY #COLUMN# ASC'}"
"{'hash': '86061a9ef3cf796c48f55b07e254d695a247d969', 'query': ""SELECT T1.COUNTRY_NAME FROM countries AS T1 JOIN regions AS T2 ON T1.REGION_ID = T2.REGION_ID WHERE T1.COUNTRY_ID = 'US' ORDER BY T1.COUNTRY_NAME DESC LIMIT 1"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
