query
"{'hash': '0fc263cecba1df73c5961314edf5ca2a33a71ab1', 'query': 'SELECT COUNT(apt_id) FROM Apartments WHERE bedroom_count >= 3', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# >= #VALUE#'}"
"{'hash': '211e2d5db21d0481c48b68d28406c4e659241952', 'query': 'SELECT T1.building_full_name, COUNT(DISTINCT T2.apt_type_code) FROM Apartment_Buildings AS T1 JOIN Apartments AS T2 ON T1.building_id = T2.building_id WHERE T2.bedroom_count >= 3 ORDER BY T1.building_full_name ASC', 'template': 'SELECT #COLUMN#, COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# >= #VALUE# ORDER BY #COLUMN# ASC'}"
"{'hash': 'd442c8047f7a8e7a31cb15f6cd3b3520752706f7', 'query': ""SELECT COUNT(apt_number) FROM Apartments WHERE apt_type_code = 'Studio'"", 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# = #VALUE#'}"
"{'hash': '6161b6d5b85486bb56db36c09b43856164f6a977', 'query': 'SELECT COUNT(DISTINCT T1.apt_id) FROM Apartments AS T1 JOIN Apartment_Facilities AS T2 ON T1.apt_id = T2.apt_id WHERE T1.bedroom_count > 2 ORDER BY T1.apt_id DESC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# ORDER BY #COLUMN# DESC'}"
"{'hash': '2e942b388d4984c75b9704d21c9090f95d258a5a', 'query': ""SELECT building_short_name FROM Apartment_Buildings WHERE building_id NOT IN (SELECT building_id FROM Apartments WHERE apt_id IN (SELECT apt_id FROM Apartment_Facilities WHERE facility_code = 'gym'))"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#))'}"
"{'hash': 'ac7fb47084594a65858ecec8d1f64e0561913b76', 'query': ""SELECT building_short_name FROM Apartment_Buildings AS T1 WHERE T1.building_full_name = 'ABC Building' AND T1.building_short_name BETWEEN 'Apt 1' AND 'Apt 10' AND T1.building_id NOT IN ( SELECT T2.building_id FROM Apartments AS T2 ) ORDER BY T1.building_short_name ASC"", 'template': ""SELECT #COLUMN# FROM #TABLE# AS #TABLE# WHERE #COLUMN# = '#VALUE#' AND #COLUMN# BETWEEN '#VALUE#' AND '#VALUE#' AND #COLUMN# NOT IN ( SELECT #COLUMN# FROM #TABLE# ) ORDER BY #COLUMN# ASC""}"
"{'hash': '28a589c3db62482d9928eb44ee729bfcbb10ad38', 'query': ""SELECT building_short_name FROM Apartment_Buildings WHERE building_full_name > 'Apartment'"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#'}"
"{'hash': '44680dffa3dcc7a2254416911c4bbee356d09543', 'query': 'SELECT COUNT(apt_id) FROM Apartments WHERE bedroom_count <= 3 ORDER BY apt_id DESC', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# <= #VALUE# ORDER BY #COLUMN# DESC'}"
"{'hash': '873813a3cb0489d2437b2a559bc929d32226ee3a', 'query': 'SELECT COUNT(apartment_id) AS apartment_id, SUM(total_lease_amount) AS total_lease_amount FROM ( SELECT T1.building_id AS apartment_id, T2.apt_number * T3.monthly_rent AS total_lease_amount FROM Apartment_Buildings AS T1 JOIN Apartments AS T2 ON T1.building_id = T2.building_id JOIN Apartment_Facilities AS T3 ON T2.apt_id = T3.apt_id ) WHERE total_lease_amount BETWEEN 1000 AND 2000 LIMIT 10', 'template': 'SELECT COUNT(#COLUMN#) AS #COLUMN#, SUM(#COLUMN#) AS #COLUMN# FROM ( SELECT #COLUMN# AS #COLUMN#, #COLUMN# * #COLUMN# AS #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# ) WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# LIMIT #VALUE#'}"
"{'hash': 'ff0b3a07395b076502fb33e0821751cf3552502b', 'query': 'SELECT T1.building_full_name, COUNT(T1.building_short_name) FROM Apartment_Buildings AS T1 GROUP BY T1.building_full_name HAVING COUNT(T1.building_short_name) >= 2 LIMIT 10', 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# AS T1 GROUP BY #COLUMN# HAVING COUNT(#COLUMN#) >= #VALUE# LIMIT #VALUE#'}"
"{'hash': 'f52b336637f2d0387dd07c256be052fbc03031c0', 'query': 'SELECT apt_type_code FROM Apartments WHERE building_id != 1 LIMIT 5', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# != #VALUE# LIMIT #VALUE#'}"
"{'hash': '38b6919a4e26f2437736c3971a8ee1e9ebac0d1d', 'query': ""SELECT T1.building_full_name FROM ( SELECT T2.building_full_name, AVG(T1.room_count) AS average_room_count FROM Apartments AS T1 INNER JOIN Apartment_Buildings AS T2 ON T1.building_id = T2.building_id WHERE T2.building_address LIKE 'Park%' GROUP BY T2.building_full_name ) AS T1 WHERE T1.average_room_count > 2"", 'template': ""SELECT #COLUMN# FROM ( SELECT #COLUMN#, AVG(#COLUMN#) AS average_#COLUMN# FROM #TABLE# INNER JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# LIKE '#VALUE%' GROUP BY #COLUMN# ) AS #TABLE# WHERE #COLUMN# > #VALUE#""}"
"{'hash': '0c684672b6aac8c9df26f88cc4aa8443cde9a9c5', 'query': ""SELECT T1.building_address, COUNT(T2.apt_id) FROM Apartment_Buildings AS T1 JOIN Apartments AS T2 ON T1.building_id = T2.building_id WHERE T1.building_phone = '123-456-7890' AND EXISTS ( SELECT * FROM Apartment_Facilities AS T3 WHERE T2.apt_id = T3.apt_id AND T3.facility_code = 'Gym' )"", 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# AND EXISTS ( SELECT * FROM #TABLE# WHERE #COLUMN# = #COLUMN# AND #COLUMN# = #VALUE# )'}"
"{'hash': '4ae1437b45843b9d7535f41f94e572ba06d98825', 'query': ""SELECT COUNT(T1.apt_id), COUNT(T2.apt_id), T4.building_short_name FROM Apartments AS T1 JOIN Apartment_Facilities AS T2 ON T1.apt_id = T2.apt_id JOIN View_Unit_Status AS T3 ON T1.apt_id = T3.apt_id JOIN Apartment_Buildings AS T4 ON T4.building_id = T1.building_id WHERE T3.status_date BETWEEN '2020-01-01' AND '2020-12-31' OR T2.facility_code = 'FACILITY_CODE_1' OR T1.room_count > 3"", 'template': 'SELECT COUNT(#COLUMN#), COUNT(#COLUMN#), #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# OR #COLUMN# > #VALUE#'}"
"{'hash': 'c4b82f655e748bc85db1c947d8baf57025d4b246', 'query': ""SELECT T1.building_short_name FROM Apartment_Buildings AS T1 JOIN Apartments AS T2 ON T1.building_id = T2.building_id WHERE T1.building_phone = '1234567890' AND T2.bedroom_count > 2 AND NOT EXISTS (SELECT 1 FROM Guests AS T3 WHERE T3.gender_code = 'M') LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# AND #COLUMN# > #VALUE# AND NOT EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': 'c4533e7216ae16d0e9f95520fb975b8baca6746c', 'query': ""SELECT T1.building_short_name, COUNT(T2.apt_id) FROM Apartment_Buildings AS T1 JOIN Apartments AS T2 ON T1.building_id = T2.building_id JOIN Apartment_Facilities AS T3 ON T2.apt_id = T3.apt_id WHERE T1.building_phone BETWEEN '123456789' AND '987654321' OR T3.facility_code = 'pool' OR EXISTS ( SELECT apt_id FROM Apartment_Bookings AS T4 WHERE T4.apt_id = T2.apt_id AND T4.booking_status_code = 'confirmed' ) GROUP BY T1.building_short_name ORDER BY COUNT(T2.apt_id) DESC"", 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# OR EXISTS ( SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #COLUMN# AND #COLUMN# = #VALUE# ) GROUP BY #COLUMN# ORDER BY COUNT(#COLUMN#) DESC'}"
"{'hash': 'c216b513c38d0d1bf27f5a8a7a8d9565cdef0366', 'query': 'SELECT MAX building_phone FROM Apartment_Buildings WHERE building_id = 1', 'template': 'SELECT MAX #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#'}"
