"{'hash': '45412b8f9051c218663145454f0a931493f2c97a', 'query': ""SELECT T1.name FROM artists AS T1 JOIN albums AS T2 ON T1.id = T2.artist_id WHERE T2.title = 'Bourbon Street Jazz' OR T2.title NOT IN (SELECT title FROM albums WHERE id > 10) ORDER BY T1.name DESC"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# OR #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) ORDER BY #COLUMN# DESC'}"
"{'hash': '70474892a22ceb2598cc6c7be933013b7741dbfb', 'query': ""SELECT T1.name FROM genres AS T1 JOIN tracks AS T2 ON T1.id = T2.genre_id WHERE T2.composer = 'test' AND EXISTS ( SELECT T3.name FROM media_types AS T3 JOIN tracks AS T4 ON T3.id = T4.media_type_id WHERE T4.genre_id = T1.id ) GROUP BY T1.name HAVING MAX(T2.milliseconds) > 10000 LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# AND EXISTS ( SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #COLUMN# ) GROUP BY #COLUMN# HAVING MAX(#COLUMN#) > #VALUE# LIMIT #VALUE#'}"
"{'hash': '49e18dd05a2bc605c4802b64604e6b78125f5439', 'query': 'SELECT * FROM tracks WHERE milliseconds >= 1000000', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# >= #VALUE#'}"
"{'hash': '729aacd84d496f99aec9f97ef3a78cc0a9b1bee3', 'query': ""SELECT * FROM ( SELECT T1.first_name, T2.name FROM customers AS T1 INNER JOIN genres AS T2 ON T1.id = 1 AND T1.first_name = 'Alicia' WHERE T1.id NOT IN ( SELECT T3.customer_id FROM invoices AS T3 WHERE T3.total < 10 ) )"", 'template': 'SELECT * FROM ( SELECT #COLUMN#, #COLUMN# FROM #TABLE# INNER JOIN #TABLE# ON #COLUMN# = #VALUE# AND #COLUMN# = #VALUE# WHERE #COLUMN# NOT IN ( SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# < #VALUE# ) )'}"
"{'hash': '17757d9685bf391ee6a607a583e590edf3c4782f', 'query': 'SELECT T2.name FROM genres AS T1 JOIN tracks AS T2 ON T1.id = T2.genre_id WHERE T2.name IN (SELECT name FROM genres WHERE id BETWEEN 1 AND 10) AND T1.id = 1 GROUP BY T2.name HAVING MAX(T2.id) = 1', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE#) AND #COLUMN# = #VALUE# GROUP BY #COLUMN# HAVING MAX(#COLUMN#) = #VALUE#'}"
"{'hash': 'e43b8650a90081304fe039cc91a0d2d3e8f8164d', 'query': ""SELECT T1.name FROM artists AS T1 JOIN albums AS T2 ON T1.id = T2.artist_id JOIN tracks AS T3 ON T2.id = T3.album_id WHERE T3.name = (SELECT T4.name FROM tracks AS T4 JOIN genres AS T5 ON T4.genre_id = T5.id WHERE T5.name = 'Rock')"", 'template': ""SELECT #COLUMN# FROM #TABLE# AS #TABLE# JOIN #TABLE# AS #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# AS #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = (SELECT #COLUMN# FROM #TABLE# AS #TABLE# JOIN #TABLE# AS #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = '#VALUE#')""}"
"{'hash': '2b2e9e5e363b5df7be6bb9c804c324743956d24b', 'query': 'SELECT COUNT(DISTINCT T1.name) FROM artists AS T1 JOIN albums AS T2 ON T1.id = T2.artist_id WHERE T2.id < 10 LIMIT 1', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE# LIMIT #VALUE#'}"
"{'hash': '893ced9c8c18ecfc3bd0f08d3b344e81f0711125', 'query': ""SELECT id FROM albums WHERE artist_id = (SELECT id FROM artists WHERE name = 'AC/DC')"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#)'}"
"{'hash': '048d15369dc6f3543d98061e737133ac91a1df46', 'query': ""SELECT COUNT(name) FROM albums WHERE title = 'Bongo Bong' OR title BETWEEN 'A' AND 'M' OR artist_id > 1 ORDER BY id DESC LIMIT 10"", 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# = #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# > #VALUE# ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
"{'hash': '9b55e9ce8a965b375b85a75b85175ef26e3e1986', 'query': 'SELECT COUNT(id) , COUNT(name) FROM artists', 'template': 'SELECT COUNT(#COLUMN#) , COUNT(#COLUMN#) FROM #TABLE#'}"
"{'hash': '0257cab601975a506b00f7721892300109d7e4ce', 'query': ""SELECT T1.name, SUM(T2.unit_price) FROM genres AS T1 JOIN tracks AS T2 ON T1.id = T2.genre_id WHERE T1.name = 'Rock' ORDER BY SUM(T2.unit_price) DESC"", 'template': 'SELECT #COLUMN#, SUM(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# ORDER BY SUM(#COLUMN#) DESC'}"
"{'hash': '0b47eaf15d3fd0055d02d1ac1c4a09c124e4b38f', 'query': ""SELECT T1.name, T2.title FROM genres AS T1 JOIN tracks AS T2 ON T1.id = T2.genre_id JOIN albums AS T3 ON T2.album_id = T3.id WHERE T3.title <= 'title' AND T2.name <= 'name'"", 'template': ""SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# <= '#VALUE#' AND #COLUMN# <= '#VALUE#'""}"
