query
"{'hash': 'e3dfac651f89642480edf57c1d1db057a323f1d4', 'query': 'SELECT title, director FROM Movie', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE#'}"
"{'hash': '924b3e283f7dbd1dd017e0df64617db7a38b6605', 'query': ""SELECT AVG(T2.stars) FROM Movie AS T1 JOIN Rating AS T2 ON T1.mID = T2.mID WHERE NOT EXISTS (SELECT 1 FROM Reviewer AS T3 WHERE T3.rID = T2.rID AND T3.name = 'James') GROUP BY T1.title"", 'template': 'SELECT AVG(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE NOT EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN# AND #COLUMN# = #VALUE#) GROUP BY #COLUMN#'}"
"{'hash': '39ea96f9eb0e1ae1473d5d163366d55f54858057', 'query': ""SELECT title FROM Movie WHERE title = 'Titanic' OR director = (SELECT director FROM Movie WHERE title = 'Alien') LIMIT 10"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#' OR #COLUMN# = (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#') LIMIT #VALUE#""}"
"{'hash': '39e8f683b56e9c09265ef4588e0c7a6beed35e76', 'query': 'SELECT T2.title, MIN(T3.stars) FROM Movie AS T1 JOIN Rating AS T2 ON T1.mID = T2.mID JOIN Reviewer AS T3 ON T3.rID = T2.rID GROUP BY T2.title LIMIT 10', 'template': 'SELECT #COLUMN#, MIN(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# GROUP BY #COLUMN# LIMIT #VALUE#'}"
"{'hash': 'ac5bb57c06c1fe746c4e47293c8ba3ea7a53cf7e', 'query': ""SELECT COUNT(DISTINCT T1.rID), COUNT(T2.mID) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID = T2.mID WHERE T1.stars > 3 AND T2.year BETWEEN 1990 AND 2000 AND T2.director = 'Steven Spielberg'"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#), COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# AND #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# = #VALUE#'}"
"{'hash': '52f752643acef976690c6394c2dcae3f6bdb0ff7', 'query': ""SELECT T1.title FROM Movie AS T1 WHERE T1.year BETWEEN 1990 AND 2000 AND T1.director = 'Steven Spielberg'"", 'template': 'SELECT #COLUMN# FROM #TABLE# AS #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# = #VALUE#'}"
"{'hash': 'f6a6cff1bc8eb41718a122f15b9af97af251cc8f', 'query': ""SELECT DISTINCT T2.title, T3.name FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID = T2.mID JOIN Reviewer AS T3 ON T1.rID = T3.rID WHERE (T2.year BETWEEN 1950 AND 1960 OR T3.name = 'James Cameron') AND T2.title = 'Titanic'"", 'template': ""SELECT DISTINCT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE (#COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = '#VALUE#') AND #COLUMN# = '#VALUE#'""}"
"{'hash': 'e793f8eaad38946e2bd6a01bf4195faa0e11492c', 'query': 'SELECT T1.title, AVG(T2.stars) FROM Movie AS T1 JOIN Rating AS T2 ON T1.mID = T2.mID WHERE T1.title NOT IN ( SELECT T3.title FROM Movie AS T3 JOIN Rating AS T4 ON T3.mID = T4.mID WHERE T4.stars > 4 ) GROUP BY T1.title ORDER BY T1.title ASC LIMIT 10', 'template': 'SELECT #COLUMN#, AVG(#COLUMN#) FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# NOT IN ( SELECT #COLUMN# FROM #TABLE# AS T3 JOIN #TABLE# AS T4 ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# ) GROUP BY #COLUMN# ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': '0b975cdfc3845ddded8e3152fced28eed1075c7a', 'query': ""SELECT title FROM Movie WHERE title BETWEEN 'A' AND 'M'"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN '#VALUE#' AND '#VALUE#'""}"
"{'hash': '155bd74babb53657f8767ee2bf66072ca3eb7bf1', 'query': 'SELECT T1.title, T2.name, T3.stars FROM Movie AS T1 JOIN Rating AS T3 ON T1.mID = T3.mID JOIN Reviewer AS T2 ON T3.rID = T2.rID WHERE T3.stars BETWEEN 1 AND 5 ORDER BY T3.stars DESC', 'template': 'SELECT #COLUMN#, #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# ORDER BY #COLUMN# DESC'}"
"{'hash': '557ce6c6852fb6bcbd14e7f20f2024a791023882', 'query': 'SELECT T1.title, AVG(T2.stars) FROM Movie AS T1 JOIN Rating AS T2 ON T1.mID = T2.mID WHERE T2.stars <= 5', 'template': 'SELECT #COLUMN#, AVG(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# <= #VALUE#'}"
"{'hash': '8a3deb1de74f27ea9a2ab981e94978589e2a1a14', 'query': 'SELECT title FROM Movie WHERE year > 1990 LIMIT 10', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE# LIMIT #VALUE#'}"
