query
"{'hash': 'a65e0ef0b06bbe00832cb68d344aa1b2e895f37a', 'query': ""SELECT T1.Book_Title, AVG(T2.Budget_million) FROM book_club AS T1 JOIN culture_company AS T3 ON T1.book_club_id = T3.book_club_id JOIN movie AS T2 ON T3.movie_id = T2.movie_id GROUP BY T1.Book_Title HAVING T1.book_club_id NOT IN (SELECT book_club_id FROM book_club WHERE Result = 'Passed') LIMIT 1"", 'template': 'SELECT #COLUMN#, AVG(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# GROUP BY #COLUMN# HAVING #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': 'b0050abbcb25b77e8edbccfb6f1f56fc8d3d1824', 'query': 'SELECT MAX(COUNT(DISTINCT Book_Title)) FROM book_club WHERE Year <= 2000', 'template': 'SELECT MAX(COUNT(DISTINCT #COLUMN#)) FROM #TABLE# WHERE #COLUMN# <= #VALUE#'}"
"{'hash': 'af18c7748516ba032ca9cf96623c8e7bd286ae05', 'query': 'SELECT T1.Book_Title, T2.Title FROM book_club AS T1 JOIN culture_company AS T3 ON T1.book_club_id = T3.book_club_id JOIN movie AS T2 ON T3.movie_id = T2.movie_id WHERE T1.Year <= 2000 AND T2.Budget_million <= 100', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# <= #VALUE# AND #COLUMN# <= #VALUE# LIMIT #VALUE#'}"
"{'hash': '9ab22be7bf6b51ee0c6213c4b891a41da218d1af', 'query': 'SELECT MIN(T1.Budget_million) FROM movie AS T1 WHERE T1.movie_id = 10 OR EXISTS (SELECT T2.movie_id FROM culture_company AS T2 WHERE T2.movie_id = T1.movie_id) GROUP BY T1.movie_id ORDER BY T1.movie_id DESC', 'template': 'SELECT MIN(#COLUMN#) FROM #TABLE# AS #TABLE# WHERE #COLUMN# = #VALUE# OR EXISTS (SELECT #COLUMN# FROM #TABLE# AS #TABLE# WHERE #COLUMN# = #COLUMN#) GROUP BY #COLUMN# ORDER BY #COLUMN# DESC'}"
"{'hash': 'b7aa599a2be9ebbaa455f029ba10d51bcad7737c', 'query': ""SELECT Author_or_Editor FROM book_club WHERE Book_Title >= 'Harry Potter' AND Publisher >= 'Penguin Books' LIMIT 10"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# >= '#VALUE#' AND #COLUMN# >= '#VALUE#' LIMIT #VALUE#""}"
"{'hash': 'b8e6075035cbbc682e3c62eabeaafd0b76e5a386', 'query': ""SELECT T1.Book_Title FROM book_club AS T1 JOIN culture_company AS T2 ON T1.book_club_id = T2.book_club_id JOIN movie AS T3 ON T2.movie_id = T3.movie_id WHERE T3.Year BETWEEN 1990 AND 2000 OR T1.Author_or_Editor = 'John' OR T3.Title NOT IN (SELECT Title FROM movie WHERE Budget_million > 50) GROUP BY T1.Book_Title HAVING COUNT(T3.movie_id) > 1"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# OR #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) GROUP BY #COLUMN# HAVING COUNT(#COLUMN#) > #VALUE#'}"
"{'hash': '44819261258b8783c1d5974d172db33f81ae1628', 'query': 'SELECT T2.Company_name FROM culture_company AS T1 JOIN book_club AS T2 ON T1.book_club_id = T2.book_club_id JOIN movie AS T3 ON T1.movie_id = T3.movie_id WHERE T2.Author_or_Editor != T3.Director LIMIT 5', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# != #COLUMN# LIMIT #VALUE#'}"
"{'hash': 'e3899b5497ef6c5e67aaf4c0d2a91c5ece9b5068', 'query': ""SELECT T1.Author_or_Editor, T1.Book_Title FROM book_club AS T1 WHERE T1.Year >= 1980 AND T1.Category = 'Fiction'"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# AS #TABLE# WHERE #COLUMN# >= #VALUE# AND #COLUMN# = #VALUE#'}"
"{'hash': '63c4056828f7ca2d6a8046cc557f4981bf05b9a2', 'query': 'SELECT DISTINCT COUNT(T2.book_club_id), COUNT(T1.book_club_id), COUNT(T1.Year) FROM book_club AS T1 JOIN book_club AS T2 ON T1.book_club_id = T2.book_club_id WHERE T1.Year = 1990 AND EXISTS (SELECT 1 FROM movie WHERE movie_id = T1.book_club_id) ORDER BY T1.book_club_id DESC', 'template': 'SELECT DISTINCT COUNT(#COLUMN#), COUNT(#COLUMN#), COUNT(#COLUMN#) FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# AND EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN#) ORDER BY #COLUMN# DESC'}"
"{'hash': '4393db6b44c6951eb6b70f51f25ba9637f3b0c39', 'query': 'SELECT T1.Title, T2.Book_Title FROM movie AS T1 JOIN culture_company AS T2 ON T1.movie_id = T2.movie_id JOIN book_club AS T3 ON T2.book_club_id = T3.book_club_id WHERE T3.Year <= 2010 LIMIT 10', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# <= #VALUE# LIMIT #VALUE#'}"
"{'hash': '422452178a700afe0c5b3b93d67fc413a5a400f1', 'query': 'SELECT COUNT(DISTINCT movie_id) FROM culture_company WHERE movie_id <= 10', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# WHERE #COLUMN# <= #VALUE#'}"
"{'hash': 'dd135629ddd01cc6974115f0c92229861a7880b4', 'query': ""SELECT Company_name AS New_Table_Name FROM culture_company WHERE Company_name >= 'A' ORDER BY Company_name ASC"", 'template': ""SELECT #COLUMN# AS #TABLE# FROM #TABLE# WHERE #COLUMN# >= '#VALUE#' ORDER BY #COLUMN# ASC""}"
"{'hash': 'fc33b611f43e3004675508f8590cc868293aa9cf', 'query': 'SELECT T1.Company_name, T2.Budget_million, T3.Book_Title FROM culture_company AS T1 JOIN movie AS T2 ON T1.movie_id = T2.movie_id JOIN book_club AS T3 ON T1.book_club_id = T3.book_club_id WHERE T2.Budget_million < 100 LIMIT 10', 'template': 'SELECT #COLUMN#, #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE# LIMIT #VALUE#'}"
"{'hash': 'da6e83e7ff29137c31b078fcd67f01508b08d374', 'query': ""SELECT book_club_id FROM book_club WHERE Book_Title = 'book_title' OR Year BETWEEN 1900 AND 2000 OR EXISTS (SELECT 1 FROM culture_company WHERE book_club_id = book_club.book_club_id AND Type = 'type') LIMIT 10"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#' OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #TABLE#.#COLUMN# AND #COLUMN# = '#VALUE#') LIMIT #VALUE#""}"
"{'hash': '1ad382c76b685fe1ace488f1db2bcd945f13bd02', 'query': ""SELECT Title FROM movie WHERE movie_id NOT IN (SELECT movie_id FROM culture_company WHERE book_club_id = 'book_club1') AND Budget_million BETWEEN 50 AND 100 AND movie_id IN (SELECT movie_id FROM culture_company WHERE Type = 'type1')"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#') AND #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#')""}"
"{'hash': '3783778d94453e4a926d3ea3954fe8768b053d6f', 'query': ""SELECT COUNT(DISTINCT Category) FROM book_club WHERE Year BETWEEN 2010 AND 2020 OR Publisher IN (SELECT Publisher FROM book_club WHERE Result = 'Winner') OR Author_or_Editor IN (SELECT Author_or_Editor FROM book_club WHERE Book_Title = 'Book1') GROUP BY Category HAVING SUM(book_club_id) > 10"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#) OR #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#) GROUP BY #COLUMN# HAVING SUM(#COLUMN#) > #VALUE#'}"
