query
"{'hash': 'fd785229b01cbf11dc7792fe3ca5fa285dca8da2', 'query': 'SELECT COUNT(DISTINCT T1.product_id), T2.product_name FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.unit_price < 10', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE#'}"
"{'hash': 'fbda3f60fad2a90d4f1c47fa88992d53fab4017b', 'query': ""SELECT * FROM Customers WHERE customer_id IN (SELECT customer_id FROM Orders WHERE date_order_placed > '2020-01-01') AND customer_first_name = 'John' LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) AND #COLUMN# = #VALUE# LIMIT #VALUE#'}"
"{'hash': '24a4421bcdaba35ae422f4ce2436f03d6ec9abcc', 'query': 'SELECT SUM(T1.order_id) FROM Orders AS T1 WHERE T1.customer_id = 101 OR T1.order_id BETWEEN 1000 AND 2000 OR EXISTS (SELECT T2.order_item_id FROM Order_Items AS T2 WHERE T2.order_id = T1.order_id)', 'template': 'SELECT SUM(#COLUMN#) FROM #TABLE# AS T1 WHERE #COLUMN# = #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR EXISTS (SELECT #COLUMN# FROM #TABLE# AS T2 WHERE #COLUMN# = T1.#COLUMN#)'}"
"{'hash': 'c6b0a52b51c59a61f8eeeef859595b042884ee32', 'query': ""SELECT T1.customer_first_name FROM Customers AS T1 WHERE T1.customer_first_name = 'John' AND T1.customer_id BETWEEN 1 AND 10 AND T1.gender = 'Male' LIMIT 5"", 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 WHERE #COLUMN# = #VALUE# AND #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# = #VALUE# LIMIT #VALUE#'}"
"{'hash': '28e417774f7e7d33e4f0aa4e0209f5aba821d680', 'query': 'SELECT T1.date_order_placed FROM Orders AS T1 WHERE T1.order_id = 102 OR T1.order_id BETWEEN 100 AND 105 OR T1.customer_id > 500', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# > #VALUE#'}"
"{'hash': '55d89dd382576ce208d2e8b510aff909bba22f8f', 'query': 'SELECT T1.customer_id FROM Customers AS T1 WHERE T1.customer_id > 100 AND T1.customer_id IN (SELECT T2.customer_id FROM Accounts AS T2 WHERE T2.account_id < 50) ORDER BY T1.customer_id DESC', 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 WHERE #COLUMN# > #VALUE# AND #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# AS T2 WHERE #COLUMN# < #VALUE#) ORDER BY #COLUMN# DESC'}"
"{'hash': '3d3ee1e0cccab8eec1590cb35e5d7f7e996a884e', 'query': 'SELECT AVG(T1.unit_price) FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.parent_product_id WHERE T1.unit_price < 100', 'template': 'SELECT AVG(#COLUMN#) FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE#'}"
"{'hash': '699f217aed5830753589f6757f3a14f4d6d87c47', 'query': ""SELECT T1.customer_first_name FROM Customers AS T1 WHERE T1.customer_id IN ( SELECT T2.customer_id FROM Orders AS T2 WHERE T2.date_order_placed > '2020-01-01')"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# IN ( SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE# )'}"
"{'hash': '31d974db564b1641c360d28be9362f2d66087ffa', 'query': ""SELECT COUNT(DISTINCT T1.customer_first_name), COUNT(DISTINCT T1.customer_last_name) FROM Customers AS T1 WHERE T1.customer_id = 100 AND T1.gender = 'Male' ORDER BY T1.customer_id DESC LIMIT 10"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#), COUNT(DISTINCT #COLUMN#) FROM #TABLE# AS #TABLE# WHERE #COLUMN# = #VALUE# AND #COLUMN# = #VALUE# ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
"{'hash': '6ac7d64c91f324bd39a8d2acc17989e00aeb773a', 'query': ""SELECT T1.customer_first_name FROM Customers AS T1 UNION SELECT T2.product_name FROM Products AS T2 WHERE T2.unit_price BETWEEN 10 AND 20 OR T2.product_color = 'Red' OR T2.product_size > 5"", 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 UNION SELECT #COLUMN# FROM #TABLE# AS T2 WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# OR #COLUMN# > #VALUE#'}"
"{'hash': 'eeb62e361fcaf4bf3720e9cce735612886b5dc8e', 'query': ""SELECT T1.customer_id, T1.customer_first_name FROM Customers AS T1 WHERE T1.customer_id > 1000 OR T1.customer_id BETWEEN 2000 AND 3000 OR T1.customer_middle_initial = 'A' ORDER BY T1.customer_id ASC LIMIT 10"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# AS T1 WHERE #COLUMN# > #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': 'f2291169d486004facfc05210f596594dc0157fc', 'query': ""SELECT T1.customer_first_name FROM Customers AS T1 WHERE EXISTS (SELECT T2.order_id FROM Orders AS T2 WHERE T1.customer_id = T2.customer_id AND T2.date_order_placed = '2020-01-01') LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 WHERE EXISTS (SELECT #COLUMN# FROM #TABLE# AS T2 WHERE T1.#COLUMN# = T2.#COLUMN# AND T2.#COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': '1b6b547cc12bf0cb159921ec0f8a349ef63bf0d6', 'query': 'SELECT T1.product_name, AVG(T2.product_quantity) FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_name LIMIT 10', 'template': 'SELECT #COLUMN#, AVG(#COLUMN#) FROM #TABLE# AS #TABLE# JOIN #TABLE# AS #TABLE# ON #COLUMN# = #COLUMN# GROUP BY #COLUMN# LIMIT #VALUE#'}"
"{'hash': 'b47605e25778853812b0fc1e3b75a1c5929607c4', 'query': 'SELECT * FROM Products WHERE product_id BETWEEN 100 AND 200 AND unit_price < 50 AND EXISTS (SELECT * FROM Order_Items WHERE product_id = Products.product_id) ORDER BY product_id ASC', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# < #VALUE# AND EXISTS (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #COLUMN#) ORDER BY #COLUMN# ASC'}"
"{'hash': '62bcc848c7ca562932cf1bbf3b90478488f0acd3', 'query': 'SELECT T1.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.parent_product_id WHERE T1.unit_price < 10', 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE#'}"
"{'hash': '3cc8bcdf53f8795053308399a9229be3bc59e633', 'query': 'SELECT T1.product_name, T2.product_quantity FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.unit_price BETWEEN 10 AND 20 AND T2.product_quantity IN (SELECT product_quantity FROM Order_Items WHERE product_quantity > 5) ORDER BY T1.product_name ASC', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) ORDER BY #COLUMN# ASC'}"
"{'hash': 'afb2c4b74a462262389e7b39c361687e4b0d39d8', 'query': ""SELECT T1.login_name, COUNT(T2.order_id), COUNT(DISTINCT T2.order_id) FROM Customers AS T1 JOIN Orders AS T2 ON T1.customer_id = T2.customer_id WHERE T2.date_order_placed BETWEEN '2020-01-01' AND '2020-12-31'"", 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#), COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE#'}"
