query
"{'hash': '40546c688881e5b49b5f50eab1cc467c5b55e93b', 'query': ""SELECT T1.company_name, T2.part_name, SUM(T1.chargeable_amount) FROM Assets AS T1 JOIN Asset_Parts AS T2 ON T1.asset_id = T2.asset_id WHERE T2.part_name LIKE 'ABC%' AND T1.chargeable_amount BETWEEN 10 AND 50 GROUP BY T2.part_name HAVING SUM(T1.chargeable_amount) > 100 ORDER BY T2.part_name DESC"", 'template': ""SELECT #COLUMN#, #COLUMN#, SUM(#COLUMN#) FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# LIKE '#VALUE%' AND #COLUMN# BETWEEN #VALUE# AND #VALUE# GROUP BY #COLUMN# HAVING SUM(#COLUMN#) > #VALUE# ORDER BY #COLUMN# DESC""}"
"{'hash': 'cdd9a4ee0bf91fbb06b61cf89f5f67ab7ed8dab6', 'query': ""SELECT COUNT(T2.maintenance_contract_id) FROM Third_Party_Companies AS T1 JOIN Maintenance_Contracts AS T2 ON T1.company_id = T2.maintenance_contract_company_id WHERE T2.contract_start_date >= '2020-01-01' LIMIT 10"", 'template': ""SELECT COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# >= '#VALUE#' LIMIT #VALUE#""}"
"{'hash': '86c3f55e88ad9633f9e9f80f450510d0d4ca5d5b', 'query': ""SELECT T1.company_name FROM Third_Party_Companies AS T1 WHERE T1.company_type != 'government'"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# != #VALUE#'}"
"{'hash': '92b12b10d52569c6d2fccad272bf01d45358c94b', 'query': ""SELECT T1.engineer_id FROM Maintenance_Engineers AS T1 JOIN Maintenance_Engineers AS T2 ON T1.engineer_id = T2.engineer_id WHERE T1.first_name = 'John'"", 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE#'}"
"{'hash': '38f61d61c863a781c3cf7391b93e72a2cb186c67', 'query': ""SELECT T1.company_name, COUNT(T2.maintenance_contract_id) FROM Third_Party_Companies AS T1 JOIN Maintenance_Contracts AS T2 ON T1.company_id = T2.maintenance_contract_company_id WHERE T2.contract_start_date BETWEEN '2020-01-01' AND '2020-12-31'"", 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE#'}"
"{'hash': 'b75ab50e2780b986119c0597babb53b1f232bd5d', 'query': ""SELECT T1.part_id FROM Parts AS T1 WHERE T1.part_name != '' LIMIT 10"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# != '' LIMIT #VALUE#""}"
"{'hash': 'b55699c0c2de457cc658c837d993ee8c1fdbd34c', 'query': 'SELECT COUNT(T1.maintenance_contract_id) FROM Maintenance_Contracts AS T1 JOIN Assets AS T2 ON T1.maintenance_contract_id = T2.maintenance_contract_id ORDER BY COUNT(T1.maintenance_contract_id) ASC LIMIT 10', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# ORDER BY COUNT(#COLUMN#) ASC LIMIT #VALUE#'}"
"{'hash': '35a10fe95ab6bbe599d8af4f4b593d6d2e27e417', 'query': ""SELECT COUNT(DISTINCT T1.staff_name) FROM Staff AS T1 JOIN Fault_Log AS T2 ON T1.staff_id = T2.recorded_by_staff_id WHERE T1.staff_id = 1 OR T2.fault_log_entry_datetime > '2020-01-01' OR T1.staff_id IN (SELECT staff_id FROM Staff WHERE staff_name = 'John')"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# OR #COLUMN# > #VALUE# OR #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#)'}"
"{'hash': '567355de89de791e6baeb3e1a1cf2a4b9294e3b6', 'query': ""SELECT T1.company_name FROM Third_Party_Companies AS T1 JOIN Maintenance_Engineers AS T2 ON T1.company_id = T2.company_id WHERE T2.first_name = 'John' OR T2.first_name IN (SELECT T3.first_name FROM Maintenance_Engineers AS T3 WHERE T3.last_name = 'Doe') GROUP BY T1.company_name"", 'template': 'SELECT #COLUMN# FROM #TABLE# AS #TABLE# JOIN #TABLE# AS #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# OR #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# AS #TABLE# WHERE #COLUMN# = #VALUE#) GROUP BY #COLUMN#'}"
"{'hash': '063743b812f6934759831185a626cece432bf369', 'query': ""SELECT T2.fault_description FROM Fault_Log AS T1 JOIN Fault_Log_Parts AS T2 ON T1.fault_log_entry_id = T2.fault_log_entry_id WHERE T1.fault_log_entry_datetime < '2022-01-01' ORDER BY T2.fault_status DESC"", 'template': ""SELECT #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# < '#VALUE#' ORDER BY #COLUMN# DESC""}"
"{'hash': '196d4eda2b10729cd82bf2a8df45b82954a0d610', 'query': 'SELECT COUNT(DISTINCT T1.company_name), T2.part_name, T3.fault_short_name FROM Third_Party_Companies AS T1 JOIN Maintenance_Contracts AS T4 ON T1.company_id = T4.maintenance_contract_company_id JOIN Assets AS T5 ON T4.maintenance_contract_id = T5.maintenance_contract_id JOIN Fault_Log AS T6 ON T5.asset_id = T6.asset_id JOIN Fault_Log_Parts AS T7 ON T6.fault_log_entry_id = T7.fault_log_entry_id JOIN Part_Faults AS T3 ON T7.part_fault_id = T3.part_fault_id JOIN Parts AS T2 ON T3.part_id = T2.part_id ORDER BY T1.company_name DESC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# ORDER BY #COLUMN# DESC'}"
"{'hash': 'ad3c78b98c128ae6d90ee60cc6c6944597627925', 'query': ""SELECT T1.company_name, T5.part_name FROM Third_Party_Companies AS T1 JOIN Maintenance_Engineers AS T2 ON T1.company_id = T2.company_id JOIN Engineer_Skills AS T3 ON T2.engineer_id = T3.engineer_id JOIN Skills AS T4 ON T3.skill_id = T4.skill_id JOIN Parts AS T5 ON T4.skill_id = T5.part_id WHERE T5.chargeable_yn = 'Y' ORDER BY T1.company_name ASC"", 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# JOIN #TABLE# AS T3 ON #COLUMN# = #COLUMN# JOIN #TABLE# AS T4 ON #COLUMN# = #COLUMN# JOIN #TABLE# AS T5 ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# ORDER BY #COLUMN# ASC'}"
