query
"{'hash': 'dfb9ad7beaf33f6010b95deee0c65838d3144fa8', 'query': ""SELECT COUNT(DISTINCT T2.Name), T1.Name, T1.Description FROM Tourist_Attractions AS T1 JOIN Locations AS T2 ON T1.Location_ID = T2.Location_ID WHERE T2.Location_Name <= 'Aberdeen'"", 'template': ""SELECT COUNT(DISTINCT #COLUMN#), #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# <= '#VALUE#'""}"
"{'hash': '4cf1a7f6a56131ebc9ed737013a2554fbd3366c0', 'query': ""SELECT MIN(h.price_range) FROM Hotels h WHERE h.star_rating_code != '2'"", 'template': 'SELECT MIN(#COLUMN#) FROM #TABLE# WHERE #COLUMN# != #VALUE#'}"
"{'hash': 'ef1375f5aaa80910141ce8a353b1191bb592b559', 'query': ""SELECT COUNT(T1 star_rating_code) FROM Hotels AS T1 WHERE T1 star_rating_code = '1' AND T1 price_range BETWEEN 100 AND 200 AND NOT EXISTS (SELECT * FROM Tourist_Attractions AS T2 WHERE T2 Location_ID = T1 hotel_id) ORDER BY T1 star_rating_code DESC"", 'template': ""SELECT COUNT(#COLUMN#) FROM #TABLE# AS #TABLE# WHERE #COLUMN# = '#VALUE#' AND #COLUMN# BETWEEN #VALUE# AND #VALUE# AND NOT EXISTS (SELECT * FROM #TABLE# AS #TABLE# WHERE #COLUMN# = #COLUMN#) ORDER BY #COLUMN# DESC""}"
"{'hash': '5755c1a4034755521cc93bdd31c38a3563112ed8', 'query': ""SELECT T1.Location_Name FROM Locations AS T1 WHERE T1.Location_ID IN (SELECT T2.Location_ID FROM Tourist_Attractions AS T2 WHERE T2.Attraction_Type_Code = 'HIST') LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': 'e91bf0ccfae835657724f6d6b850bc50f33fe2c9', 'query': 'SELECT COUNT(hotel_id) FROM Hotels WHERE price_range > 100', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# > #VALUE#'}"
"{'hash': '9d8afabcab97d939b56f8f3de78e3cb2c53bd074', 'query': 'SELECT T1.star_rating_description, T2.price_range FROM Ref_Hotel_Star_Ratings AS T1 JOIN Hotels AS T2 ON T1.star_rating_code = T2.star_rating_code JOIN Tourist_Attractions AS T3 ON T3.Tourist_Attraction_ID = T3.Location_ID WHERE T2.price_range BETWEEN 50 AND 100', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE#'}"
"{'hash': 'adf052c36eb37c3f780a3b1ab6b77a12df8a5a56', 'query': 'SELECT COUNT(DISTINCT T1.Location_Name), COUNT(T1.Location_Name) AS count FROM Locations AS T1 WHERE T1.Location_ID <= 100 GROUP BY T1.Location_Name HAVING COUNT(T1.Location_Name) = 1', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), COUNT(#COLUMN#) AS count FROM #TABLE# AS T1 WHERE #COLUMN# <= #VALUE# GROUP BY #COLUMN# HAVING COUNT(#COLUMN#) = #VALUE#'}"
"{'hash': '9b1dfd9866ceea057789fa7129e368dd666d9d89', 'query': 'SELECT * FROM Hotels WHERE price_range > 100 OR price_range BETWEEN 50 AND 150 OR price_range < 50 AND NOT EXISTS ( SELECT 1 FROM Ref_Hotel_Star_Ratings WHERE Ref_Hotel_Star_Ratings.star_rating_code = Hotels.star_rating_code ) ORDER BY price_range DESC', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# < #VALUE# AND NOT EXISTS ( SELECT 1 FROM #TABLE# WHERE #TABLE#.#COLUMN# = #TABLE#.#COLUMN# ) ORDER BY #COLUMN# DESC'}"
"{'hash': 'a3784cacbb04b0f358eb6db8d0b462753c02cd9e', 'query': ""SELECT COUNT(hotel_id) FROM Hotels WHERE star_rating_code IN (SELECT star_rating_code FROM Ref_Hotel_Star_Ratings WHERE star_rating_code = '5') LIMIT 10"", 'template': ""SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#') LIMIT #VALUE#""}"
"{'hash': '1eab3607e449011d7070e85e7f2ba4db95271efb', 'query': 'SELECT COUNT(T1.Tourist_ID) FROM Visitors AS T1 WHERE T1.Tourist_ID NOT IN (SELECT T2.Tourist_ID FROM Visits AS T2)', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE#)'}"
"{'hash': '93f802ee3ad6141a7176efcff137830438a77b10', 'query': 'SELECT T3.Location_Name FROM Tourist_Attractions AS T1 JOIN Locations AS T2 ON T1.Location_ID = T2.Location_ID JOIN Tourist_Attraction_Features AS T3 ON T1.Tourist_Attraction_ID = T3.Tourist_Attraction_ID WHERE T3.Feature_ID >= 10 AND T2.Location_ID >= 5 LIMIT 10', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# >= #VALUE# AND #COLUMN# >= #VALUE# LIMIT #VALUE#'}"
"{'hash': 'e85f6571357da3981736fa373a3d816ce2110afb', 'query': 'SELECT T1.Name, T2.Star_Rating_Code FROM Tourist_Attractions AS T1 JOIN Hotels AS T2 ON T1.Tourist_Attraction_ID = T2.Hotel_ID WHERE EXISTS (SELECT T3.Feature_ID FROM Tourist_Attraction_Features AS T3 WHERE T3.Tourist_Attraction_ID = T1.Tourist_Attraction_ID) ORDER BY T2.Star_Rating_Code DESC', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE EXISTS (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #COLUMN#) ORDER BY #COLUMN# DESC'}"
"{'hash': '572cfdb9c0c2c95c2692be56b71e080dc3ca6236', 'query': ""SELECT T1.star_rating_description FROM Ref_Hotel_Star_Ratings AS T1 JOIN Hotels AS T2 ON T1.star_rating_code = T2.star_rating_code WHERE T2.price_range > 100 OR T2.price_range BETWEEN 50 AND 200 OR T2.pets_allowed_yn = 'Y' GROUP BY T1.star_rating_description HAVING MAX(T2.price_range) DESC"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# = #VALUE# GROUP BY #COLUMN# HAVING MAX(#COLUMN#) DESC'}"
"{'hash': '29739543db6a13e17b6ede272c111ea62a3c0f50', 'query': 'SELECT COUNT(DISTINCT T1.Location_ID), SUM(T1.price_range) FROM Locations AS T1 JOIN Hotels AS T2 ON T1.Location_ID = T2.hotel_id WHERE T1.Location_ID IN (SELECT T3.Location_ID FROM Tourist_Attractions AS T3 GROUP BY T3.Location_ID HAVING COUNT(T3.Tourist_Attraction_ID) > 1) GROUP BY T1.Location_ID ORDER BY COUNT(DISTINCT T1.Location_ID) DESC', 'template': 'SELECT COUNT(DISTINCT #COLUMN#), SUM(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# GROUP BY #COLUMN# HAVING COUNT(#COLUMN#) > #VALUE#) GROUP BY #COLUMN# ORDER BY COUNT(DISTINCT #COLUMN#) DESC'}"
"{'hash': '8641c4e6f64d13a28dc79dada4c7532324a4c0e2', 'query': ""SELECT T1.Location_Name, T2.Name FROM Locations AS T1 JOIN Tourist_Attractions AS T2 ON T1.Location_ID = T2.Location_ID WHERE T2.Attraction_Type_Code BETWEEN 'A' AND 'F' AND T2.Tourist_Attraction_ID IN (SELECT T3.Tourist_Attraction_ID FROM Photos AS T3 WHERE T3.Photo_ID > 100) ORDER BY T1.Location_Name DESC"", 'template': ""SELECT #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN '#VALUE#' AND '#VALUE#' AND #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) ORDER BY #COLUMN# DESC""}"
"{'hash': '4c0c65391f49946465e2e600603cd188b937d56a', 'query': ""SELECT * FROM Ref_Hotel_Star_Ratings WHERE star_rating_code != '1'"", 'template': 'SELECT * FROM #TABLE# WHERE #COLUMN# != #VALUE#'}"
"{'hash': 'd248d5ac848b4246d7d9ea8322f96ff61fd18012', 'query': ""SELECT T1.Location_Name FROM Locations AS T1 WHERE T1.Location_ID = ( SELECT T2.Location_ID FROM Tourist_Attractions AS T2 WHERE T2.Attraction_Type_Code = 'AT1' ) AND T1.Location_Name = 'LN1'"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = ( SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#' ) AND #COLUMN# = '#VALUE#'""}"
