query
"{'hash': '9c4f1b7845b2dc288d6bc8e00a4f15da41698125', 'query': ""SELECT Title, MAX(Year) FROM Albums WHERE Title > 'Title' GROUP BY Title ORDER BY Title DESC"", 'template': 'SELECT #COLUMN#, MAX(#COLUMN#) FROM #TABLE# WHERE #COLUMN# > #VALUE# GROUP BY #COLUMN# ORDER BY #COLUMN# DESC'}"
"{'hash': '8130e1186ce0626eddb37cd32f501cb82858f4fb', 'query': ""SELECT COUNT(DISTINCT T5.Title), T1.Title FROM Songs AS T1 JOIN Tracklists AS T2 ON T1.SongId = T2.SongId JOIN Albums AS T3 ON T2.AlbumId = T3.AId JOIN Performance AS T4 ON T3.AId = T4.SongId JOIN Songs AS T5 ON T4.SongId = T5.SongId WHERE T3.Type = 'Compilation' OR T3.Label = 'Universal' OR T1.SongId IN (SELECT SongId FROM Instruments WHERE Instrument = 'Guitar') LIMIT 5"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#), #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #VALUE# OR #COLUMN# = #VALUE# OR #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': '4981ab5c1f8f55ed25aa89d8e02279d7113a4a78', 'query': ""SELECT MAX(T1.Title) FROM Songs AS T1 JOIN Vocals AS T2 ON T1.SongId = T2.SongId WHERE T2.Type != 'lead'"", 'template': 'SELECT MAX(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# != #VALUE#'}"
"{'hash': '65dae7d0ba896580b37d6fdc6a09d9cb243454bd', 'query': 'SELECT MIN(T1.Year) FROM Albums AS T1 WHERE T1.Year >= 2010 ORDER BY T1.Year ASC', 'template': 'SELECT MIN(#COLUMN#) FROM #TABLE# WHERE #COLUMN# >= #VALUE# ORDER BY #COLUMN# ASC'}"
"{'hash': 'ac61d74ccaaad22edd76f427b25e9a5b98a5b511', 'query': ""SELECT COUNT(SongId) FROM Songs WHERE Title = 'Song Title'"", 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# = #VALUE#'}"
"{'hash': 'be22f33340ddf9027fcdf8f0901afa24fbf08337', 'query': ""SELECT AVG(T1.Title), T2.Title FROM Songs AS T1 JOIN Tracklists AS T2 ON T1.SongId = T2.SongId JOIN Albums AS T3 ON T3.AId = T2.AlbumId WHERE T3.Year BETWEEN 2000 AND 2010 AND T3.Label = 'Sony' ORDER BY T1.Title DESC LIMIT 10"", 'template': 'SELECT AVG(#COLUMN#), #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# = #VALUE# ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
"{'hash': '459c9af8d6b4768bda6d4ceb6525550207058abb', 'query': 'SELECT T1.Title FROM Songs AS T1 WHERE EXISTS ( SELECT T2.Title FROM Albums AS T2 WHERE T2.Title = T1.Title ) ORDER BY T1.Title ASC', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE EXISTS ( SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #COLUMN# ) ORDER BY #COLUMN# ASC'}"
"{'hash': '0c50fdcf104bdcf8666177678707e158602e43e8', 'query': ""SELECT DISTINCT T1.Title, COUNT(T1.Title) FROM ( SELECT T1.Title FROM Songs AS T1 UNION ALL SELECT T2.Title FROM Albums AS T2 ) AS T1 WHERE T1.Title BETWEEN 'A' AND 'E' OR T1.Title IN ( SELECT T3.Title FROM Albums AS T3 WHERE T3.Year > 2000 ) ORDER BY T1.Title DESC"", 'template': 'SELECT DISTINCT #COLUMN#, COUNT(#COLUMN#) FROM ( SELECT #COLUMN# FROM #TABLE# UNION ALL SELECT #COLUMN# FROM #TABLE# ) AS #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# OR #COLUMN# IN ( SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE# ) ORDER BY #COLUMN# DESC'}"
"{'hash': '83b2d074f842ee06c118f80263ae33c08f9e0a47', 'query': 'SELECT SongId, Title FROM Songs WHERE SongId BETWEEN 1 AND 100', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE#'}"
"{'hash': 'e25f24ea3a9ff3b1a11490a6f8939d1269c7a64e', 'query': 'SELECT Title FROM Songs WHERE SongId BETWEEN 1 AND 10 AND SongId > 5', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# > #VALUE#'}"
"{'hash': 'aa3d1ff544076288a0dae5f33db648bfbabb3e53', 'query': 'SELECT T1.Title FROM Songs AS T1 JOIN Vocals AS T2 ON T1.SongId = T2.SongId WHERE T2.Type = (SELECT Type FROM Vocals WHERE SongId = 1)', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': 'd1f65964c3919ab0037fb0b8a976cda5e28d7f22', 'query': 'SELECT COUNT(DISTINCT SongId) FROM Songs WHERE SongId >= 1 LIMIT 10', 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# WHERE #COLUMN# >= #VALUE# LIMIT #VALUE#'}"
"{'hash': 'd9e2adcdf0f7890a6123fc3993a4714190517925', 'query': 'SELECT Title, SongId FROM Songs ORDER BY SongId ASC', 'template': 'SELECT #COLUMN#, #COLUMN# FROM #TABLE# ORDER BY #COLUMN# ASC'}"
"{'hash': '00f9c8ac739884c11cc4e3fdda1aafe5121ce4e1', 'query': 'SELECT T1.Title FROM Songs AS T1 JOIN Vocals AS T2 ON T1.SongId = T2.SongId WHERE NOT EXISTS (SELECT 1 FROM Band AS T3 WHERE T3.Id = T2.Bandmate)', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE NOT EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN#)'}"
"{'hash': '09a4e9ee0ef6f1766bd183bbc1ad0b68e77dae5b', 'query': ""SELECT Title FROM Songs WHERE Title = 'Lose Yourself' OR Title = 'Hotel California' AND SongId > 100 ORDER BY Title DESC"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#' OR #COLUMN# = '#VALUE#' AND #COLUMN# > #VALUE# ORDER BY #COLUMN# DESC""}"
"{'hash': 'dd5571b3acb0411bbe88ade178552fa0ff1992fa', 'query': ""SELECT T1.Title FROM Songs AS T1 JOIN Vocals AS T2 ON T1.SongId = T2.SongId WHERE T2.Type = 'Lead' AND T2.Bandmate = 1 AND T1.Title IN (SELECT Title FROM Songs WHERE SongId > 10)"", 'template': ""SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = '#VALUE#' AND #COLUMN# = #VALUE# AND #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#) LIMIT #VALUE#""}"
"{'hash': '0b8cb50bbb2dbd30b66ba429cefbca96a7d4c64b', 'query': ""SELECT COUNT(DISTINCT Title), MAX(Year) FROM Albums WHERE Type > 'Rock' ORDER BY Year ASC"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#), MAX(#COLUMN#) FROM #TABLE# WHERE #COLUMN# > #VALUE# ORDER BY #COLUMN# ASC'}"
