query
"{'hash': '3006f03439c4303598b9aa90ff829839c87a45ea', 'query': 'SELECT MIN(dpi) , MAX(pages_per_minute_color) FROM product AS product_table ORDER BY dpi ASC', 'template': 'SELECT MIN(#COLUMN#) , MAX(#COLUMN#) FROM #TABLE# AS #TABLE# ORDER BY #COLUMN# ASC'}"
"{'hash': '76e3e5d43f2cc175bf1b6e991ffbada932b4020d', 'query': 'SELECT product FROM product WHERE dpi < 1000 ORDER BY product_id ASC LIMIT 10', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# < #VALUE# ORDER BY #COLUMN# ASC LIMIT #VALUE#'}"
"{'hash': '12ccb0476a4856a7c145d5f734bf5722e1bf80c8', 'query': 'SELECT COUNT(product_id) FROM product AS T1 WHERE dpi > 200 AND product_id NOT IN (SELECT Product_ID FROM store_product)', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# AS #TABLE# WHERE #COLUMN# > #VALUE# AND #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE#)'}"
"{'hash': 'a7bda6370438569dc1a0b5e47d34b265db535cd9', 'query': ""SELECT T1.product FROM product AS T1 JOIN store_product AS T2 ON T1.product_id = T2.Product_ID WHERE EXISTS (SELECT 1 FROM store AS T3 JOIN store_district AS T4 ON T3.Store_ID = T4.Store_ID WHERE T3.Store_ID = T2.Store_ID AND T3.Store_Name = 'Store 1') LIMIT 10"", 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE EXISTS (SELECT 1 FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# = #COLUMN# AND #COLUMN# = #VALUE#) LIMIT #VALUE#'}"
"{'hash': '22eed7185210e9c653dce6bc2f7f4a579ba3fa40', 'query': 'SELECT product FROM product WHERE dpi = 300', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE#'}"
"{'hash': '98ca2b11d34e30eabe0169b41b87331a81bd7ad3', 'query': 'SELECT product, COUNT(product_id) FROM product WHERE pages_per_minute_color BETWEEN 1 AND 10 GROUP BY product ORDER BY product ASC', 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# GROUP BY #COLUMN# ORDER BY #COLUMN# ASC'}"
"{'hash': '69bd924a4139cf7b1cd27ac7988c3c39a2561175', 'query': 'SELECT T1.District_name, COUNT(T2.Product_ID) FROM district AS T1 JOIN store_district AS T2 ON T1.District_ID = T2.District_ID WHERE T2.Store_ID > 1', 'template': 'SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE#'}"
"{'hash': 'a5222c2b8e3c74a7fb22041ad0c9c731447367ce', 'query': ""SELECT T1.product FROM product AS T1 WHERE T1.product_id IN (SELECT T2.Product_ID FROM store_product AS T2 WHERE T2.Store_ID = (SELECT T3.Store_ID FROM store AS T3 WHERE T3.Store_Name = 'store_name'))"", 'template': ""SELECT #COLUMN# FROM #TABLE# AS T1 WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# AS T2 WHERE #COLUMN# = (SELECT #COLUMN# FROM #TABLE# AS T3 WHERE #COLUMN# = '#VALUE#'))""}"
"{'hash': '4a496e7a96bc6231be90d124451650c62418451a', 'query': 'SELECT dpi FROM product WHERE dpi BETWEEN 100 AND 500 AND pages_per_minute_color > 10 ORDER BY dpi ASC', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# > #VALUE# ORDER BY #COLUMN# ASC'}"
"{'hash': '51abe8527fc88743eb29de76a14add16a1049f23', 'query': 'SELECT T1.Store_Name FROM store AS T1 JOIN store_product AS T2 ON T1.Store_ID = T2.Store_ID WHERE T2.Product_ID IN (SELECT product_id FROM product WHERE dpi > 400)', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# > #VALUE#)'}"
"{'hash': '7df59a8ad4669a46d59ae4990c44720ea8f2e954', 'query': 'SELECT product FROM product WHERE product_id < (SELECT COUNT(product_id) FROM product)', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# < (SELECT COUNT(#COLUMN#) FROM #TABLE#)'}"
"{'hash': '332fac03d9ff6343da02e983869d41e4f5bfac76', 'query': 'SELECT T1.product, T2.Headquartered_City, T3.Store_Name FROM product AS T1 JOIN store_product AS T2 ON T1.product_id = T2.Product_ID JOIN store AS T3 ON T2.Store_ID = T3.Store_ID ORDER BY T3.Area_size DESC LIMIT 10', 'template': 'SELECT #COLUMN#, #COLUMN#, #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# ORDER BY #COLUMN# DESC LIMIT #VALUE#'}"
"{'hash': 'f6cd89a8749804c5fd38049fbc1515e07fe72cde', 'query': 'SELECT MIN(pages_per_minute_color) , MAX(dpi) FROM product WHERE product_id != 1 LIMIT 10', 'template': 'SELECT MIN(#COLUMN#) , MAX(#COLUMN#) FROM #TABLE# WHERE #COLUMN# != #VALUE# LIMIT #VALUE#'}"
"{'hash': 'a8ed46e9387bebcd0e9787007aed0a448fc2bb48', 'query': ""SELECT Store_Name FROM store WHERE Type = 'A' AND Area_size BETWEEN 100 AND 200 AND Store_ID NOT IN (SELECT Store_ID FROM store_product)"", 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = #VALUE# AND #COLUMN# BETWEEN #VALUE# AND #VALUE# AND #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE#)'}"
"{'hash': '512434fdc456f496270dff92b32205999c71462a', 'query': 'SELECT product FROM product WHERE dpi <= 200', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# <= #VALUE#'}"
"{'hash': '7b85d334f83c89ca6719351492bd70f1c9901f1e', 'query': ""SELECT product FROM product WHERE product = 'Printer' AND dimensions = '17 x 14 x 8' AND dpi = 600"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# = '#VALUE#' AND #COLUMN# = '#VALUE#' AND #COLUMN# = #VALUE#""}"
