query
"{'hash': '54bda5ce963ceebcc8e4a57f441c8bfa40bb2c09', 'query': ""SELECT COUNT(DISTINCT T1.property_id) FROM Properties AS T1 JOIN Other_Property_Features AS T2 ON T1.property_id = T2.property_id JOIN Other_Available_Features AS T3 ON T2.feature_id = T3.feature_id WHERE (T1.vendor_requested_price > 100000 OR T1.agreed_selling_price BETWEEN 200000 AND 500000) AND NOT EXISTS (SELECT 1 FROM Ref_Property_Types AS T4 WHERE T4.property_type_code = T1.property_type_code AND T4.property_type_description = 'Unwanted')"", 'template': 'SELECT COUNT(DISTINCT #COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE (#COLUMN# > #VALUE# OR #COLUMN# BETWEEN #VALUE# AND #VALUE#) AND NOT EXISTS (SELECT 1 FROM #TABLE# WHERE #COLUMN# = #COLUMN# AND #COLUMN# = #VALUE#)'}"
"{'hash': 'c5d6efbf064e8dda6ab9a958f9c3ec9591a8437c', 'query': 'SELECT feature_id FROM Other_Available_Features WHERE feature_type_code NOT IN (SELECT feature_type_code FROM Ref_Feature_Types) ORDER BY feature_id ASC', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE#) ORDER BY #COLUMN# ASC'}"
"{'hash': '95bb10c446c4803f6ec409adacfa77562c16e301', 'query': 'SELECT SUM(T1.vendor_requested_price) FROM Properties AS T1 JOIN Other_Property_Features AS T2 ON T1.property_id = T2.property_id WHERE T1.agreed_selling_price > T1.vendor_requested_price', 'template': 'SELECT SUM(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #COLUMN#'}"
"{'hash': '171f6dcc18266c3b09fc1c64658ee59bb4787e21', 'query': 'SELECT T1.property_name, AVG(T1.vendor_requested_price) FROM Properties AS T1 JOIN Other_Available_Features AS T2 ON T1.property_type_code = T2.feature_type_code JOIN Ref_Feature_Types AS T3 ON T3.feature_type_code = T2.feature_type_code WHERE T1.room_count > 5 AND T1.property_type_code NOT IN (SELECT property_type_code FROM Properties WHERE date_sold IS NULL) ORDER BY T1.property_name ASC', 'template': 'SELECT #COLUMN#, AVG(#COLUMN#) FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# AND #COLUMN# NOT IN (SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# IS NULL) ORDER BY #COLUMN# ASC'}"
"{'hash': 'bd281a8f8434e55d8a0eaf15e391446a62449042', 'query': ""SELECT feature_type_name FROM Ref_Feature_Types WHERE feature_type_code >= 'P' AND feature_type_name >= 'A'"", 'template': ""SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# >= '#VALUE#' AND #COLUMN# >= '#VALUE#'""}"
"{'hash': '1a308ecfa0ada5ca7f3eab7031638adbd14d1be1', 'query': ""SELECT T1.feature_type_name, COUNT(T2.feature_id) FROM Ref_Feature_Types AS T1 JOIN Other_Available_Features AS T2 ON T1.feature_type_code = T2.feature_type_code WHERE T1.feature_type_code != 'oth' GROUP BY T1.feature_type_name ORDER BY COUNT(T2.feature_id) ASC LIMIT 10"", 'template': ""SELECT #COLUMN#, COUNT(#COLUMN#) FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# != '#VALUE#' GROUP BY #COLUMN# ORDER BY COUNT(#COLUMN#) ASC LIMIT #VALUE#""}"
"{'hash': 'fd41b7d44c8976fa6f0b96ad2f8292c50d02916b', 'query': 'SELECT T3.feature_type_name FROM Other_Available_Features AS T1 JOIN Ref_Feature_Types AS T2 ON T1.feature_type_code = T2.feature_type_code JOIN Other_Property_Features AS T3 ON T1.feature_id = T3.feature_id WHERE T3.feature_id > 100 GROUP BY T3.feature_type_name HAVING COUNT(T3.feature_type_name) > 1 LIMIT 10', 'template': 'SELECT #COLUMN# FROM #TABLE# JOIN #TABLE# ON #COLUMN# = #COLUMN# JOIN #TABLE# ON #COLUMN# = #COLUMN# WHERE #COLUMN# > #VALUE# GROUP BY #COLUMN# HAVING COUNT(#COLUMN#) > #VALUE# LIMIT #VALUE#'}"
"{'hash': '3f23978cef6f52ae9ee745636af18cbb8f92429d', 'query': 'SELECT feature_type_name FROM Ref_Feature_Types WHERE feature_type_code <= 10 ORDER BY feature_type_name DESC', 'template': 'SELECT #COLUMN# FROM #TABLE# WHERE #COLUMN# <= #VALUE# ORDER BY #COLUMN# DESC'}"
"{'hash': 'bd721f7284d4eac8118050548e810cf2d4062efb', 'query': 'SELECT COUNT(feature_id) FROM Other_Available_Features WHERE feature_type_code NOT IN ( SELECT feature_type_code FROM Ref_Feature_Types ) LIMIT 5', 'template': 'SELECT COUNT(#COLUMN#) FROM #TABLE# WHERE #COLUMN# NOT IN ( SELECT #COLUMN# FROM #TABLE# ) LIMIT #VALUE#'}"
"{'hash': 'f1f823b3796f5e41d53d8ff18cc5371d51df9f46', 'query': 'SELECT T1.feature_type_name FROM Ref_Feature_Types AS T1 JOIN Other_Available_Features AS T2 ON T1.feature_type_code = T2.feature_type_code WHERE T2.feature_id < 100', 'template': 'SELECT #COLUMN# FROM #TABLE# AS T1 JOIN #TABLE# AS T2 ON #COLUMN# = #COLUMN# WHERE #COLUMN# < #VALUE#'}"
