query,question,iter,flag,hardness
"SELECT T1.School, COUNT(DISTINCT T2.Team_ID) FROM university AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T2.All_Games_Percent >= 0.5 GROUP BY T1.School HAVING COUNT(DISTINCT T2.Team_ID) > 1 ORDER BY COUNT(DISTINCT T2.Team_ID) DESC","What schools have more than one unique basketball team that has won more than half of their all games, sorted by the number of unique teams in descending order?",6,False,extra
"SELECT T1.Team_Name, T2.School, T1.ACC_Percent FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID WHERE T1.All_Games_Percent = 100 ORDER BY T1.ACC_Percent ASC","What are the team names and schools of the basketball teams that won all their games, listed in ascending order of their ACC winning percentages?",6,False,hard
SELECT Team_Name FROM basketball_match WHERE School_ID NOT IN (SELECT School_ID FROM university WHERE School = 'Duke') LIMIT 10,What are the names of the basketball teams from the 11th to 20th school that are not Duke University?,6,False,extra
"SELECT T1.School_ID, T2.All_Games_Percent FROM university AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T1.Location = 'North Carolina' OR T2.All_Games_Percent < 0.5 ORDER BY T2.All_Games_Percent DESC","What are the school IDs and their corresponding all games win percentages of the universities located in North Carolina or with an all games win percentage less than 0.5, listed in descending order of the all games win percentages?",4,True,extra
SELECT Team_Name FROM basketball_match WHERE All_Games_Percent != 0 LIMIT 10,What are the names of the next 10 basketball teams that have a non-zero all games percentage?,2,True,medium
SELECT T1.Team_Name FROM basketball_match AS T1 WHERE T1.All_Games_Percent > (SELECT AVG(b.All_Games_Percent) FROM basketball_match b) AND T1.School_ID = (SELECT T2.School_ID FROM university AS T2 WHERE T2.Enrollment > 20000),"What is the name of the basketball team from a university with more than 20,000 enrollments, with a higher all games percentage than the average?",2,True,extra
SELECT T1.Team_Name FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID WHERE T1.Team_ID != 10 LIMIT 10,"What are the names of the next 10 basketball teams, excluding the team with ID 10, that participated in a match from a specific school?",4,True,hard
"SELECT COUNT(DISTINCT T1.Team_Name) , COUNT(DISTINCT T2.Team_Name) , T1.All_Games_Percent FROM basketball_match AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T1.ACC_Percent = T2.ACC_Percent LIMIT 100",What are the counts of distinct home and away basketball teams by school and the corresponding all games percentages when the ACC win percentages are the same?,6,False,hard
SELECT School_ID FROM basketball_match WHERE All_Games_Percent = (SELECT MAX(All_Games_Percent) FROM basketball_match) LIMIT 1,What is the school ID of the second school with the highest all games percentage?,3,True,extra
"SELECT T1.School, T2.Team_Name FROM university AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID JOIN basketball_match AS T3 ON T2.School_ID = T3.School_ID WHERE T1.Location = 'North Carolina' AND T2.ACC_Percent BETWEEN 0.5 AND 0.7 AND T3.All_Games_Percent > 0.6",Which schools from North Carolina have teams that have an ACC winning percentage between 0.5 and 0.7 and have another team with an overall winning percentage greater than 0.6?,2,True,hard
"SELECT COUNT(T1.Team_ID), COUNT(T1.Team_Name), COUNT(T2.School) FROM basketball_match AS T1 JOIN university AS T2 ON T1.School_ID = T2.School_ID WHERE T1.Team_Name = 'Team Name'","How many Team IDs, Team Names, and Schools are there where the Team Name is 'Team Name'?",4,True,extra
"SELECT T1.School, T2.Team_Name FROM university AS T1 JOIN basketball_match AS T2 ON T1.School_ID = T2.School_ID WHERE T1.Enrollment > 15000 OR T2.All_Games_Percent BETWEEN 0.5 AND 0.8 OR T2.ACC_Percent = '0.571'","What are the schools and corresponding team names of universities with enrollments greater than 15000, or teams with overall win percentages between 0.5 and 0.8, or teams with ACC win percentages of 0.571?",3,True,extra
SELECT Team_Name FROM basketball_match WHERE All_Games_Percent < 0.5,What are the names of the basketball teams that have a winning percentage of less than 0.5 in all games?,2,True,easy
