query,question,iter,flag,hardness
"SELECT start_station_name, AVG(duration) FROM trip WHERE start_date BETWEEN '2018-01-01' AND '2018-01-31' AND subscription_type = 'Subscriber' GROUP BY start_station_name ORDER BY AVG(duration) ASC LIMIT 10",What are the next 10 start stations with the shortest average trip duration for subscribers in January 2018?,2,True,extra
"SELECT T1.name, T2.bikes_available, T3.mean_temperature_f FROM station AS T1 JOIN status AS T2 ON T1.id = T2.station_id JOIN weather AS T3 ON T1.city = T3.zip_code WHERE T2.bikes_available BETWEEN 10 AND 20 OR T3.mean_temperature_f IN (SELECT mean_temperature_f FROM weather WHERE precipitation_inches > 0.5)","What are the names of the stations and their corresponding number of available bikes and mean temperatures where either the number of bikes available is between 10 and 20, or the mean temperature is from a day with more than 0.5 inches of precipitation?",6,False,extra
"SELECT T1.name, T1.dock_count FROM station AS T1 WHERE T1.lat BETWEEN 37.75 AND 37.8 AND T1.long > -122.4 AND T1.dock_count > 50 ORDER BY T1.dock_count DESC","What are the names and dock counts of stations located between latitude 37.75 and 37.8, and longitude greater than -122.4, with more than 50 docks, listed in order of dock count in descending order?",3,True,extra
SELECT T1.city FROM station AS T1 WHERE T1.lat BETWEEN 30 AND 40,Which cities have a latitude between 30 and 40?,2,True,easy
"SELECT T1.id, T1.name FROM station AS T1 WHERE T1.lat <= 37.75 ORDER BY T1.name ASC LIMIT 10","What are the names and IDs of the stations with latitude below or equal to 37.75, listed in ascending order by name, from the 11th to the 20th station?",2,True,hard
SELECT T1.name FROM station AS T1 JOIN station AS T2 ON T1.id = T2.id WHERE EXISTS (SELECT T3.name FROM station AS T3 WHERE T3.name = T1.name AND T3.lat > T2.lat) ORDER BY T1.name DESC,"What are the names of the stations that have a station with the same name but at a higher latitude, listed in descending order by name?",3,True,extra
SELECT COUNT(DISTINCT T1.lat) FROM station AS T1 WHERE NOT EXISTS (SELECT T2.docks_available FROM status AS T2 WHERE T2.station_id = T1.id AND T2.docks_available < 10),How many distinct latitude values are there for stations that always have at least 10 docks available?,3,True,extra
SELECT COUNT(DISTINCT T1.name) FROM station AS T1 WHERE T1.lat > 37.75 ORDER BY T1.dock_count DESC,"How many distinct station names are there for stations with a latitude greater than 37.75, listed in order of dock count in descending order?",2,True,medium
SELECT T1.name FROM station AS T1 JOIN status AS T2 ON T1.id = T2.station_id WHERE T1.dock_count > 10 OR T2.docks_available = 50 OR T2.bikes_available NOT IN (SELECT bikes_available FROM status WHERE station_id < 100) ORDER BY T1.lat ASC LIMIT 100,"What are the names of the 101st to 200th stations with latitude in ascending order, that either have more than 10 docks, or have 50 docks available, or do not have the same number of bikes available as any of the first 100 stations?",6,False,extra
SELECT T1.name FROM station AS T1 JOIN status AS T2 ON T1.id = T2.station_id WHERE T2.bikes_available > ( SELECT AVG(bikes_available) FROM status ) ORDER BY T1.name DESC,"What are the names of the stations with more than average available bikes, listed in descending alphabetical order?",3,True,extra
SELECT AVG(T1.dock_count) FROM station AS T1 LEFT JOIN status AS T2 ON T1.id = T2.station_id WHERE T1.installation_date BETWEEN '2010-01-01' AND '2015-01-01' OR T2.bikes_available > 50,What is the average dock count of the stations installed between 2010 and 2015 or having more than 50 bikes available?,3,True,hard
"SELECT COUNT(T1.name), SUM(T1.dock_count) FROM station AS T1",What is the total number of stations and their total dock count?,6,False,medium
"SELECT COUNT(DISTINCT T1.name), COUNT(T1.lat), T1.long FROM station AS T1 WHERE T1.lat <= 10 ORDER BY T1.long DESC","How many distinct names, total latitudes, and what is the most western longitude of the stations with latitude less than or equal to 10?",6,False,extra
