query,question,iter,flag,hardness
"SELECT T1.branch_ID, COUNT(DISTINCT T2.cust_ID) FROM bank AS T1 JOIN customer AS T2 ON T1.branch_ID = T2.branch_ID WHERE T2.no_of_loans >= 2",What are the branch IDs and the number of unique customers with at least two loans in each branch?,6,False,medium
"SELECT T1.branch_ID, T2.cust_name, T3.amount FROM bank AS T1 JOIN customer AS T2 ON T1.branch_ID = T2.branch_ID JOIN loan AS T3 ON T2.cust_ID = T3.cust_ID WHERE T3.amount BETWEEN 1000 AND 5000 LIMIT 10","What are the branch IDs, customer names, and loan amounts of loans between $1000 and $5000 for the 11th to 20th matching records?",2,True,extra
"SELECT T1.cust_name, SUM(T2.amount) FROM customer AS T1 JOIN loan AS T2 ON T1.cust_ID = T2.cust_ID WHERE T1.no_of_loans > 2 OR T1.credit_score < 500 OR T1.branch_ID NOT IN (SELECT branch_ID FROM bank) ORDER BY T1.cust_name ASC","What is the total amount borrowed by each customer with more than two loans, a credit score below 500, or who does not bank at a listed branch, listed in ascending order by customer name?",6,True,extra
SELECT T1.branch_ID FROM bank AS T1 WHERE T1.no_of_customers BETWEEN 100 AND 500 LIMIT 10,What are the branch IDs of the next 10 bank branches with between 100 and 500 customers?,2,True,medium
"SELECT T1.branch_ID, COUNT(T1.cust_ID) FROM customer AS T1 JOIN bank AS T2 ON T1.branch_ID = T2.branch_ID WHERE T1.credit_score > 500 ORDER BY T1.branch_ID ASC","What are the branch IDs and the number of customers in each branch with a credit score above 500, listed in ascending order of branch ID?",2,True,hard
SELECT bname FROM bank WHERE state = 'NY' AND branch_ID NOT IN (SELECT branch_ID FROM customer WHERE acc_type = 'Savings'),What are the names of banks in New York that do not have any savings customers?,3,True,extra
SELECT * FROM customer WHERE no_of_loans >= 5 LIMIT 10,What information is available for the next 10 customers with at least 5 loans?,3,True,medium
"SELECT COUNT(DISTINCT T1.branch_ID), SUM(T1.no_of_customers) FROM bank AS T1 WHERE T1.no_of_customers BETWEEN 100 AND 200",What is the number of distinct bank branches with between 100 and 200 customers and the total number of customers in these branches?,6,True,medium
"SELECT COUNT(DISTINCT acc_type), COUNT(DISTINCT cust_name) FROM customer WHERE acc_bal <= 10000 LIMIT 5","What are the counts of distinct account types and customer names for accounts with a balance of 10000 or less, starting from the sixth row?",3,True,extra
"SELECT T1.bname, COUNT(T2.cust_ID), COUNT(T3.loan_ID) FROM bank AS T1 JOIN customer AS T2 ON T1.branch_ID = T2.branch_ID JOIN loan AS T3 ON T2.cust_ID = T3.cust_ID WHERE T1.city = 'New York' OR T2.acc_bal BETWEEN 1000 AND 5000 OR T3.amount > 100000","What are the names of banks in New York, along with the number of customers and the number of loans for customers with an account balance between 1000 and 5000, or a loan amount greater than 100000?",6,False,extra
"SELECT COUNT(branch_ID) AS num_branches, SUM(no_of_customers) AS total_customers FROM bank WHERE city = 'New York' LIMIT 10","What are the number of branches and the total number of customers in New York, for the 11th to 20th results?",6,False,extra
"SELECT T1.bname, T2.acc_bal FROM bank AS T1 JOIN customer AS T2 ON T1.branch_ID = T2.branch_ID WHERE T2.acc_type != 'Saving' ORDER BY T2.acc_bal DESC LIMIT 5","What are the names of the branches with the 5 highest account balances of non-saving accounts, excluding the top 5?",6,False,extra
"SELECT b.bname, b.state, c.cust_name, c.acc_type FROM bank AS b JOIN customer AS c ON b.branch_ID = c.branch_ID ORDER BY c.acc_bal DESC","What are the bank names, states, customer names, and account types for each customer ordered by account balance from highest to lowest?",2,True,medium
"SELECT T1.cust_name, MIN(T1.acc_bal) FROM customer AS T1 JOIN customer AS T2 ON T1.cust_ID = T2.cust_ID WHERE T1.acc_bal > 1000 GROUP BY T1.cust_name","What is the name of the customers with at least one account balance greater than $1000, along with their minimum account balance?",2,True,hard
