query,question,iter,flag,hardness
SELECT Pilot_name FROM pilot WHERE Rank = 1 ORDER BY Pilot_ID ASC,What are the names of the first-ranked pilots in ascending order of their pilot IDs?,2,True,medium
"SELECT COUNT(DISTINCT T3.Aircraft_ID), T1.Pilot_name FROM pilot AS T1 JOIN pilot_record AS T2 ON T1.Pilot_ID = T2.Pilot_ID JOIN aircraft AS T3 ON T2.Aircraft_ID = T3.Aircraft_ID WHERE T3.Order_Year >= 2010","For each pilot, how many different aircraft produced in 2010 or later has the pilot flown?",6,False,hard
"SELECT DISTINCT T1.Aircraft_ID, COUNT(T2.Pilot_ID) FROM aircraft AS T1 LEFT JOIN pilot_record AS T2 ON T1.Aircraft_ID = T2.Aircraft_ID WHERE NOT EXISTS (SELECT 1 FROM pilot_record AS T3 WHERE T3.Aircraft_ID = T1.Aircraft_ID AND T3.Date > '2010') AND T2.Pilot_ID IS NULL",What are the aircraft IDs with no pilots that have flown after 2010 and their corresponding number of pilots which is zero?,6,True,extra
SELECT T1.Manufacturer FROM aircraft AS T1 WHERE T1.Order_Year BETWEEN (SELECT MIN(Order_Year) FROM aircraft) AND (SELECT MAX(Order_Year) FROM aircraft) AND T1.Order_Year = (SELECT MIN(Order_Year) FROM aircraft),What manufacturers produced aircraft ordered in the first year that any aircraft were ordered?,2,True,extra
"SELECT T1.Aircraft_ID, T2.Aircraft_ID FROM aircraft AS T1 JOIN aircraft AS T2 ON T1.Aircraft_ID != T2.Aircraft_ID ORDER BY T1.Aircraft_ID DESC",What are all pairs of distinct aircraft IDs ordered by the first aircraft ID in descending order?,6,True,medium
"SELECT Manufacturer, COUNT(Aircraft_ID) FROM aircraft WHERE Order_Year > (SELECT MIN(Order_Year) FROM aircraft) OR Manufacturer = 'Boeing'",What are the manufacturers and their respective counts of aircraft ordered after the earliest order year or that are manufactured by Boeing?,6,False,extra
SELECT Pilot_name FROM pilot WHERE Pilot_ID NOT IN (SELECT Pilot_ID FROM pilot_record WHERE Aircraft_ID = (SELECT Aircraft_ID FROM aircraft ORDER BY Order_Year DESC LIMIT 1)) ORDER BY Age DESC,"What are the names of the pilots who have not flown the most recently ordered aircraft, listed in descending order of age?",6,False,extra
SELECT COUNT(DISTINCT T1.Manufacturer) AS Manufacturer FROM aircraft AS T1,How many different aircraft manufacturers are there?,2,True,easy
SELECT COUNT(DISTINCT T1.Aircraft_ID) FROM aircraft AS T1 WHERE T1.Order_Year BETWEEN 2010 AND 2020 OR T1.Manufacturer = 'Boeing',How many distinct aircraft IDs are there for aircraft ordered between 2010 and 2020 or manufactured by Boeing?,3,True,medium
"SELECT T1.Aircraft_ID, T2.Aircraft_ID FROM aircraft AS T1 JOIN aircraft AS T2 ON T1.Aircraft_ID = T2.Aircraft_ID WHERE T1.Order_Year BETWEEN 2000 AND 2010 OR T2.Manufacturer = 'Boeing' OR T1.Model = 'A320-200'",What are the aircraft IDs of the aircraft that were ordered between 2000 and 2010 or manufactured by Boeing or are A320-200 models?,2,True,extra
