query,question,iter,flag,hardness
SELECT T1.state_name FROM state AS T1 JOIN mountain AS T2 ON T1.state_name = T2.state_name WHERE T1.state_name IN ( SELECT state_name FROM highlow ) ORDER BY T2.mountain_altitude ASC LIMIT 10,"What are the names of the next 10 states with the lowest mountain altitudes, from the states that contain the highest and lowest elevation points?",6,False,extra
SELECT MIN(highest_elevation) FROM highlow ORDER BY highest_elevation ASC,What is the lowest highest elevation of all states?,2,True,easy
"SELECT T1.state_name, COUNT(T2.lake_name) FROM state AS T1 JOIN lake AS T2 ON T1.state_name = T2.state_name WHERE T1.population BETWEEN 10000 AND 50000 AND EXISTS (SELECT T3.city_name FROM city AS T3 WHERE T3.state_name = T1.state_name) GROUP BY T1.state_name HAVING COUNT(T2.lake_name) > 1 ORDER BY T1.state_name ASC LIMIT 5","What are the names of the next 5 states with a population between 10,000 and 50,000 and having at least one city and more than one lake, listed in ascending order by state name?",4,True,extra
"SELECT T1.state_name, T2.lake_name FROM state AS T1 INNER JOIN lake AS T2 ON T1.state_name = T2.state_name WHERE T1.population BETWEEN 1000000 AND 5000000 AND T1.area IN (SELECT area FROM lake AS T3 WHERE T3.area > 50000)","What are the names of the states with a population between 1,000,000 and 5,000,000, and an area greater than 50,000, along with the names of the lakes in those states?",4,True,extra
SELECT T1.state_name FROM state AS T1 JOIN highlow AS T2 ON T1.state_name = T2.state_name WHERE NOT EXISTS (SELECT T3.state_name FROM highlow AS T3 WHERE T3.state_name = T1.state_name AND T3.highest_elevation > T2.highest_elevation) GROUP BY T1.state_name ORDER BY T1.state_name ASC,Which state names have the highest elevation point among all states when ordered alphabetically by state name?,6,False,extra
"SELECT T1.state_name, T2.state_name FROM state AS T1 JOIN state AS T2 ON T1.state_name = T2.state_name WHERE T1.population > 10000 OR T2.area BETWEEN 1000 AND 2000 OR T1.density < 50","What are the state names of the pairs of states that either have a population of more than 10,000 or an area between 1000 and 2000 or a density of less than 50?",6,False,extra
"SELECT T1.state_name, T2.lake_name, SUM(T1.area) FROM state AS T1 JOIN lake AS T2 ON T1.state_name = T2.state_name WHERE T1.population > (SELECT AVG(population) FROM state) OR T2.area BETWEEN 100 AND 500 OR T2.country_name = 'USA' GROUP BY T1.state_name, T2.lake_name ORDER BY T1.area DESC LIMIT 10","What are the names of the top 10 states and lakes with the largest combined state areas, where the state has a population greater than the national average, or the lake's area is between 100 and 500, or the lake is located in the USA?",6,False,extra
SELECT population FROM state AS T WHERE T.state_name = 'Alabama' ORDER BY T.population DESC LIMIT 10,What is the 11th highest population of Alabama state?,2,True,hard
"SELECT COUNT(DISTINCT T1.state_name) , MIN(T1.population) , MAX(T1.population) FROM state AS T1 WHERE T1.population BETWEEN 1000000 AND 2000000 LIMIT 10","What are the count of distinct state names, the minimum population, and the maximum population of the states with a population between 1,000,000 and 2,000,000, for the next 10 states after the first 10?",4,True,extra
"SELECT state_name, MIN(density) FROM state WHERE country_name = 'USA' ORDER BY state_name ASC LIMIT 10","What are the names and lowest population densities of states in the USA, starting from the 11th state in alphabetical order?",4,True,hard
"SELECT SUM(T1.population) , MAX(T1.population) , T2.state_name FROM state AS T1 INNER JOIN highlow AS T2 ON T1.state_name = T2.state_name WHERE T2.highest_elevation = 'Mount Whitney'","What is the total population and the highest population of states that have the highest elevation of Mount Whitney, and what are the names of these states?",6,False,extra
"SELECT COUNT(DISTINCT T1.state_name), T2.river_name FROM state AS T1 JOIN river AS T2 ON T1.state_name = T2.traverse ORDER BY T1.state_name ASC","How many unique states does each river traverse through, listed in ascending order by state name?",6,False,medium
