query,question,iter,flag,hardness
"SELECT COUNT ( DISTINCT T1.Name ), T2.Party_Theme FROM host AS T1 JOIN party_host AS T3 ON T1.Host_ID = T3.Host_ID JOIN party AS T2 ON T2.Party_ID = T3.Party_ID WHERE T1.Nationality != T2.Location LIMIT 10","What are the distinct names of hosts and their respective party themes for the parties located in a different location than the host's nationality, listed from the 11th to the 20th results?",6,False,extra
SELECT T1.Name FROM host AS T1 WHERE T1.Age < '30',What are the names of the hosts who are less than 30 years old?,4,True,easy
SELECT COUNT(T1.Party_ID) FROM party AS T1 JOIN party_host AS T2 ON T1.Party_ID = T2.Party_ID JOIN host AS T3 ON T2.Host_ID = T3.Host_ID WHERE T1.Location = 'New York',How many parties held in 'New York' have at least one host?,6,False,hard
"SELECT T1.Party_Theme, COUNT(T3.Host_ID) FROM party AS T1 JOIN party_host AS T2 ON T1.Party_ID = T2.Party_ID JOIN host AS T3 ON T3.Host_ID = T2.Host_ID WHERE T1.Location = 'Paris' OR T3.Name = 'John Smith' OR T3.Age BETWEEN 20 AND 30 GROUP BY T1.Party_Theme LIMIT 5","What are the party themes in Paris, or hosted by John Smith, or by hosts aged between 20 and 30, along with the number of hosts for each theme, limited to 5 results after the first 5?",2,True,extra
"SELECT COUNT(DISTINCT T1.Host_ID), T2.Name FROM party_host AS T1 JOIN host AS T2 ON T1.Host_ID = T2.Host_ID WHERE T1.Party_ID BETWEEN 1 AND 100 AND EXISTS (SELECT 1 FROM party WHERE Party_ID = T1.Party_ID AND Party_Theme = 'Theme') AND T2.Nationality = 'American' ORDER BY COUNT(DISTINCT T1.Host_ID) DESC","What is the count of distinct American hosts who hosted a party with 'Theme' between party ID 1 and 100, ranked by the count of distinct hosts in descending order, with their names?",6,False,extra
"SELECT SUM(Number_of_hosts), Party_Theme FROM party GROUP BY Party_Theme HAVING SUM(Number_of_hosts) > 10 ORDER BY SUM(Number_of_hosts) DESC LIMIT 5","What are the top 5 party themes with more than 10 hosts in total, ordered by the total number of hosts in descending order, excluding the top 5 results?",6,False,hard
"SELECT T1.Party_Theme, T3.Name FROM party AS T1 JOIN party_host AS T2 ON T1.Party_ID = T2.Party_ID JOIN host AS T3 ON T2.Host_ID = T3.Host_ID WHERE T1.First_year BETWEEN '1990' AND '2000' AND T3.Age > 30 GROUP BY T1.Party_Theme ORDER BY T1.Party_Theme DESC","What are the party themes and corresponding host names for parties that started between 1990 and 2000, hosted by hosts older than 30, listed in descending order by party theme?",5,True,extra
"SELECT COUNT(T1.Party_ID), SUM(T2.Number_of_hosts) FROM party_host AS T1 JOIN party AS T2 ON T1.Party_ID = T2.Party_ID",What is the total number of parties and the sum of the number of hosts for each party?,6,False,medium
SELECT T1.Party_Theme FROM party AS T1 JOIN party_host AS T2 ON T1.Party_ID = T2.Party_ID JOIN host AS T3 ON T3.Host_ID = T2.Host_ID WHERE NOT EXISTS (SELECT T4.Name FROM host AS T4 WHERE T4.Host_ID = T2.Host_ID AND T4.Nationality = 'Indian') GROUP BY T1.Party_Theme,What are the party themes of parties not hosted by Indians?,6,False,extra
"SELECT T1.Name FROM (SELECT T1.Name, T2.Party_ID FROM host AS T1 JOIN party_host AS T2 ON T1.Host_ID = T2.Host_ID) AS T1 WHERE T1.Party_ID >= 1",What are the names of hosts associated with parties having a party id of 1 or more?,3,True,easy
