query,question,iter,flag,hardness
"SELECT T1.dorm_name, COUNT(DISTINCT T2.stuid) FROM Dorm AS T1 JOIN Lives_in AS T2 ON T1.dormid = T2.dormid WHERE T1.student_capacity > 50 ORDER BY T1.dorm_name ASC","What are the dorm names and the number of distinct students living in each dorm, for dorms with a capacity of more than 50 students, listed in ascending order by dorm name?",3,True,hard
SELECT COUNT(*) FROM Student WHERE Age >= 20,How many students are 20 years old or older?,2,True,easy
"SELECT COUNT(DISTINCT T1.LName), T1.Sex FROM Student AS T1 WHERE T1.Age > 20 OR T1.city_code = 'New York' AND NOT EXISTS (SELECT 1 FROM Dorm AS T2 WHERE T2.gender = 'Male' AND T1.Sex = 'Female') ORDER BY T1.LName ASC","What is the count of distinct last names of students in each sex who are either older than 20 or living in New York and not living in a male dorm if they are female, ordered by last name?",6,False,extra
"SELECT COUNT(DISTINCT T1.StuID), T1.Age, T2.Age FROM Student AS T1 JOIN Student AS T2 ON T1.Age = T2.Age WHERE T1.Age BETWEEN 18 AND 25 AND T2.Age > 20 ORDER BY T1.StuID DESC","What is the count of distinct student IDs and their age along with the age of students older than 20, where both students are between the ages of 18 and 25, ordered by student ID in descending order?",6,False,hard
"SELECT D.dorm_name, COUNT(L.stuid), MIN(S.Age) FROM Dorm D JOIN Lives_in L ON D.dormid = L.dormid JOIN Student S ON L.stuid = S.StuID WHERE S.Age > 20 AND D.student_capacity > 100 AND D.gender = 'Male' AND S.Sex = 'Male' ORDER BY COUNT(L.stuid) DESC","What are the names of male dorms with more than 100 capacity, ordered by the number of male students over 20 years old living in them in descending order, along with the count of these students and the minimum age of these students?",3,True,extra
SELECT T1.LName FROM Student AS T1 JOIN Lives_in AS T2 ON T1.StuID = T2.stuid JOIN Dorm AS T3 ON T2.dormid = T3.dormid WHERE T3.student_capacity <= 5 LIMIT 10,"What are the last names of students who live in dorms with a capacity of five or fewer, listed from the eleventh to twentieth student?",6,False,extra
SELECT LName FROM Student WHERE EXISTS (SELECT 1 FROM Lives_in WHERE Lives_in.stuid = Student.StuID AND Lives_in.dormid = 1) ORDER BY LName DESC,"List the last names of students who live in dorm 1, in reverse alphabetical order.",2,True,extra
"SELECT COUNT(StuID), SUM(Age) FROM Student WHERE Sex = 'M'",What is the total number and age of male students?,2,True,medium
SELECT COUNT(DISTINCT dorm_name) FROM Dorm,How many different dorm names are there?,3,True,easy
SELECT COUNT(DISTINCT stuid) FROM Lives_in WHERE dormid = 1,How many students live in dorm 1?,3,True,easy
SELECT LName FROM Student WHERE Age > 20,What are the last names of students who are older than 20?,2,True,easy
"SELECT COUNT(T1.dormid), T1.dorm_name FROM Dorm AS T1 JOIN Lives_in AS T2 ON T1.dormid = T2.dormid WHERE T1.student_capacity > 50 OR T2.room_number > 100 OR EXISTS (SELECT 1 FROM Student AS T3 WHERE T3.StuID = T2.stuid AND T3.Age > 20) LIMIT 10","What are the names and counts of the 11th to 20th dorms with capacity greater than 50 students or room numbers greater than 100, or having students older than 20 years?",6,True,extra
