query,question,iter,flag,hardness
SELECT COUNT(DISTINCT T1.School_name) FROM School AS T1 JOIN budget AS T2 ON T1.School_id = T2.School_id JOIN endowment AS T3 ON T1.School_id = T3.School_id WHERE T1.Enrollment BETWEEN 1000 AND 2000 AND T3.amount > (SELECT AVG(amount) FROM endowment) ORDER BY T2.Budgeted DESC,"How many unique schools with enrollment between 1000 and 2000 and endowment amount above average are there, listed in descending order of budget?",6,False,extra
SELECT School_name FROM School WHERE School_id NOT IN (SELECT School_id FROM budget WHERE Year = 2015 AND Budgeted > 1000000),"What are the names of the schools that did not have a budget of more than $1,000,000 in 2015?",3,True,hard
"SELECT School_name, AVG(Budgeted) FROM School AS S INNER JOIN budget AS B ON S.School_id = B.School_id WHERE S.Enrollment > 2000 AND B.Year < 2020 AND B.Invested > (SELECT AVG(Invested) FROM budget) GROUP BY School_name ORDER BY School_name DESC LIMIT 10","What are the names and average budgeted values of schools with enrollment over 2000, having a higher average invested value across all years before 2020 than the overall average invested value, sorted in descending order by school name, from the 11th to the 20th school?",6,False,extra
SELECT School_name FROM School WHERE Location = 'Indiana' AND Mascot = 'Wildcats',What are the names of schools located in Indiana with the mascot 'Wildcats'?,2,True,medium
"SELECT COUNT(DISTINCT T2.donator_name), COUNT(DISTINCT T1.Location), COUNT(T1.School_name) FROM School AS T1 JOIN endowment AS T2 ON T1.School_id = T2.School_id WHERE T1.Enrollment > 1000 AND T2.amount BETWEEN 10000 AND 100000 AND T1.IHSAA_Class = '3A' ORDER BY T2.amount DESC LIMIT 10","What are the counts of unique donators, unique school locations, and total schools for schools with enrollment over 1000, endowment amounts between 10000 and 100000, and IHSAA class 3A, listed in descending order of endowment amount, starting from the 11th row?",6,False,extra
"SELECT AVG(T1.Enrollment), T2.Budgeted FROM School AS T1 JOIN budget AS T2 ON T1.School_id = T2.School_id WHERE T2.Year BETWEEN 2015 AND 2020",What is the average enrollment of schools and their corresponding budgeted amounts for years between 2015 and 2020?,3,True,medium
"SELECT COUNT(DISTINCT T3.endowment_id), T1.School_name FROM School AS T1 JOIN budget AS T2 ON T1.School_id = T2.School_id JOIN endowment AS T3 ON T2.School_id = T3.School_id GROUP BY T1.School_name LIMIT 10","What are the school names and their number of distinct endowment IDs, listed from the 11th to the 20th?",6,False,extra
SELECT School_name FROM School WHERE School_id IN (SELECT School_id FROM budget WHERE Budgeted > 10000 AND total_budget_percent_budgeted > 0.5 AND Budget_invested_percent = 'High') ORDER BY Enrollment DESC,"Which school names have a budget of more than 10000, more than half of the total budget percent budgeted, and a high budget invested percent, listed in descending order of enrollment?",3,True,extra
"SELECT T1.Enrollment, T1.Location FROM School AS T1 WHERE T1.Enrollment BETWEEN 1000 AND 2000 AND T1.Mascot = 'Wildcats'",What are the locations and enrollments of schools with Wildcats as their mascot and enrollments between 1000 and 2000?,2,True,medium
SELECT Enrollment FROM School WHERE School_id IN (SELECT School_id FROM budget WHERE Budgeted > 500000) ORDER BY Enrollment DESC LIMIT 10,"What are the enrollments of the next 10 schools with more than 500000 budgeted, listed in descending order of enrollment?",2,True,extra
