query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T1.Age) , T2.President_Vote FROM Student AS T1 JOIN Voting_record AS T2 ON T1.StuID = T2.StuID WHERE T2.Registration_Date != '2020-01-01' ORDER BY T2.President_Vote DESC","What are the different ages of students who registered to vote after '2020-01-01', grouped by the presidential vote they cast, listed in descending order by presidential vote?",6,False,hard
"SELECT T1.LName, COUNT(T2.Registration_Date) FROM Student AS T1 JOIN Voting_record AS T2 ON T1.StuID = T2.StuID WHERE T2.Registration_Date = '2020-01-01' AND T1.Age > 18 AND NOT EXISTS (SELECT 1 FROM Student AS T3 WHERE T3.StuID = T1.StuID AND T3.Major IS NULL) ORDER BY T1.LName ASC LIMIT 10","What are the last names of the students with non-null major who are older than 18 and registered to vote on '2020-01-01', listed in ascending order along with the number of times they registered?",2,True,extra
"SELECT T1.LName, T2.LName FROM Student AS T1 JOIN Student AS T2 ON T1.StuID = T2.StuID WHERE T1.Age > 20 OR T1.Age BETWEEN 10 AND 30 OR T1.Age < 25",What are the last names of students and their classmates where the student is older than 20 or between 10 and 30 years old or younger than 25?,6,False,extra
"SELECT T1.Major, AVG(T1.Age) FROM Student AS T1 WHERE T1.Sex = 'M' AND T1.Age > 18 AND EXISTS (SELECT 1 FROM Voting_record AS T2 WHERE T1.StuID = T2.StuID) GROUP BY T1.Major",What is the average age of male students in each major who have a voting record and are older than 18?,3,True,extra
"SELECT AVG(T1.Age), T2.LName FROM Student AS T1 JOIN Student AS T2 ON T1.StuID = T2.StuID WHERE T1.Major != T2.Major GROUP BY T2.LName HAVING AVG(T1.Age) > 20 LIMIT 10","What are the last names of students who have a different major than another student with the same student ID, where the average age of such pairs is greater than 20, listed from the 11th to the 20th result?",6,False,extra
"SELECT T1.LName, SUM(T2.Election_Cycle) FROM Student AS T1 JOIN Voting_record AS T2 ON T1.StuID = T2.StuID WHERE T1.Age BETWEEN 20 AND 25 AND T1.Sex = 'M' GROUP BY T1.LName HAVING SUM(T2.Election_Cycle) > 2 ORDER BY T1.LName DESC","What are the last names of the male students aged 20-25 who have voted in more than 2 election cycles, listed in descending order?",6,False,extra
"SELECT COUNT(DISTINCT T2.Sex), T1.Registration_Date FROM Voting_record AS T1 JOIN Student AS T2 ON T1.StuID = T2.StuID WHERE T1.Registration_Date != '1999-04-27' GROUP BY T1.Registration_Date ORDER BY COUNT(DISTINCT T2.Sex) DESC LIMIT 10","What are the top 10 registration dates with the highest number of distinct sexes of students, excluding the date '1999-04-27', along with the count of distinct sexes for each of those dates?",2,True,extra
"SELECT T1.LName, T2.Registration_Date FROM Student AS T1 JOIN Voting_record AS T2 ON T1.StuID = T2.StuID JOIN Voting_record AS T3 ON T2.StuID = T3.StuID WHERE T1.Age > 20 LIMIT 5","What are the last names and registration dates of students older than 20, for the 6th to 10th students in the list?",4,True,extra
SELECT Fname FROM Student WHERE Major = 3 OR LName = 'Smith' OR StuID IN ( SELECT StuID FROM Voting_record ) ORDER BY LName DESC,"What are the first names of students who are majoring in a field with id 3 or have the last name Smith or have a record in the voting system, listed in descending order by last name?",2,True,extra
SELECT MIN(Age) FROM Student WHERE Age <= 20,What is the minimum age of students who are 20 years old or younger?,2,True,easy
"SELECT S.LName, S.Fname, S.Age FROM Student S WHERE S.Age BETWEEN 18 AND 25 AND S.Sex = 'M' AND S.Major = 1 AND NOT EXISTS (SELECT 1 FROM Voting_record V WHERE V.StuID = S.StuID AND V.Registration_Date IS NULL) GROUP BY S.LName, S.Fname, S.Age HAVING MAX(S.Age) > 20 LIMIT 10","What are the names and ages of the top 10 oldest male students, aged over 20, majoring in 1, with no unregistered voting records?",6,False,extra
"SELECT DISTINCT LName, Fname FROM Student AS T1 WHERE Age >= 20 LIMIT 10","What are the distinct last and first names of students aged 20 or older, listed 11th to 20th in the result?",2,True,medium
