query,question,iter,flag,hardness
"SELECT T1.individual_first_name, T2.service_name FROM Individuals AS T1 JOIN Party_Services AS T3 ON T1.individual_id = T3.customer_id JOIN Services AS T2 ON T3.service_id = T2.service_id WHERE T1.individual_first_name = 'John' AND T2.service_name = 'Service1' AND T3.service_datetime NOT IN (SELECT T3.service_datetime FROM Party_Services AS T3 JOIN Services AS T2 ON T3.service_id = T2.service_id WHERE T2.service_name = 'Service2') ORDER BY T2.service_name DESC","What are the names of individuals named 'John' who have booked 'Service1' but not 'Service2', listed in descending order of service name?",6,False,extra
"SELECT T1.individual_first_name, T2.service_name FROM Individuals AS T1 JOIN Party_Services AS T3 ON T1.individual_id = T3.customer_id JOIN Services AS T2 ON T3.service_id = T2.service_id ORDER BY T2.service_name DESC","What are the first names of individuals and the corresponding service names they use, listed in descending order of service name?",6,True,hard
SELECT COUNT(DISTINCT T1.form_id) FROM Forms AS T1 JOIN Party_Forms AS T2 ON T1.form_id = T2.form_id WHERE T2.date_completion_started BETWEEN '2020-01-01' AND '2020-12-31' LIMIT 10,What are the 11th to 20th distinct form ids of party forms completed in the year 2020?,6,False,hard
SELECT T1.service_name FROM Services AS T1 JOIN Party_Services AS T2 ON T1.service_id = T2.service_id WHERE T1.service_type_code = 'health',What are the names of the health services?,2,True,medium
SELECT T1.party_phone FROM Parties AS T1 JOIN Party_Forms AS T2 ON T1.party_id = T2.party_id WHERE NOT EXISTS (SELECT 1 FROM Forms AS T3 WHERE T3.form_id = T2.form_id AND T3.service_id = 1 AND T3.form_type_code = 'service_type_code'),What are the phone numbers of the parties that have not submitted a form of type 'service_type_code' for service id 1?,3,True,extra
SELECT T1.town_city FROM Addresses AS T1 WHERE T1.state_province_county = 'City' OR T1.zip_postcode IN (SELECT T2.zip_postcode FROM Addresses AS T2 WHERE T2.state_province_county = 'City') GROUP BY T1.town_city HAVING MIN(T1.address_id) > 1000 ORDER BY T1.town_city DESC,"What are the towns or cities from address ids with a state province county of 'City' or a matching zip postcode, with the minimum address id greater than 1000, ordered by town or city in descending order?",6,False,extra
SELECT T1.service_name FROM Services AS T1 JOIN Party_Services AS T2 ON T1.service_id = T2.service_id WHERE T1.service_name BETWEEN 'Service_A' AND 'Service_Z' AND T1.service_id > 100 ORDER BY T1.service_name DESC,"What are the service names that are between 'Service_A' and 'Service_Z' and have a service id greater than 100, listed in descending order?",2,True,hard
SELECT * FROM Services WHERE service_type_code LIKE 'abc%' OR service_id BETWEEN 10 AND 20 OR service_id IN (SELECT service_id FROM Forms),"What are the details of services with a type code starting with 'abc', or a service id between 10 and 20, or services that have a form associated with them?",2,True,extra
SELECT COUNT(DISTINCT T1.individual_id) FROM Individuals AS T1 JOIN Organization_Contact_Individuals AS T2 ON T1.individual_id = T2.individual_id JOIN Organizations AS T3 ON T2.organization_id = T3.organization_id WHERE T2.date_contact_from < '2020-01-01' AND T3.date_formed > '2019-01-01' ORDER BY T1.individual_id ASC,How many unique individuals contacted an organization formed after '2019-01-01' and were contacted before '2020-01-01'?,6,False,extra
SELECT COUNT(DISTINCT T1.party_id) FROM Parties AS T1 JOIN Party_Addresses AS T2 ON T1.party_id = T2.party_id WHERE T2.address_type_code = 'HOME',How many distinct parties have a home address listed?,4,True,medium
SELECT T1.address_id FROM Addresses AS T1 JOIN Addresses AS T2 ON T1.address_id = T2.address_id WHERE T1.address_id < 10,What are the address ids less than 10 in the addresses table?,3,True,medium
SELECT COUNT(T1.party_id) FROM Party_Addresses AS T1 JOIN Addresses AS T2 ON T1.address_id = T2.address_id WHERE T2.zip_postcode BETWEEN 'AB10 1AB' AND 'AB10 1ZZ' OR T2.zip_postcode IN (SELECT zip_postcode FROM Addresses WHERE country = 'Scotland') ORDER BY T1.party_id DESC,"How many parties have addresses in the 'AB10 1AB' to 'AB10 1ZZ' zip postcode range or in Scotland, ordered by party ID in descending order?",6,False,extra
