query,question,iter,flag,hardness
SELECT AVG(Top_Speed) FROM vehicle WHERE Build_Year BETWEEN 2000 AND 2010,What is the average top speed of vehicles built between 2000 and 2010?,2,True,easy
SELECT * FROM vehicle WHERE EXISTS (SELECT 1 FROM vehicle_driver WHERE vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID AND vehicle_driver.Driver_ID IN (SELECT Driver_ID FROM driver WHERE Name = 'John')),What vehicles are driven by the driver named John?,4,True,hard
"SELECT v.Power, d.Name, v.Builder FROM vehicle AS v JOIN vehicle_driver AS vd ON v.Vehicle_ID = vd.Vehicle_ID JOIN driver AS d ON vd.Driver_ID = d.Driver_ID ORDER BY v.Power DESC LIMIT 10","What are the power, names of the drivers and the builders of the 11th to 20th most powerful vehicles?",6,False,extra
"SELECT T1.Model, COUNT(T2.Driver_ID) FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T2.Driver_ID NOT IN (SELECT Driver_ID FROM driver WHERE Citizenship = 'USA') GROUP BY T1.Model ORDER BY COUNT(T2.Driver_ID) DESC",What are the vehicle models driven by the most non-American drivers?,6,False,extra
"SELECT T1.Name, T2.Model FROM driver AS T1 JOIN vehicle_driver AS T3 ON T1.Driver_ID = T3.Driver_ID JOIN vehicle AS T2 ON T3.Vehicle_ID = T2.Vehicle_ID WHERE T2.Top_Speed <= 200","What are the names of the drivers and the models of the vehicles they drive, given that the vehicles have a top speed of 200 or less?",6,False,hard
"SELECT T1.Model, COUNT(DISTINCT T3.Name) FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID JOIN driver AS T3 ON T2.Driver_ID = T3.Driver_ID GROUP BY T1.Model HAVING COUNT(DISTINCT T3.Name) = (SELECT MAX(mycount) FROM (SELECT COUNT(DISTINCT T3.Name) as mycount FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID JOIN driver AS T3 ON T2.Driver_ID = T3.Driver_ID GROUP BY T1.Model)) LIMIT 1",Which vehicle model has the highest number of distinct drivers?,2,True,extra
"SELECT T1.Name, T2.Model FROM driver AS T1 JOIN vehicle_driver AS T3 ON T1.Driver_ID = T3.Driver_ID JOIN vehicle AS T2 ON T3.Vehicle_ID = T2.Vehicle_ID WHERE T1.Driver_ID < 100",What is the name of the drivers with id less than 100 and the model of the vehicles they drive?,2,True,hard
"SELECT Name, COUNT(DISTINCT Model) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID JOIN vehicle AS T3 ON T3.Vehicle_ID = T2.Vehicle_ID WHERE T3.Build_Year >= '1999' ORDER BY T1.Name ASC","What are the names of drivers, along with the number of distinct vehicle models they have driven, for vehicles built in or after 1999, listed in ascending order by driver name?",2,True,extra
"SELECT MIN(T1.Top_Speed), COUNT(T2.Vehicle_ID) FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T1.Power > 500 AND T2.Driver_ID BETWEEN 1 AND 10 AND EXISTS (SELECT 1 FROM driver WHERE Citizenship = 'USA') GROUP BY T1.Model","What is the minimum top speed and the number of vehicles driven by drivers with IDs between 1 and 10, for each model of vehicles with over 500 power, assuming there is at least one driver from the USA?",6,False,extra
"SELECT COUNT(DISTINCT Builder), Model FROM vehicle WHERE Build_Year BETWEEN '1990' AND '2000' OR Model IN ('F1', 'IndyCar') OR Builder NOT IN (SELECT Builder FROM vehicle WHERE Top_Speed < 200) GROUP BY Model ORDER BY Model ASC LIMIT 10","What is the number of distinct builders for each model of vehicles built between 1990 and 2000 or models F1 or IndyCar or vehicles with a top speed of at least 200, listed in ascending order by model, starting from the 11th result?",5,True,extra
