query,question,iter,flag,hardness
SELECT MIN(T1.price) FROM bike AS T1 ORDER BY T1.price ASC LIMIT 5,What is the fifth lowest price of a bike?,3,True,medium
"SELECT COUNT(T1.id), COUNT(T2.id) FROM bike AS T1, cyclist AS T2 WHERE T1.price BETWEEN 100 AND 500 AND T2.heat > 1 AND NOT EXISTS (SELECT 1 FROM cyclists_own_bikes WHERE cyclist_id = T2.id AND bike_id = T1.id) LIMIT 10","What are the counts of bikes priced between 100 and 500, and cyclists with heat greater than 1, where the cyclist does not own the bike, limited to 10 results?",6,False,extra
SELECT T1.price FROM bike AS T1 JOIN cyclists_own_bikes AS T2 ON T1.id = T2.bike_id LIMIT 10,What are the prices of the next 10 bikes owned by cyclists after the first 10?,6,False,medium
SELECT T2.product_name FROM cyclists_own_bikes AS T1 JOIN bike AS T2 ON T1.bike_id = T2.id WHERE T1.purchase_year = (SELECT MAX(purchase_year) FROM cyclists_own_bikes) AND T2.price = (SELECT MIN(price) FROM bike) LIMIT 1,What is the product name of the cheapest bike purchased in the latest year by any cyclist?,2,True,extra
"SELECT T1.product_name, AVG(T1.weight) FROM bike AS T1 WHERE T1.price BETWEEN 500 AND 2000 AND T1.material = 'steel' AND T1.id NOT IN ( SELECT T2.bike_id FROM cyclists_own_bikes AS T2 ) GROUP BY T1.product_name HAVING AVG(T1.weight) > 15 ORDER BY T1.product_name DESC","What are the names of steel bikes that are not owned by any cyclists, have a price between 500 and 2000, and an average weight greater than 15, listed in descending order of product name?",6,False,extra
SELECT DISTINCT T2.product_name FROM cyclist AS T1 JOIN cyclists_own_bikes AS T3 ON T1.id = T3.cyclist_id JOIN bike AS T2 ON T3.bike_id = T2.id WHERE T1.nation = 'USA' AND T1.result BETWEEN 1 AND 10 AND T1.heat > (SELECT AVG(heat) FROM cyclist) ORDER BY T2.weight DESC,What are the distinct names of the heaviest bikes owned by top 10 US cyclists in the most challenging heats?,6,False,extra
SELECT T1.product_name FROM bike AS T1 WHERE T1.weight >= 10,What are the product names of the bikes that have a weight of 10 or more?,2,True,easy
"SELECT COUNT(DISTINCT T1.product_name), T2.material AS Material FROM bike AS T1 JOIN cyclists_own_bikes AS T3 ON T1.id = T3.bike_id JOIN bike AS T2 ON T2.id = T3.bike_id",What is the count of distinct bike product names for each material?,6,True,medium
"SELECT c.name, COUNT(DISTINCT cob.bike_id) FROM cyclists_own_bikes AS cob JOIN cyclist AS c ON c.id = cob.cyclist_id JOIN bike AS b ON b.id = cob.bike_id WHERE c.result BETWEEN 1 AND 5 OR b.price < 500 OR b.weight > 20 GROUP BY c.name HAVING COUNT(DISTINCT cob.bike_id) > 2 ORDER BY c.name ASC LIMIT 10","What are the names of the top 10 cyclists who own more than 2 bikes, either finished in the top 5, own a bike priced under 500, or own a bike weighing over 20, listed alphabetically?",6,True,extra
SELECT name FROM cyclist WHERE heat = 3 ORDER BY id DESC,"What are the names of cyclists in heat 3, listed in descending order of their IDs?",2,True,medium
"SELECT T1.product_name, COUNT(DISTINCT T2.name) FROM bike AS T1 JOIN cyclists_own_bikes AS T3 ON T1.id = T3.bike_id JOIN cyclist AS T2 ON T3.cyclist_id = T2.id WHERE T1.material != 'Aluminum' ORDER BY T1.product_name ASC","How many unique cyclists own each non-aluminum bike model, listed in ascending order by bike model?",2,True,extra
"SELECT T1.product_name, COUNT(T2.cyclist_id) FROM bike AS T1 JOIN cyclists_own_bikes AS T2 ON T1.id = T2.bike_id WHERE T2.purchase_year = 2010 ORDER BY T1.product_name ASC","What are the product names of bikes bought in 2010, listed in ascending order by product name, along with the number of cyclists who own each bike?",3,True,hard
SELECT T1.product_name FROM bike AS T1 WHERE T1.price < T1.weight,What are the names of the bikes that are less expensive than their weight?,2,True,easy
