query,question,iter,flag,hardness
"SELECT T1.Service_ID, T1.Service_Details FROM Services AS T1 WHERE T1.Service_ID BETWEEN 10 AND 100 AND T1.Service_ID NOT IN (SELECT T2.Service_ID FROM Services AS T2 WHERE T2.Service_ID = 50) AND T1.Service_Details = 'details' ORDER BY T1.Service_ID DESC","What are the service details with IDs between 10 and 100 excluding 50, sorted by service ID in descending order?",2,True,extra
SELECT COUNT(Service_ID) FROM Services AS T1,How many services are there in total?,2,True,easy
SELECT T1.Service_ID FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID WHERE T2.Service_ID > 10 ORDER BY T1.Service_ID DESC LIMIT 100,"What are the 100 most recent service ids from the services table where the service id is greater than 10, in descending order?",3,True,extra
"SELECT T1.Service_Details, T2.Customer_Details FROM Services AS T1 JOIN Customers_and_Services AS T3 ON T1.Service_ID = T3.Service_ID JOIN Customers AS T2 ON T3.Customer_ID = T2.Customer_ID WHERE T1.Service_ID BETWEEN 10 AND 100 AND T2.Customer_ID = 100","What are the service details for services with IDs between 10 and 100 that are used by the customer with ID 100, along with the details of customer 100?",3,True,hard
SELECT T1.Customer_ID FROM Customers AS T1 JOIN Customer_Interactions AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T2.Status_Code >= 5 LIMIT 10,What are the customer IDs of the next 10 customers with a status code of 5 or more after the first 10 results?,6,True,hard
SELECT Service_ID FROM Services WHERE NOT EXISTS (SELECT Customers_and_Services_ID FROM Customers_and_Services WHERE Customers_and_Services.Service_ID = Services.Service_ID) LIMIT 10,What are the IDs of the 10 services that have no associated customers and services?,2,True,extra
"SELECT T1.Customer_ID, T2.Service_Details FROM Customers AS T1 JOIN Customers_and_Services AS T3 ON T1.Customer_ID = T3.Customer_ID JOIN Services AS T2 ON T2.Service_ID = T3.Service_ID WHERE T1.Customer_ID <= 10",What are the customer IDs and corresponding service details for customers with IDs less than or equal to 10?,3,True,hard
"SELECT T1.Customer_ID, COUNT(DISTINCT T2.Service_ID) FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Customer_Interactions AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Status_Code < 200 ORDER BY T1.Customer_ID ASC","What are the customer IDs and the number of distinct services they have, for customers who have had interactions with a status code less than 200, listed in ascending order by customer ID?",6,False,extra
"SELECT COUNT(Service_ID), Service_ID FROM Customer_Interactions GROUP BY Service_ID ORDER BY COUNT(Service_ID) DESC LIMIT 10",What are the service IDs and their respective counts of the 11th to 20th most frequently occurring services in customer interactions?,6,False,hard
"SELECT Customer_ID, COUNT(Service_ID) FROM Customers_and_Services WHERE Customers_and_Services_Details < 'Sample Text' GROUP BY Customer_ID HAVING COUNT(Service_ID) > 0 LIMIT 10","What are the customer IDs with a count of services they use, for customers where the details of their services are less than 'Sample Text', limited to 10 results after the first 10?",6,False,hard
SELECT COUNT(DISTINCT T1.Customer_ID) FROM Customer_Interactions AS T1 JOIN Customers AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T2.Customer_ID < 100 ORDER BY T2.Customer_ID ASC LIMIT 10,"What is the number of unique customers with a customer ID less than 100, listed in ascending order from the 11th to the 20th customer?",6,False,extra
