query,question,iter,flag,hardness
"SELECT T1.Stadium_ID FROM ( SELECT Stadium_ID, Name FROM stadium) AS T1 WHERE T1.Stadium_ID = 1 AND T1.Name IN ( SELECT Name FROM stadium WHERE Capacity > ( SELECT AVG(Capacity) FROM stadium ) ) LIMIT 10","What is the stadium id of the stadium with name greater than the average capacity, with stadium id equal to 1, starting from the 11th result, limited to 10 results?",6,False,extra
"SELECT T2.Name, COUNT(T1.concert_ID) AS count_concert_ID FROM concert AS T1 INNER JOIN stadium AS T2 ON T1.Stadium_ID = T2.Stadium_ID WHERE T2.Name != 'Stadium1' GROUP BY T2.Name ORDER BY count_concert_ID DESC","What are the names of all stadiums except Stadium1, along with the number of concerts they have hosted, listed in descending order by the number of concerts?",2,True,extra
SELECT Name FROM stadium,What are the names of the stadiums?,2,True,easy
"SELECT COUNT(T1.Stadium_ID), COUNT(DISTINCT T1.concert_ID) FROM concert AS T1 JOIN singer_in_concert AS T2 ON T1.concert_ID = T2.concert_ID WHERE T2.Singer_ID <= 10 LIMIT 5","What are the counts of stadiums and distinct concerts where singers with ID 10 or less performed, excluding the first 5 results?",6,True,hard
SELECT DISTINCT T1.concert_Name FROM concert AS T1 JOIN singer_in_concert AS T2 ON T1.concert_ID = T2.concert_ID WHERE T2.Singer_ID IN (SELECT Singer_ID FROM singer WHERE Age > 25),What are the names of concerts performed by singers older than 25 years old?,2,True,extra
"SELECT T1.Name, SUM(T2.Capacity) FROM singer AS T1 JOIN singer_in_concert AS T3 ON T1.Singer_ID = T3.Singer_ID JOIN concert AS T4 ON T3.concert_ID = T4.concert_ID JOIN stadium AS T2 ON T2.Stadium_ID = T4.Stadium_ID WHERE T1.Age < 30 LIMIT 5",What are the names of the top 5 singers under 30 with the highest total concert stadium capacity?,6,False,extra
SELECT MAX(Capacity) FROM stadium WHERE Capacity BETWEEN 10000 AND 20000 GROUP BY Capacity ORDER BY Capacity ASC,"What are the maximum stadium capacities between 10000 and 20000, listed from smallest to largest?",6,False,hard
SELECT Location FROM stadium WHERE Capacity BETWEEN 10000 AND 50000 OR  Average > 30000 OR Name = 'Stadium1',"What are the locations of the stadiums with a capacity between 10,000 and 50,000 or an average attendance greater than 30,000 or named 'Stadium1'?",2,True,hard
SELECT Name FROM stadium WHERE Location != 'USA' ORDER BY Capacity DESC,"What are the names of the stadiums outside of the USA, listed in order of their capacity from highest to lowest?",2,True,medium
"SELECT T1.concert_Name, COUNT(T2.Singer_ID) FROM concert AS T1 JOIN singer_in_concert AS T2 ON T1.concert_ID = T2.concert_ID WHERE T2.Singer_ID = 1 OR T2.Singer_ID IN (SELECT Singer_ID FROM singer WHERE Country = 'USA')","What are the names of concerts that feature singer 1 or singers from the USA, and how many singers from the USA perform in these concerts?",4,True,extra
"SELECT T1.Location, T1.Name FROM stadium AS T1 WHERE T1.Capacity BETWEEN 50000 AND 100000 OR T1.Name = 'Stadium 1' OR EXISTS ( SELECT 1 FROM concert AS T2 WHERE T2.concert_Name = 'Concert 1' AND T2.Stadium_ID = T1.Stadium_ID ) LIMIT 10","What are the locations and names of the next 10 stadiums with capacities between 50,000 and 100,000, or named 'Stadium 1', or that have hosted 'Concert 1'?",2,True,extra
