query,question,iter,flag,hardness
SELECT T1.Festival_Name FROM festival_detail AS T1 WHERE T1.Location = 'Melbourne' AND T1.Year = 2020 AND NOT EXISTS ( SELECT 1 FROM nomination AS T2 WHERE T2.Festival_ID = T1.Festival_ID AND T2.Result = 'Winner' ),What are the names of the festivals in Melbourne in 2020 that did not have a winner?,2,True,extra
"SELECT COUNT(DISTINCT T1.Festival_ID), COUNT(T1.Festival_ID) FROM festival_detail AS T1 WHERE T1.Festival_ID = (SELECT T2.Festival_ID FROM nomination AS T2 WHERE T2.Result = 'Winner') OR T1.Year > 2010",How many distinct and total festival IDs are there for either award-winning festivals or festivals held after 2010?,4,True,extra
SELECT DISTINCT T1.Festival_Name FROM festival_detail AS T1 JOIN nomination AS T2 ON T1.Festival_ID = T2.Festival_ID WHERE T1.Year BETWEEN 2000 AND 2010 LIMIT 10,What are the names of the 11th to 20th distinct festivals between 2000 and 2010 that received nominations?,3,True,hard
SELECT Num_of_Audience FROM festival_detail WHERE Year = 2000 OR Location = 'New York' ORDER BY Num_of_Audience DESC,"What are the numbers of audience in festivals that either took place in New York or in the year 2000, listed in descending order?",3,True,hard
SELECT Festival_Name FROM festival_detail WHERE Year = 2000 AND Festival_ID IN (SELECT Festival_ID FROM nomination WHERE Result = 'Winner') LIMIT 10,What are the 11th to 20th festival names in 2000 that had a winner?,2,True,extra
SELECT COUNT(Festival_ID) FROM festival_detail AS T1,How many festival IDs are there?,2,True,easy
"SELECT T1.Festival_ID, COUNT(T2.Artwork_ID) FROM festival_detail AS T1 JOIN nomination AS T2 ON T1.Festival_ID = T2.Festival_ID WHERE T2.Result = 'Winner' AND T1.Year = 2010 AND T1.Festival_ID IN (SELECT Festival_ID FROM festival_detail WHERE Location = 'New York')",How many winning artworks are there for each festival in New York in the year 2010?,6,False,extra
"SELECT T1.Festival_Name, COUNT(DISTINCT T3.Artwork_ID) FROM festival_detail AS T1 JOIN nomination AS T2 ON T1.Festival_ID = T2.Festival_ID JOIN artwork AS T3 ON T2.Artwork_ID = T3.Artwork_ID GROUP BY T1.Festival_Name HAVING SUM(T1.Num_of_Audience) > 10000 ORDER BY T1.Festival_Name ASC","What are the names of festivals with more than 10,000 total audience members, along with the number of unique artworks in each festival, listed in ascending order by festival name?",6,False,extra
SELECT Num_of_Audience FROM festival_detail WHERE Year <= 2000 ORDER BY Num_of_Audience ASC,"What are the numbers of audiences at the festivals before or in the year 2000, listed from the smallest to the largest?",2,True,medium
SELECT T1.Festival_Name FROM festival_detail AS T1 JOIN nomination AS T2 ON T1.Festival_ID = T2.Festival_ID JOIN artwork AS T3 ON T2.Artwork_ID = T3.Artwork_ID WHERE T3.Name > 'Artwork1' LIMIT 1,What is the name of the second festival where an artwork with a name greater than 'Artwork1' was nominated?,2,True,extra
SELECT T2.Festival_Name FROM artwork AS T1 JOIN nomination AS T3 ON T1.Artwork_ID = T3.Artwork_ID JOIN festival_detail AS T2 ON T3.Festival_ID = T2.Festival_ID WHERE T1.Type = 'Painting' OR T2.Year > 2010 OR NOT EXISTS (SELECT 1 FROM festival_detail WHERE festival_detail.Festival_ID = T2.Festival_ID AND festival_detail.Location = 'New York') GROUP BY T2.Festival_Name HAVING COUNT(T2.Festival_Name) > 1,"What are the names of the festivals that either feature paintings, took place after 2010, or do not take place in New York, and have more than one festival with the same name?",6,True,extra
