query,question,iter,flag,hardness
"SELECT EMP_LNAME, EMP_FNAME FROM EMPLOYEE WHERE EMP_NUM = 101 ORDER BY EMP_LNAME ASC","What is the last name and first name of the employee number 101, listed in ascending order by last name?",3,True,medium
SELECT PROF_NUM FROM CLASS WHERE CLASS_SECTION >= 'A01',What are the professor employee numbers for classes in section A01 or later?,2,True,easy
"SELECT STU_HRS, STU_GPA, STU_TRANSFER FROM STUDENT WHERE STU_HRS > 50 AND STU_GPA > 2.5 AND STU_TRANSFER > 10 ORDER BY STU_HRS ASC","What are the student hours, GPA, and transfer hours for students who have taken more than 50 hours, have a GPA greater than 2.5, and have transferred more than 10 hours, listed in ascending order of student hours?",2,True,extra
SELECT COUNT(DISTINCT T1.EMP_NUM) FROM PROFESSOR AS T1 JOIN DEPARTMENT AS T2 ON T1.DEPT_CODE = T2.DEPT_CODE JOIN EMPLOYEE AS T3 ON T2.EMP_NUM = T3.EMP_NUM WHERE T3.EMP_JOBCODE >= 'A',How many unique professors have a job code greater than or equal to 'A'?,6,False,hard
"SELECT T1.STU_NUM, T1.STU_HRS FROM STUDENT AS T1 WHERE T1.STU_HRS BETWEEN 50 AND 100 AND EXISTS (SELECT T2.CLASS_SECTION FROM CLASS AS T2 WHERE T2.CLASS_CODE = T1.STU_CLASS) ORDER BY T1.STU_HRS ASC","What are the student numbers and class hours of students who took between 50 and 100 hours and are enrolled in some class, listed in ascending order of class hours?",2,True,extra
SELECT T1.CLASS_CODE FROM CLASS AS T1 JOIN COURSE AS T2 ON T1.CRS_CODE = T2.CRS_CODE JOIN DEPARTMENT AS T3 ON T2.DEPT_CODE = T3.DEPT_CODE,What are the class codes that are associated with a department through a course?,4,True,medium
SELECT * FROM CLASS WHERE CLASS_SECTION < 2 ORDER BY CLASS_CODE DESC,"What are the details of classes with a section number less than 2, listed in descending order of class code?",2,True,medium
"SELECT T1.STU_LNAME, COUNT(T2.CLASS_CODE) FROM STUDENT AS T1 JOIN ENROLL AS T2 ON T1.STU_NUM = T2.STU_NUM WHERE T1.STU_HRS <= 100 GROUP BY T1.STU_LNAME ORDER BY COUNT(T2.CLASS_CODE) DESC",Which students with 100 hours or less have taken the most classes?,6,False,extra
"SELECT T1.CRS_DESCRIPTION AS CLASS_NAME, T2.STU_LNAME AS CLASS_STUDENT FROM COURSE AS T1 JOIN STUDENT AS T2 ON T1.DEPT_CODE = T2.DEPT_CODE",What is the course description and the last name of the student enrolled in the same department?,6,False,medium
SELECT E.EMP_NUM FROM EMPLOYEE E WHERE NOT EXISTS (SELECT 1 FROM PROFESSOR P WHERE P.EMP_NUM = E.EMP_NUM),Which employees are not professors?,2,True,hard
"SELECT T1.CLASS_TIME, MAX(T1.CLASS_SECTION) AS CLASS_SECTION, COUNT(T2.STU_NUM) FROM CLASS AS T1 JOIN ENROLL AS T2 ON T1.CLASS_CODE = T2.CLASS_CODE WHERE T1.CRS_CODE != 'MATH101' ORDER BY T1.CLASS_TIME ASC","What are the class time, highest class section, and the number of students enrolled in each class section for classes that are not 'MATH101', listed in ascending order by class time?",6,False,hard
SELECT DEPT_NAME FROM DEPARTMENT WHERE DEPT_CODE = 'CSCI' ORDER BY DEPT_NAME ASC LIMIT 10,"What are the names of the next 10 Computer Science departments in alphabetical order, excluding the first 10?",6,False,hard
