query,question,iter,flag,hardness
SELECT COUNT(DISTINCT T2.day) FROM Sailors AS T1 LEFT JOIN Reserves AS T2 ON T1.sid = T2.sid WHERE T2.day BETWEEN '2019-01-01' AND '2019-12-31' OR T1.rating = 5 OR T1.age > 20,"How many distinct days in 2019 did sailors with a rating of 5 or an age greater than 20 make a reservation, or if a reservation was made regardless of the sailor?",2,True,extra
"SELECT T1.name, SUM(T1.rating) FROM Sailors AS T1, Sailors AS T2 WHERE T1.sid = T2.sid AND T1.rating >= 5 GROUP BY T1.name ORDER BY T1.name ASC","What is the total rating for each sailor with a rating greater than or equal to 5, listed in ascending order by sailor name?",6,False,extra
"SELECT S1.name, S2.name FROM Sailors AS S1 JOIN Sailors AS S2 ON S1.sid = S2.sid WHERE S1.age BETWEEN 20 AND 30 OR S1.rating = 5 OR S2.age < 25",What are the pairs of sailor names who are the same sailor and either between 20 and 30 years old or rated 5 or less than 25 years old?,6,False,extra
"SELECT name, MAX(rating) FROM Sailors WHERE name != 'John' GROUP BY name","What is the highest rating achieved by each sailor, excluding John?",3,True,medium
SELECT DISTINCT T1.name FROM Sailors AS T1 WHERE T1.rating = 8 OR T1.sid IN ( SELECT T2.sid FROM Reserves AS T2 WHERE T2.day = 'Monday' ) ORDER BY T1.rating DESC,"What are the names of the sailors with a rating of 8 or who have a reservation on Monday, listed in descending order of rating?",3,True,extra
SELECT name FROM Sailors WHERE rating >= 5 ORDER BY name ASC,List all the sailors' names in ascending order with a rating of 5 or more.,2,True,medium
"SELECT COUNT(DISTINCT S1.name), COUNT(DISTINCT B1.name), COUNT(DISTINCT R1.day) FROM Sailors S1 JOIN Reserves R1 ON S1.sid = R1.sid JOIN Boats B1 ON R1.bid = B1.bid LIMIT 5","What are the counts of distinct sailor names, boat names, and reserve days for the 6th to 10th rows of the reserves table?",2,True,hard
"SELECT T.name, COUNT(DISTINCT T.rating), SUM(T.age) FROM (SELECT S.name, S.rating, S.age FROM Sailors AS S WHERE S.sid NOT IN ( SELECT R.sid FROM Reserves AS R WHERE R.bid = 102 ) AND S.rating > 5 ) AS T GROUP BY T.name ORDER BY T.name ASC","What are the names of sailors with a rating above 5 who have never reserved boat 102, along with the number of unique ratings and total age of these sailors?",3,True,extra
"SELECT T1.name, SUM(T1.rating) FROM Sailors AS T1 WHERE T1.sid IN (SELECT T2.sid FROM Reserves AS T2 WHERE T2.day = 'Monday') GROUP BY T1.name HAVING SUM(T1.rating) > 5 ORDER BY T1.rating DESC LIMIT 10","Who are the 11th to 20th top rated sailors with a total rating greater than 5 who have reserved a boat on Monday, listed in descending order of their average rating?",6,False,extra
SELECT S1.name FROM Sailors AS S1 JOIN Reserves AS R1 ON S1.sid = R1.sid JOIN Boats AS B1 ON R1.bid = B1.bid WHERE S1.sid NOT IN (SELECT S2.sid FROM Sailors AS S2 JOIN Reserves AS R2 ON S2.sid = R2.sid JOIN Boats AS B2 ON R2.bid = B2.bid WHERE S2.rating = 3 AND B2.color = 'red'),What are the names of sailors who do not sail on a red boat with a rating of 3?,4,True,extra
SELECT T2.name FROM Reserves AS T1 JOIN Sailors AS T2 ON T2.sid = T1.sid WHERE T2.rating != 8 ORDER BY T2.rating DESC,"What are the names of sailors with ratings other than 8, listed in descending order of rating?",2,True,hard
SELECT COUNT(DISTINCT name) FROM Sailors WHERE rating < 5,How many sailors with a rating less than 5 have unique names?,6,True,easy
SELECT SUM(rating) FROM Sailors WHERE age < 20,What is the total rating of all sailors under the age of 20?,2,True,easy
SELECT sid FROM Sailors WHERE rating BETWEEN 2 AND 5 LIMIT 10,What are the IDs of the 11th to 20th sailors with a rating between 2 and 5?,3,True,medium
