query,question,iter,flag,hardness
"SELECT T1.Name, COUNT(T2.Quantity) FROM customer AS T1 JOIN customer_order AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T1.Card_Credit BETWEEN 1000 AND 2000 AND T1.Level_of_Membership IN (SELECT Level_of_Membership FROM customer WHERE Nationality = 'USA') GROUP BY T1.Name ORDER BY T1.Name ASC","What is the total quantity of orders placed by each customer with a card credit between 1000 and 2000 and the same level of membership as a customer from the USA, listed in ascending order by customer name?",6,False,extra
"SELECT T1.Name, SUM(T3.Quantity) FROM customer AS T1 JOIN customer_order AS T3 ON T1.Customer_ID = T3.Customer_ID WHERE T1.Card_Credit <= 100 ORDER BY T1.Name DESC","What are the names of the customers with a credit of 100 or less, along with the total quantity of dishes they ordered, listed in descending order by name?",3,True,hard
"SELECT SUM(Card_Credit) AS total_credit, COUNT(Level_of_Membership) AS total_membership FROM customer AS t1",What is the total credit and the total number of membership levels of all customers?,2,True,medium
SELECT Name FROM customer WHERE Card_Credit <= 5000 ORDER BY Level_of_Membership ASC,"What are the names of the customers with a credit limit of less than or equal to 5000, listed in ascending order of their membership levels?",2,True,medium
"SELECT COUNT(Level_of_Membership), SUM(Card_Credit) FROM customer",What is the total count of membership levels and total card credits of all customers?,2,True,medium
"SELECT COUNT(DISTINCT T1.Customer_ID), T1.Level_of_Membership FROM customer AS T1 WHERE T1.Card_Credit < 10000 AND T1.Card_Credit > 5000 AND T1.Nationality = 'USA'","How many distinct USA customers and the levels of membership do these customers have, given that their card credit is between 5000 and 10000?",3,True,medium
"SELECT COUNT(DISTINCT T1.Customer_ID) , COUNT(DISTINCT T1.Nationality) , COUNT(DISTINCT T1.Level_of_Membership) FROM customer AS T1 ORDER BY T1.Customer_ID DESC","What are the counts of total unique customer IDs, unique nationalities, and unique membership levels among all customers when ordered by customer ID in descending order?",3,True,medium
"SELECT Name, Nationality FROM customer WHERE Card_Credit = 1000 AND Level_of_Membership < 3 ORDER BY Name ASC LIMIT 10","What are the names and nationalities of the next 10 customers with a card credit of 1000 and a membership level less than 3, listed in ascending order by name?",3,True,hard
"SELECT COUNT(DISTINCT T1.Customer_ID), COUNT(T2.Customer_ID) FROM customer AS T1 JOIN customer_order AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T1.Level_of_Membership = 1 AND T1.Card_Credit > 1000 AND NOT EXISTS (SELECT 1 FROM branch AS T3 WHERE T3.Branch_ID = T2.Branch_ID AND T3.Years_opened < 5) ORDER BY T1.Customer_ID ASC",How many distinct customers with a membership level of 1 and a credit card limit over 1000 have placed orders in branches that have been open for at least 5 years?,3,True,extra
"SELECT T1.Name, T2.Dish_Name FROM customer AS T1 JOIN customer_order AS T2 ON T1.Customer_ID = T2.Customer_ID WHERE T1.Level_of_Membership > 5 OR T1.Card_Credit = 1000 OR NOT EXISTS (SELECT 1 FROM branch AS T3 WHERE T2.Branch_ID = T3.Branch_ID AND T3.Years_opened < 5)","What are the names of customers with a membership level above 5 or a card credit of 1000, and what dishes did they order from branches that have been open for at least 5 years or from any branch if the customer's conditions are met?",6,False,extra
SELECT Name FROM customer WHERE Level_of_Membership IN (SELECT Level_of_Membership FROM customer WHERE Card_Credit > 100) ORDER BY Customer_ID ASC LIMIT 5,"What are the names of the next 5 customers with the same level of membership as those with a credit card balance over 100, listed in ascending customer ID order?",2,True,extra
"SELECT T1.Branch_ID, SUM(T1.Quantity) FROM customer_order AS T1 WHERE T1.Branch_ID IN (SELECT T2.Branch_ID FROM branch AS T2 WHERE T2.Years_opened > 10) GROUP BY T1.Branch_ID ORDER BY SUM(T1.Quantity) ASC","What is the total quantity of orders for each branch that has been open for more than 10 years, listed in ascending order by total quantity?",3,True,extra
