query,question,iter,flag,hardness
"SELECT T1.Name, T2.Name FROM event AS T1 JOIN event AS T2 ON T1.Event_ID = T2.Event_ID WHERE T1.Event_Attendance = 1000",What are the names of the events that have the same event id and have an attendance of 1000?,6,False,medium
"SELECT Name, Event_Attendance FROM event WHERE Event_Attendance >= 5000 ORDER BY Event_Attendance DESC","What are the names and attendance of events with at least 5000 attendees, listed in order of highest attendance to lowest?",2,True,medium
"SELECT T1.Name, MAX(T1.Event_Attendance) FROM event AS T1 WHERE T1.Date BETWEEN '2000-01-01' AND '2020-12-31' OR T1.Venue = 'New York' OR T1.Event_Attendance > 1000 GROUP BY T1.Name","What are the names of events that took place between 2000 and 2020 or in New York or had more than 1000 attendees, along with their maximum attendance?",6,False,extra
"SELECT SUM(T3.Event_Attendance) , COUNT(T1.journalist_ID) , COUNT(T3.Event_ID) FROM news_report AS T1 JOIN journalist AS T2 ON T1.journalist_ID = T2.journalist_ID JOIN event AS T3 ON T1.Event_ID = T3.Event_ID WHERE T2.Age >='40'","What is the total event attendance, the number of journalists, and the number of events reported by journalists older than or equal to 40 years old?",3,True,hard
"SELECT COUNT(DISTINCT T1.Event_ID), COUNT(T1.Event_Attendance), T1.Event_Attendance FROM event AS T1 WHERE T1.Event_Attendance > 500 AND T1.Event_Attendance BETWEEN 100 AND 500 OR T1.Event_Attendance < 500","What are the counts of unique event IDs, total event attendance, and the event attendance for events with attendance between 100 and 500 or greater than 500 or less than 500?",6,False,hard
"SELECT Name, MAX(Event_Attendance) FROM event WHERE Date BETWEEN '2020-01-01' AND '2020-12-31' ORDER BY Name ASC LIMIT 10","What are the names of the events with the highest attendance that occurred in the year 2020, listed in alphabetical order from the 11th to the 20th?",6,False,hard
"SELECT COUNT(T1.Event_ID), COUNT(T2.journalist_ID), AVG(T1.Event_Attendance) FROM event AS T1 JOIN news_report AS T2 ON T1.Event_ID = T2.Event_ID","What are the total number of events, the total number of journalists who covered the events, and the average attendance of these events?",6,False,medium
"SELECT T1.Name, COUNT(DISTINCT T2.journalist_ID), COUNT(DISTINCT T3.journalist_ID) FROM event AS T1 JOIN news_report AS T2 ON T1.Event_ID = T2.Event_ID JOIN journalist AS T3 ON T2.journalist_ID = T3.journalist_ID WHERE T3.Age NOT IN (SELECT Age FROM journalist WHERE Years_working < 5) AND T2.Work_Type = 'Reporter' GROUP BY T1.Name ORDER BY COUNT(DISTINCT T2.journalist_ID) DESC","What are the names of the events, along with the number of unique reporters and journalists older than five years of working experience, for each event, listed in descending order by the number of unique reporters?",6,False,extra
SELECT COUNT(Name) FROM event AS event_name WHERE Event_Attendance >= 50000 LIMIT 10,"What are the names of the top 10 events with at least 50,000 attendees?",6,False,medium
"SELECT T1.Name, MIN(T2.Event_Attendance) FROM journalist AS T1 JOIN news_report AS T3 ON T1.journalist_ID = T3.journalist_ID JOIN event AS T2 ON T3.Event_ID = T2.Event_ID GROUP BY T1.Name HAVING T2.Event_Attendance > 10000","What are the names of the journalists who have reported on events with attendance greater than 10,000, along with the smallest attendance among those events for each journalist?",6,False,hard
SELECT Name FROM event WHERE Date BETWEEN '2020-01-01' AND '2020-12-31' OR Venue = 'New York' OR Name = 'Sports',What are the names of the events that took place in the year 2020 or were held in New York or were named Sports?,6,False,hard
"SELECT T1.Name AS EventName, T2.Name AS JournalistName FROM event AS T1 JOIN news_report AS T3 ON T1.Event_ID = T3.Event_ID JOIN journalist AS T2 ON T3.journalist_ID = T2.journalist_ID ORDER BY T1.Name ASC","What are the names of the events and their corresponding journalists, listed in ascending order by event name?",2,True,hard
