query,question,iter,flag,hardness
"SELECT T1.Name, COUNT(DISTINCT T2.Program_ID) FROM program AS T1 JOIN broadcast AS T2 ON T1.Program_ID = T2.Program_ID JOIN broadcast_share AS T3 ON T2.Program_ID = T3.Program_ID WHERE T1.Program_ID = (SELECT T4.Program_ID FROM program AS T4 JOIN broadcast AS T5 ON T4.Program_ID = T5.Program_ID JOIN broadcast_share AS T6 ON T5.Program_ID = T6.Program_ID GROUP BY T4.Program_ID HAVING COUNT(DISTINCT T6.Program_ID) > 1)","What are the names of the programs that have been broadcast on more than one channel, along with the number of distinct channels they have been broadcast on?",3,True,extra
SELECT Name FROM program WHERE Launch < 2000 ORDER BY Name DESC,"What are the names of the programs launched before the year 2000, listed in descending alphabetical order?",2,True,medium
SELECT SUM(T1.Share_in_percent) FROM channel AS T1 WHERE T1.Owner = 'ABC' AND T1.Share_in_percent BETWEEN 10 AND 20 AND T1.Channel_ID NOT IN (SELECT T2.Channel_ID FROM broadcast AS T2),What is the total share percentage of 'ABC' owned channels with a share between 10% and 20% that do not have any broadcast?,3,True,extra
SELECT T1.Name FROM program AS T1 JOIN channel AS T2 ON T1.Program_ID = T2.Channel_ID WHERE NOT EXISTS (SELECT 1 FROM broadcast AS T3 WHERE T3.Program_ID = T1.Program_ID AND T2.Channel_ID = T3.Channel_ID),What are the names of programs that are not broadcast on their respective channels?,6,False,extra
"SELECT COUNT(Program_ID), SUM(Share_in_percent) FROM broadcast_share WHERE Channel_ID = 101",How many programs and what is the total share percentage for channel 101 in its broadcast shares?,6,False,medium
"SELECT T1.Name, T2.Name FROM program AS T1 JOIN channel AS T2 ON T1.Program_ID = T2.Channel_ID WHERE T1.Name = 'News' AND T2.Name = 'ABC' AND T2.Rating_in_percent > 10 AND T2.Rating_in_percent < 20 ORDER BY T1.Name ASC","What are the names of the program 'News' and the channel 'ABC' with a rating between 10% and 20%, listed in ascending order by program name?",2,True,hard
"SELECT SUM(T1.Rating_in_percent), COUNT(DISTINCT T2.Time_of_day) FROM channel AS T1 JOIN broadcast AS T2 ON T1.Channel_ID = T2.Channel_ID JOIN program AS T3 ON T2.Program_ID = T3.Program_ID",What is the total rating in percent of all channels and the number of distinct time of day of their broadcasts?,6,False,extra
SELECT Name FROM program WHERE Origin = 'USA' OR Launch > (SELECT MAX(Launch) FROM program WHERE Origin = 'USA'),What are the names of the programs that originated in the USA or were launched after the latest launch of any program from the USA?,2,True,extra
"SELECT SUM(T1.Share_in_percent), T2.Owner FROM broadcast_share AS T1 INNER JOIN channel AS T2 ON T1.Channel_ID = T2.Channel_ID WHERE T1.Share_in_percent >= 1",What is the total share in percent of each channel owner that has a share in percent of 1 or more?,6,False,medium
"SELECT T4.Date, SUM(T4.Share_in_percent) FROM broadcast AS T1 JOIN channel AS T2 ON T1.Channel_ID = T2.Channel_ID JOIN program AS T3 ON T1.Program_ID = T3.Program_ID JOIN broadcast_share AS T4 ON T3.Program_ID = T4.Program_ID WHERE T3.Launch < 2000 GROUP BY T4.Date ORDER BY SUM(T4.Share_in_percent) DESC LIMIT 10","For programs launched before 2000, what are the top 10 dates with the highest total share percentage in broadcasting?",6,False,extra
SELECT T1.Program_ID FROM program AS T1 JOIN broadcast AS T2 ON T1.Program_ID = T2.Program_ID WHERE T1.Name NOT IN ( SELECT T3.Name FROM program AS T3 JOIN broadcast_share AS T4 ON T3.Program_ID = T4.Program_ID ) ORDER BY T1.Program_ID DESC LIMIT 1,What is the second-highest program ID of programs that do not have a share in the broadcast share table?,6,True,extra
SELECT Name FROM program WHERE Origin = 'USA' OR Launch BETWEEN 2000 AND 2010 OR Owner = 'ABC' ORDER BY Name ASC LIMIT 10,"What are the names of the next 10 programs, in alphabetical order, that originated in the USA, or were launched between 2000 and 2010, or are owned by ABC, skipping the first 10 results?",2,True,extra
