query,question,iter,flag,hardness
"SELECT T1.catalog_name, SUM(T2.price_in_dollars) FROM Catalogs AS T1 JOIN Catalog_Contents AS T2 ON T1.catalog_id = T2.catalog_level_number WHERE T1.date_of_publication <= '2020-01-01' GROUP BY T1.catalog_name ORDER BY SUM(T2.price_in_dollars) DESC","What are the names of the catalogs published before 2020, along with the total price of their contents, listed in descending order of total price?",6,False,extra
"SELECT T1.catalog_level_name, T2.catalog_entry_name FROM Catalog_Structure AS T1 JOIN Catalog_Contents AS T2 ON T1.catalog_level_number = T2.catalog_level_number JOIN Catalog_Contents_Additional_Attributes AS T3 ON T2.catalog_entry_id = T3.catalog_entry_id WHERE T1.catalog_level_number <= 5 AND T3.attribute_value = 'text' ORDER BY T1.catalog_level_name ASC","What are the catalog level names and corresponding catalog entry names for levels 1 through 5 where the attribute value is 'text', listed in ascending order by catalog level name?",4,True,extra
SELECT catalog_name FROM Catalogs WHERE catalog_id IN (SELECT catalog_id FROM Catalog_Structure WHERE catalog_level_name = 'Hardware'),What are the names of the catalogs that have a level called 'Hardware'?,2,True,hard
SELECT T1.catalog_name FROM Catalogs AS T1 JOIN Catalog_Structure AS T2 ON T1.catalog_id = T2.catalog_id WHERE NOT EXISTS (SELECT 1 FROM Catalog_Contents AS T3 WHERE T3.catalog_level_number = T2.catalog_level_number) ORDER BY T1.catalog_name DESC,What are the names of the catalogs in descending order that do not have any corresponding entries in the Catalog Contents table?,6,False,extra
"SELECT T2.attribute_name, COUNT(DISTINCT T1.attribute_value) FROM Catalog_Contents_Additional_Attributes AS T1 JOIN Attribute_Definitions AS T2 ON T1.attribute_id = T2.attribute_id WHERE T1.catalog_entry_id BETWEEN 1 AND 100 AND T1.catalog_level_number > 10 GROUP BY T2.attribute_name","For each attribute name, what is the count of distinct attribute values for catalog entry ids between 1 and 100 and catalog level number greater than 10?",6,False,hard
SELECT T1.attribute_name FROM Attribute_Definitions AS T1 WHERE T1.attribute_id = 1 OR T1.attribute_id IN ( SELECT T2.attribute_id FROM Catalog_Contents_Additional_Attributes AS T2 WHERE T2.attribute_value = 'test' ) GROUP BY T1.attribute_name HAVING AVG(T1.attribute_id) > 1 ORDER BY T1.attribute_name ASC,"What are the attribute names with average attribute id greater than 1, either with attribute id equal to 1 or attribute value equal to 'test', ordered by attribute name in ascending order?",6,True,extra
SELECT COUNT(*) FROM Catalog_Contents WHERE price_in_dollars BETWEEN 10 AND 100 AND EXISTS (SELECT 1 FROM Catalog_Contents_Additional_Attributes WHERE attribute_id = 1 AND attribute_value = 'abc'),How many catalog entries have a price between 10 and 100 dollars and an additional attribute with id 1 and value 'abc'?,2,True,extra
SELECT T1.catalog_name FROM Catalogs AS T1 JOIN Catalog_Structure AS T2 ON T1.catalog_id = T2.catalog_id WHERE T2.catalog_level_number >= 3 LIMIT 5,What are the names of the next 5 catalogs with a level number greater than or equal to 3?,3,True,hard
SELECT T1.catalog_level_name FROM Catalog_Structure AS T1 JOIN Catalog_Contents_Additional_Attributes AS T2 ON T1.catalog_level_number = T2.catalog_level_number WHERE T1.catalog_id = 1 AND T2.attribute_value = 'value' AND T2.attribute_id IN (SELECT attribute_id FROM Attribute_Definitions WHERE attribute_name = 'name') ORDER BY T1.catalog_level_name DESC,"What are the catalog level names for catalog id 1 with attribute 'name' and value 'value', listed in descending order?",6,False,extra
"SELECT T1.catalog_level_name, T2.attribute_name FROM Catalog_Structure AS T1 JOIN Attribute_Definitions AS T2 ON T1.catalog_level_number = T2.attribute_id WHERE T2.attribute_data_type = 'text' OR T1.catalog_id BETWEEN 1 AND 100 OR T1.catalog_id NOT IN (SELECT catalog_id FROM Catalogs WHERE catalog_publisher = 'ABC') ORDER BY T1.catalog_level_name ASC","What are the catalog level names and attribute names for catalog levels with text attribute data type or catalog id between 1 and 100 or not published by 'ABC', ordered by catalog level name in ascending order?",6,False,extra
SELECT COUNT(catalog_entry_id) FROM Catalog_Contents GROUP BY price_in_euros HAVING SUM(price_in_euros) > 500 ORDER BY price_in_euros DESC,"What is the count of catalog entries grouped by price in euros, where the total price in euros is more than 500, ordered by price in euros in descending order?",6,False,medium
