query,question,iter,flag,hardness
"SELECT AVG(T1.degree_program_id), T2.department_name FROM Degree_Programs AS T1 INNER JOIN Departments AS T2 ON T1.department_id = T2.department_id GROUP BY T2.department_name HAVING AVG(T1.degree_program_id) BETWEEN 10 AND 20",What are the department names and average degree program IDs for departments with average degree program IDs ranging from 10 to 20?,3,True,medium
"SELECT T1.student_id, COUNT(DISTINCT T2.course_id) FROM Students AS T1 JOIN Student_Enrolment_Courses AS T2 ON T1.student_id = T2.student_enrolment_id JOIN Student_Enrolment AS T3 ON T3.student_enrolment_id = T2.student_enrolment_id WHERE T1.student_id != T3.student_id LIMIT 10","What are the student ids and the number of distinct courses they are enrolled in, excluding the first 10 results?",6,False,extra
SELECT email_address FROM Students WHERE date_first_registered > '2020-01-01' ORDER BY date_first_registered DESC LIMIT 10,"What are the email addresses of the 11th to 20th students who registered after January 1st, 2020, in the order of most recent registrations?",5,True,hard
SELECT department_name FROM Departments WHERE department_id BETWEEN 10 AND 20 GROUP BY department_name HAVING AVG(department_id) > 100 ORDER BY department_id DESC LIMIT 5,"What are the names of the departments with average department ids greater than 100, with department ids between 10 and 20, listed in descending order, starting from the 6th entry, up to 5 entries?",6,False,extra
"SELECT COUNT(DISTINCT T1.degree_program_id), COUNT(DISTINCT T2.degree_summary_name), T3.first_name FROM Student_Enrolment AS T1 JOIN Degree_Programs AS T2 ON T1.degree_program_id = T2.degree_program_id JOIN Students AS T3 ON T1.student_id = T3.student_id WHERE T1.student_enrolment_id = (SELECT MAX(student_enrolment_id) FROM Student_Enrolment) LIMIT 10","What are the first name, distinct degree program id, and distinct degree summary name of the student with the highest student enrolment id, starting from the 11th row?",6,False,extra
"SELECT T1.first_name, T2.degree_summary_name FROM Students AS T1 JOIN Student_Enrolment AS T3 ON T1.student_id = T3.student_id JOIN Degree_Programs AS T2 ON T3.degree_program_id = T2.degree_program_id JOIN Student_Enrolment_Courses AS T5 ON T3.student_enrolment_id = T5.student_enrolment_id WHERE T1.student_id NOT IN (SELECT student_id FROM Student_Enrolment WHERE semester_id = 1) AND T5.student_course_id BETWEEN 100 AND 200 ORDER BY T1.first_name ASC LIMIT 10","What are the names and degree programs of the next 10 students who have not enrolled in the first semester and are taking courses between 100 and 200, ordered by first name?",6,False,extra
SELECT department_name FROM Departments WHERE department_id > 5 GROUP BY department_name HAVING COUNT(department_id) > 1 ORDER BY department_name DESC,"What are the department names that appear more than once and have a department id greater than 5, listed in descending order by department name?",3,True,hard
"SELECT S.last_name, S.first_name, C.course_name FROM Students AS S JOIN Student_Enrolment AS SE ON S.student_id = SE.student_id JOIN Student_Enrolment_Courses AS SEC ON SE.student_enrolment_id = SEC.student_enrolment_id JOIN Courses AS C ON SEC.course_id = C.course_id WHERE C.course_description < 'Introduction to Computer Science' ORDER BY S.last_name DESC LIMIT 10","What are the last names, first names, and course names of students who are enrolled in a course with a description that comes before 'Introduction to Computer Science' in alphabetical order, starting from the 11th result?",6,False,extra
SELECT T1.first_name FROM Students AS T1 JOIN Students AS T2 ON T1.student_id = T2.student_id WHERE T1.first_name = 'John' AND T2.first_name = 'Alice' AND T1.student_id BETWEEN 1 AND 10 AND EXISTS (SELECT 1 FROM Students AS T3 WHERE T3.student_id = T1.student_id),"What are the first names of students named John who have a matching student ID with a student named Alice and a student ID between 1 and 10, and who exist in the database?",5,True,extra
"SELECT department_id, MAX(degree_program_id) FROM Degree_Programs WHERE department_id <= 10","For each department with an id less than or equal to 10, what is the highest degree program id?",3,True,medium
"SELECT first_name, middle_name, last_name FROM Students WHERE date_first_registered BETWEEN '2000-01-01' AND '2020-01-01' ORDER BY first_name ASC",What are the names of students who first registered between 2000 and 2020 listed in alphabetical order by first name?,6,False,medium
SELECT COUNT(degree_program_id) FROM Degree_Programs WHERE department_id = 1,How many degree programs are offered by the department with id 1?,2,True,easy
"SELECT MIN(T1.degree_summary_name) , T2.course_name FROM Degree_Programs AS T1 JOIN Courses AS T2 ON T1.department_id = T2.course_id WHERE T1.degree_program_id > 10 LIMIT 5",What are the five course names of the degree programs with the smallest degree summary name for degree program ids greater than 10?,6,False,hard
SELECT student_id FROM Students WHERE date_first_registered < '1990-01-01',"What are the student ids of students who first registered before January 1, 1990?",2,True,easy
SELECT AVG(T3.semester_id) FROM Students AS T1 JOIN Student_Enrolment AS T2 ON T1.student_id = T2.student_id JOIN Semesters AS T3 ON T2.semester_id = T3.semester_id WHERE T1.first_name != 'John' GROUP BY T2.semester_id ORDER BY AVG(T3.semester_id) DESC,"What is the average semester ID of the semesters in which students, excluding those named John, are enrolled, ordered by the average semester ID in descending order?",6,True,extra
