query,question,iter,flag,hardness
SELECT COUNT(DISTINCT T1.Name) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T2.Points = 100 ORDER BY T2.Points DESC LIMIT 10,What are the names of the top 10 distinct mountains climbed by climbers who have achieved 100 points?,6,False,extra
"SELECT T1.Name, COUNT(DISTINCT T2.Climber_ID) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T2.Time BETWEEN '2010-01-01' AND '2020-12-31' AND (SELECT COUNT(Climber_ID) FROM climber WHERE Mountain_ID = T1.Mountain_ID) > 5 GROUP BY T1.Name HAVING COUNT(DISTINCT T2.Climber_ID) > 1 ORDER BY T1.Name ASC","What are the names of mountains climbed by more than one distinct climber between 2010 and 2020, and also climbed by more than five climbers in total, listed in ascending order by mountain name?",6,False,extra
"SELECT T1.Name, MIN(T1.Height) FROM mountain AS T1 WHERE NOT EXISTS (SELECT T2.Mountain_ID FROM climber AS T2 WHERE T1.Mountain_ID = T2.Mountain_ID) GROUP BY T1.Name ORDER BY MIN(T1.Height) ASC LIMIT 10","What are the names of the 11th to 20th lowest mountains by height, among those that have no climbers?",6,False,extra
"SELECT T1.Country, T2.Name FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T1.Prominence > 500 LIMIT 10",What are the countries and names of climbers of the next 10 mountains with prominence greater than 500?,3,True,hard
"SELECT T1.Name, COUNT(DISTINCT T2.Climber_ID) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID GROUP BY T1.Name ORDER BY T1.Name ASC","What are the names of mountains and the number of distinct climbers for each mountain, listed in ascending order by mountain name?",2,True,hard
"SELECT T1.Name, COUNT(T2.Climber_ID) FROM mountain AS T1 LEFT JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE EXISTS (SELECT 1 FROM climber WHERE climber.Mountain_ID = T1.Mountain_ID) GROUP BY T1.Name HAVING COUNT(DISTINCT T2.Climber_ID) > 1 ORDER BY T1.Name ASC","What are the names of the mountains that have been climbed by more than one climber, listed in ascending order by mountain name?",2,True,extra
SELECT Height FROM mountain WHERE Country = 'USA' AND Height > (SELECT MAX(Height) FROM mountain WHERE Country = 'France') ORDER BY Height DESC LIMIT 10,What are the heights of the 11th to 20th highest mountains in the USA that are higher than the highest mountain in France?,2,True,extra
"SELECT T1.Name, T2.Name, T3.Country FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID JOIN climber AS T3 ON T2.Mountain_ID = T3.Mountain_ID WHERE T1.Range != 'Alps'",What are the names of mountains outside the Alps range and the countries of the climbers who climbed them?,6,False,hard
"SELECT COUNT(DISTINCT Country), AVG(Height) FROM mountain WHERE Prominence <= 1000 GROUP BY Country ORDER BY COUNT(DISTINCT Country) DESC","For each country, what is the average height and number of distinct mountains that have a prominence of less than or equal to 1000, listed in descending order by the number of distinct mountains?",6,False,hard
"SELECT T1.Name, COUNT(DISTINCT T2.Climber_ID), SUM(T2.Points), AVG(T1.Height) FROM mountain AS T1 JOIN climber AS T2 ON T1.Mountain_ID = T2.Mountain_ID WHERE T2.Time BETWEEN '10:00' AND '12:00' OR T1.Range IN (SELECT Range FROM mountain WHERE Country = 'USA')","What are the names of mountains, the number of distinct climbers, the total points earned, and the average height of mountains where climbers climbed between 10:00 and 12:00 or the mountain is located in the USA?",6,False,extra
"SELECT T1.Name, T1.Height FROM mountain AS T1 WHERE EXISTS (SELECT 1 FROM climber AS T2 WHERE T2.Mountain_ID = T1.Mountain_ID AND T2.Points > 1000) LIMIT 10",What are the names and heights of the next 10 mountains that have been climbed for more than 1000 points?,6,True,extra
