query,question,iter,flag,hardness
"SELECT T1.circuitRef, COUNT(T1.circuitRef) FROM circuits AS T1 JOIN races AS T2 ON T1.circuitId = T2.circuitId WHERE T2.year = 1950 LIMIT 10","What are the top 10 circuits with the most races held in the year 1950, excluding the first 10 circuits?",6,False,hard
SELECT T1.name FROM circuits AS T1 JOIN races AS T2 ON T1.circuitId = T2.circuitId WHERE EXISTS (SELECT 1 FROM results AS T3 WHERE T3.raceId = T2.raceId AND T3.position = 1) ORDER BY T1.name DESC LIMIT 10,"What are the names of the 11th to 20th circuits, in descending order, where a driver has achieved the 1st position in a race held at that circuit?",6,True,extra
SELECT T1.name FROM circuits AS T1 WHERE T1.circuitId NOT IN (SELECT T2.circuitId FROM races AS T2 WHERE T2.year = 2020) ORDER BY T1.circuitId DESC,"What are the names of the circuits that did not host a race in 2020, listed in descending order of circuit ID?",2,True,extra
"SELECT T1.name, SUM(T2.points) FROM constructors AS T1 JOIN constructorStandings AS T2 ON T1.constructorId = T2.constructorId WHERE T2.position = 1 OR T2.points BETWEEN 100 AND 200 OR T2.constructorId IN (SELECT constructorId FROM constructorResults WHERE points > 50) GROUP BY T1.name LIMIT 10","What are the names and total points of constructors who have been in the first position, have points between 100 and 200, or have points greater than 50, grouped by constructor name and limited to 10 results starting from the 11th?",6,False,extra
"SELECT T1.name, MIN(T2.position) FROM circuits AS T1 INNER JOIN lapTimes AS T2 ON T1.circuitId = T2.raceId GROUP BY T1.name ORDER BY MIN(T2.position) DESC","What are the names of the circuits along with the worst position achieved by any driver at each circuit, listed in descending order of the worst position?",6,False,hard
"SELECT T1.name, T2.position FROM constructors AS T1 JOIN constructorStandings AS T2 ON T1.constructorId = T2.constructorId WHERE T2.points >= 50 ORDER BY T1.name DESC","What are the names of constructors with their corresponding positions in the standings where they scored 50 points or more, sorted by constructor name in descending order?",3,True,hard
SELECT COUNT(DISTINCT T1.constructorId) FROM constructorStandings AS T1 JOIN constructors AS T2 ON T1.constructorId = T2.constructorId WHERE T2.constructorRef <= 'A',How many unique constructors are there with a constructor reference less than or equal to 'A'?,6,False,medium
SELECT T1.forename FROM drivers AS T1 JOIN results AS T2 ON T1.driverId = T2.driverId JOIN races AS T3 ON T3.raceId = T2.raceId JOIN circuits AS T4 ON T4.circuitId = T3.circuitId,What are the forenames of drivers who have participated in races on circuits?,2,True,hard
"SELECT T1.name, T2.position FROM constructors AS T1 INNER JOIN constructorStandings AS T2 ON T1.constructorId = T2.constructorId WHERE T2.points > 100 AND T2.position < 5 OR T2.position BETWEEN 1 AND 3 GROUP BY T1.name HAVING SUM(T2.points) > 500 ORDER BY T1.name ASC","Which constructors have scored more than 500 points in total, with at least one race where they scored more than 100 points and finished in the top 5, or finished in the top 3, ordered by constructor name in ascending order?",6,False,extra
SELECT * FROM drivers WHERE driverId = ( SELECT driverId FROM pitStops WHERE stop > 1 ) OR driverId = ( SELECT driverId FROM lapTimes WHERE position = 1 ),What information is available about drivers who have made more than one pit stop or achieved the first position in a lap?,6,False,extra
SELECT COUNT(DISTINCT T1.constructorId) FROM constructorStandings AS T1 JOIN constructors AS T2 ON T1.constructorId = T2.constructorId WHERE T1.points < 100,How many constructors have scored less than 100 points in total?,6,False,medium
