query,question,iter,flag,hardness
SELECT COUNT(DISTINCT T1.Template_ID) FROM Templates AS T1 JOIN Documents AS T2 ON T1.Template_ID = T2.Template_ID JOIN Paragraphs AS T3 ON T2.Document_ID = T3.Document_ID WHERE T3.Paragraph_Text = 'Sample Text' AND T2.Document_Name BETWEEN 'A' AND 'Z' AND T1.Version_Number > (SELECT COUNT(*) FROM Templates WHERE Template_Type_Code = 'CODE'),How many unique template IDs are used in documents with names from A to Z that contain the paragraph 'Sample Text' and have a version number greater than the total number of templates of type 'CODE'?,5,True,extra
SELECT T1.Template_ID FROM Templates AS T1 JOIN Templates AS T2 ON T1.Template_ID = T2.Template_ID WHERE T2.Version_Number > 1 AND T1.Template_Type_Code = (SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Description = 'Type1') ORDER BY T1.Template_ID ASC LIMIT 5,"What are the next 5 template IDs of 'Type1' templates with a version number greater than 1, ordered by template ID?",4,True,extra
"SELECT Template_Type_Description, COUNT(DISTINCT Template_Type_Code) FROM Ref_Template_Types WHERE Template_Type_Code = 'X' OR Template_Type_Code = 'Y' OR Template_Type_Code IN (SELECT Template_Type_Code FROM Templates WHERE Version_Number > 5) GROUP BY Template_Type_Description HAVING MAX(Template_Type_Code) = 'Z'","What template type descriptions have distinct template type codes that include either 'X' or 'Y' or codes from templates with version numbers greater than 5, and also have a maximum template type code of 'Z'?",6,False,extra
"SELECT Template_Type_Description, COUNT(Template_Type_Code) FROM Ref_Template_Types AS T1 GROUP BY Template_Type_Description HAVING Template_Type_Code != 'XXX' LIMIT 5",What are the 5 most common template type descriptions with codes not equal to 'XXX'?,4,True,medium
SELECT Template_ID FROM Templates WHERE Version_Number > 1 AND Template_Type_Code = 'TYPE1' AND EXISTS (SELECT 1 FROM Ref_Template_Types WHERE Template_Type_Code = 'TYPE1') ORDER BY Template_ID DESC LIMIT 10,"What are the top 10 template IDs in descending order with version number greater than 1, of template type 'TYPE1', given that 'TYPE1' exists as a template type code?",2,True,extra
SELECT Template_Type_Code FROM Ref_Template_Types WHERE EXISTS ( SELECT 1 FROM Templates WHERE Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code GROUP BY Templates.Template_Type_Code HAVING MAX(Templates.Version_Number) > 1 LIMIT 1),What are the template type codes for which there exists at least one template that has more than one version?,6,False,hard
"SELECT T1.Template_Details, T2.Template_Details FROM Templates AS T1 JOIN Templates AS T2 ON T1.Template_ID != T2.Template_ID ORDER BY T1.Template_ID DESC","What are the pairs of template details from the templates table, ordered by template id in descending order, excluding pairs with the same template id?",3,True,medium
SELECT Template_Type_Code FROM Templates WHERE Template_Type_Code NOT IN (SELECT Template_Type_Code FROM Ref_Template_Types WHERE Template_Type_Code = 'T001'),What are the template type codes in the Templates table that are not T001?,4,True,hard
"SELECT Template_ID, Version_Number FROM Templates WHERE Template_ID BETWEEN 10 AND 20 OR Template_ID = 30 OR Template_ID < 40 LIMIT 10","What are the template IDs and version numbers of the templates with IDs between 10 and 20, or equal to 30, or less than 40, listing from the 11th to the 20th such templates?",2,True,extra
SELECT Template_Type_Description FROM Ref_Template_Types AS T1 WHERE Template_Type_Code > 'A',What are the template type descriptions for template type codes greater than 'A'?,2,True,easy
"SELECT COUNT(DISTINCT T1.Template_ID), COUNT(*) FROM Templates AS T1 WHERE T1.Template_Type_Code = 'TypeA' AND T1.Version_Number BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Documents AS T2 WHERE T2.Template_ID = T1.Template_ID) ORDER BY T1.Template_ID DESC","How many unique Template IDs and total Templates of TypeA with a version between 1 and 10 are associated with a document, listed in descending order of Template ID?",5,True,extra
"SELECT COUNT(DISTINCT T1.Template_ID) , COUNT(DISTINCT T1.Version_Number) , COUNT(DISTINCT T1.Template_Type_Code) FROM Templates AS T1 WHERE T1.Template_Type_Code = 'type1' AND T1.Version_Number > 1 AND T1.Template_ID IN ( SELECT T2.Template_ID FROM Documents AS T2 WHERE T2.Document_Name = 'name1' ) ORDER BY T1.Template_ID ASC","How many unique template IDs, version numbers, and template type codes are there for type1 templates with version number greater than 1 and are used in the 'name1' document, sorted by template ID in ascending order?",2,True,extra
SELECT T1.Template_Type_Description FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code = T2.Template_Type_Code WHERE T2.Version_Number != 1 ORDER BY T2.Template_ID DESC LIMIT 1,What is the template type description of the second most recent template with a version number greater than 1?,6,False,extra
"SELECT MIN(Template_ID), Version_Number FROM Templates WHERE Template_Type_Code = 'Type1' AND Date_Effective_From BETWEEN '2020-01-01' AND '2020-12-31' AND Version_Number > 1 LIMIT 10","What are the minimum template IDs and their corresponding version numbers for Type1 templates effective in the year 2020, excluding the first 10 results?",6,False,extra
"SELECT Template_Type_Description, COUNT(DISTINCT Template_ID) FROM Templates AS T1 INNER JOIN Ref_Template_Types AS T2 ON T1.Template_Type_Code = T2.Template_Type_Code WHERE T1.Version_Number > 1 GROUP BY T2.Template_Type_Description ORDER BY COUNT(DISTINCT Template_ID) ASC","What are the template type descriptions and the corresponding number of unique template IDs for templates with a version number greater than 1, listed in ascending order by the count of unique template IDs?",3,True,extra
SELECT COUNT(DISTINCT Template_ID) FROM Documents WHERE Template_ID IN (SELECT Template_ID FROM Templates WHERE Template_Type_Code = 'A') ORDER BY Document_ID ASC,"How many unique template IDs are there in the documents that use a template of type 'A', listed in ascending order of document ID?",4,True,extra
"SELECT COUNT(DISTINCT  T1.Document_Name) , COUNT(DISTINCT  T1.Document_Description) , COUNT(T2.Template_ID) FROM Documents AS T1 LEFT JOIN Templates AS T2 ON T1.Template_ID = T2.Template_ID WHERE T2.Template_Type_Code = 'type1' OR T1.Document_ID BETWEEN 10 AND 20 OR T2.Version_Number > 5 LIMIT 10 ","What are the counts of unique document names, unique document descriptions, and template IDs for documents that either have templates of type 'type1', or have document IDs between 10 and 20, or have template versions greater than 5, showing 10 records starting from the 11th record?",5,True,extra
"SELECT T1.Template_Type_Description, COUNT(T2.Template_ID), SUM(T3.Document_Name) FROM Ref_Template_Types AS T1 JOIN Templates AS T2 ON T1.Template_Type_Code = T2.Template_Type_Code JOIN Documents AS T3 ON T2.Template_ID = T3.Template_ID WHERE T2.Date_Effective_From BETWEEN '2020-01-01' AND '2020-12-31' GROUP BY T1.Template_Type_Description","What are the template type descriptions, their counts, and the total number of documents created in each template type in the year 2020?",6,False,extra
SELECT Template_Type_Description FROM Ref_Template_Types WHERE Template_Type_Code BETWEEN 'A' AND 'Z' ORDER BY Template_Type_Description DESC LIMIT 10,"What are the last 10 template type descriptions in descending order, excluding the first 10, for template type codes between 'A' and 'Z'?",3,True,hard
SELECT Version_Number FROM Templates WHERE Template_ID = ( SELECT Document_ID FROM Paragraphs WHERE Paragraph_Text = 'Sample Text' ),What is the version number of the template used by the document containing the paragraph with the text 'Sample Text'?,3,True,hard
