query,question,iter,flag,hardness
"SELECT COUNT(T1.document_id), SUM(T2.draft_number) FROM Documents AS T1 JOIN Document_Drafts AS T2 ON T1.document_id = T2.document_id JOIN Draft_Copies AS T3 ON T2.document_id = T3.document_id WHERE T2.document_id BETWEEN 1 AND 10 LIMIT 5","What is the count of documents and the sum of draft numbers for documents with document ids between 1 and 10, starting from the 6th document?",6,False,extra
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 WHERE T1.document_type_code >= 'A',What are the descriptions of document types with code A or higher?,2,True,easy
"SELECT COUNT(DISTINCT employee_id), COUNT(DISTINCT role_code) FROM Employees WHERE role_code != 'Manager'",How many distinct non-manager employees are there and how many distinct non-manager roles are there?,4,True,medium
"SELECT T1.document_type_description, T2.document_id FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE T2.document_id BETWEEN 100 AND 200",What are the descriptions of document types for documents with ids between 100 and 200?,6,False,medium
"SELECT COUNT(document_id), COUNT(shipping_agent_code) FROM Documents WHERE receipt_date <= '2022-01-01' GROUP BY document_status_code ORDER BY document_type_code ASC","What are the counts of documents and shipping agent codes for each document status, for documents received before January 1st, 2022, ordered by document type?",6,False,hard
"SELECT T1.document_type_description, T2.document_type_code FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE (T1.document_type_code BETWEEN 'A' AND 'Z') OR (T2.document_type_code = 'P') OR (T1.document_type_description = 'document_type_description') GROUP BY T1.document_type_description HAVING COUNT(T1.document_type_code) > 10 ORDER BY T1.document_type_description ASC","What are the descriptions and codes of document types that either start with a letter between A and Z, have a code of 'P', or have a description of 'document_type_description', and appear more than 10 times, listed in ascending order by description?",5,True,extra
"SELECT MAX(T1.document_type_code) AS document_type_code, T1.document_type_description FROM Ref_Document_Types AS T1 WHERE T1.document_type_code = 'type1' ORDER BY T1.document_type_code DESC",What is the maximum document type code and its corresponding description for documents of type 'type1'?,6,False,extra
"SELECT T1.document_type_code, COUNT(T1.document_type_code) FROM Ref_Document_Types AS T1 WHERE NOT EXISTS (SELECT 1 FROM Documents AS T2 WHERE T2.document_type_code = T1.document_type_code AND T2.document_status_code = 'Draft') AND T1.document_type_description = 'Draft'","What are the document type codes for 'Draft' document types that do not have any 'Draft' documents, along with their respective counts?",2,True,extra
"SELECT T1.document_type_description, MIN(T2.document_id) FROM Ref_Document_Types AS T1 LEFT JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code WHERE T1.document_type_code = 'type1' OR T2.document_id IN (SELECT document_id FROM Documents WHERE document_status_code = 'status1') GROUP BY T1.document_type_description ORDER BY T1.document_type_description DESC LIMIT 10","What are the 11th to 20th document type descriptions in descending order for 'type1' documents or documents with a status of 'status1', along with the minimum document ID for each type?",6,False,extra
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 WHERE T1.document_type_code < 'A100',What are the descriptions of document types with a code less than 'A100'?,2,True,easy
"SELECT COUNT(DISTINCT document_status_code), COUNT(DISTINCT document_type_code), COUNT(document_id) FROM Documents AS T1 WHERE document_id = 1 OR document_id IN ( SELECT document_id FROM Document_Drafts WHERE draft_number = 1 ) OR EXISTS ( SELECT document_id FROM Draft_Copies WHERE document_id = T1.document_id AND copy_number = 1 ) ORDER BY document_id ASC LIMIT 10","What are the counts of unique document status codes, unique document type codes, and total documents for the top 10 documents that are either document id 1, or have a draft number 1 in the document drafts, or have a copy number 1 in the draft copies?",2,True,extra
SELECT T1.document_type_description FROM Ref_Document_Types AS T1 JOIN Documents AS T2 ON T1.document_type_code = T2.document_type_code JOIN Document_Drafts AS T3 ON T2.document_id = T3.document_id WHERE NOT EXISTS (SELECT * FROM Circulation_History AS T4 WHERE T4.document_id = T3.document_id AND T4.employee_id = 1),What are the descriptions of document types that have not been circulated to employee with id 1?,3,True,extra
