query,question,iter,flag,hardness
"SELECT T1.product_name, T2.characteristic_name FROM Products AS T1 JOIN Product_Characteristics AS T3 ON T1.product_id = T3.product_id JOIN Characteristics AS T2 ON T2.characteristic_id = T3.characteristic_id WHERE T1.product_name = 'Product A' AND T2.characteristic_name = 'Characteristic B' AND T2.characteristic_type_code IN (SELECT characteristic_type_code FROM Ref_Characteristic_Types) ORDER BY T1.product_name ASC LIMIT 10","What are the names of the products and their characteristics when the product name is 'Product A' and the characteristic name is 'Characteristic B', ordered by product name in ascending order, starting from the 11th product?",6,False,extra
"SELECT AVG(typical_buying_price), AVG(typical_selling_price) FROM Products WHERE typical_buying_price = typical_selling_price",What are the average typical buying and selling prices of products where the buying and selling prices are the same?,2,True,medium
"SELECT COUNT(DISTINCT characteristic_id) , COUNT(DISTINCT characteristic_type_code) FROM Characteristics ORDER BY characteristic_id DESC","What is the count of distinct characteristic IDs and distinct characteristic types in the Characteristics table, ordered by characteristic ID in descending order?",2,True,medium
SELECT T1.characteristic_name FROM Characteristics AS T1 JOIN Characteristics AS T2 ON T1.characteristic_type_code = T2.characteristic_type_code WHERE T1.characteristic_id >= T2.characteristic_id ORDER BY T1.characteristic_name DESC,"What are the characteristic names, in descending order, of paired characteristics with the same characteristic type code, where the characteristic id of the first characteristic is greater than or equal to the characteristic id of the second characteristic?",3,True,hard
SELECT T1.product_name FROM Products AS T1 WHERE NOT EXISTS (SELECT 1 FROM Product_Characteristics AS T2 WHERE T1.product_id = T2.product_id AND T2.product_characteristic_value = 'S') ORDER BY T1.product_name ASC,"What are the names of products that do not have the characteristic value 'S', listed in ascending order by product name?",2,True,extra
SELECT * FROM Ref_Product_Categories WHERE product_category_code = ' Electronics' OR product_category_description = 'Electronics' OR product_category_code NOT IN (SELECT product_category_code FROM Products WHERE product_name = 'Laptop') LIMIT 10,What are the next 10 reference product categories that have a category code or description of 'Electronics' or do not have a code matching a product named 'Laptop'?,6,False,extra
"SELECT COUNT(DISTINCT characteristic_name), product_name FROM Characteristics AS T1 JOIN Products AS T2 ON T1.characteristic_id = T2.product_id WHERE T1.characteristic_name = 'Size' OR T1.characteristic_name = 'Weight' LIMIT 10","What are the distinct product names and the count of distinct characteristics for 'Size' or 'Weight' of those products, starting from the 11th result?",6,False,extra
"SELECT T1.product_name, T2.product_characteristic_value FROM Products AS T1 JOIN Product_Characteristics AS T2 ON T1.product_id = T2.product_id WHERE T1.product_name = 'Apple' AND T2.product_characteristic_value = 'Large'",What are the characteristics of large Apples?,6,False,extra
"SELECT T1.product_name, T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id ORDER BY T1.product_name ASC","What are the pairs of product names that have the same product ID, listed in ascending order by product name?",6,False,medium
SELECT COUNT(DISTINCT T1.characteristic_type_code) AS count_distinct_characteristic_type_code FROM Characteristics AS T1 JOIN Product_Characteristics AS T2 ON T1.characteristic_id = T2.characteristic_id,How many distinct characteristic types are associated with products?,2,True,easy
"SELECT T1.product_name, SUM(T2.product_characteristic_value) FROM Products AS T1 JOIN Product_Characteristics AS T2 ON T1.product_id = T2.product_id WHERE T1.typical_buying_price BETWEEN 10 AND 50 AND T2.product_characteristic_value > 100","What are the names of the products with typical buying prices between 10 and 50, along with the total of their characteristic values greater than 100?",6,False,extra
"SELECT T1.product_name, T2.typical_selling_price FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id WHERE T1.typical_selling_price > (SELECT AVG(typical_selling_price) FROM Products) ORDER BY T1.typical_selling_price DESC","What are the names and prices of products with prices higher than the average price, listed from highest to lowest price?",2,True,extra
"SELECT T1.product_name, AVG(T2.typical_buying_price) FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id WHERE T2.product_name NOT IN (SELECT product_name FROM Products WHERE product_category_code = 'Electronics') GROUP BY T1.product_name ORDER BY AVG(T2.typical_buying_price) ASC","What are the names of non-electronic products along with their average buying prices, listed in ascending order of average buying price?",6,True,extra
"SELECT T3.product_name, T2.characteristic_name FROM Products AS T3 JOIN Product_Characteristics AS T4 ON T3.product_id = T4.product_id JOIN Characteristics AS T2 ON T4.characteristic_id = T2.characteristic_id JOIN Ref_Product_Categories AS T1 ON T3.product_category_code = T1.product_category_code WHERE T2.characteristic_type_code = 'Dimension' OR T2.characteristic_type_code BETWEEN 'Size' AND 'Weight' OR T2.characteristic_type_code IN (SELECT characteristic_type_code FROM Ref_Characteristic_Types WHERE characteristic_type_description LIKE 'Height') ORDER BY T3.product_name ASC","What are the product names and characteristic names for products with characteristics of type 'Dimension', 'Size', 'Weight', or 'Height', ordered by product name?",6,False,extra
"SELECT COUNT(DISTINCT product_characteristic_value), COUNT(DISTINCT characteristic_name), product_name FROM Product_Characteristics AS T1 JOIN Products AS T2 ON T1.product_id = T2.product_id JOIN Characteristics AS T3 ON T1.characteristic_id = T3.characteristic_id WHERE characteristic_type_code = 'SIZE'","For products with size characteristics, what are the counts of distinct size values and distinct size names for each product?",6,False,hard
"SELECT T1.product_category_description, COUNT(T2.product_id) FROM Ref_Product_Categories AS T1 JOIN Products AS T2 ON T1.product_category_code = T2.product_category_code WHERE NOT EXISTS ( SELECT 1 FROM Characteristics AS T3 JOIN Product_Characteristics AS T4 ON T3.characteristic_id = T4.characteristic_id WHERE T2.product_id = T4.product_id AND T3.characteristic_type_code = 'Size' ) GROUP BY T1.product_category_description",How many products are there in each category that do not have a size characteristic?,5,True,extra
"SELECT COUNT(DISTINCT product_id) AS product_count, product_category_code FROM Products GROUP BY product_category_code ORDER BY product_count DESC","What is the count of distinct products in each product category, listed in descending order by count?",3,True,extra
