query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT T1.order_id) , COUNT(DISTINCT T2.order_id) , T1.order_id FROM Customer_Orders AS T1 JOIN Customer_Orders AS T2 ON T1.order_date = T2.order_date WHERE T1.order_id > T2.order_id ORDER BY T1.order_id DESC","What are the counts of distinct order ids for each order id in the Customer_Orders table where the order id is greater than another order id on the same order date, ordered by the order id in descending order?",6,False,hard
"SELECT T1.product_name, T2.order_quantity FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T1.product_price BETWEEN 10 AND 100 AND T2.order_quantity > 5 ORDER BY T1.product_price DESC","What are the names and order quantities of products priced between 10 and 100, ordered in more than 5 units, listed in descending order of price?",4,True,hard
SELECT product_name FROM Products WHERE product_price >= 50 LIMIT 10,What are the names of the 11th to 20th most expensive products?,6,False,medium
SELECT T1.product_name FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id WHERE T2.order_quantity != 0 ORDER BY T1.product_name ASC,"What are the names of all products that have been ordered, listed in alphabetical order?",6,False,hard
SELECT T1.customer_name FROM Customers AS T1 WHERE T1.customer_id NOT IN (SELECT T2.customer_id FROM Customer_Address_History AS T2),What are the names of the customers who have no address history?,2,True,hard
SELECT product_id FROM Products WHERE product_price = 100 AND product_type_code = 1 AND product_name = 'Product 1',What is the product id of Product 1 with a price of 100 and product type code 1?,2,True,medium
SELECT SUM(T1.product_price) FROM Products AS T1 WHERE T1.product_id = 1 AND EXISTS (SELECT T2.order_id FROM Customer_Orders AS T2 WHERE T2.customer_id = 1),What is the total price of the product with product id 1 if customer with id 1 has placed an order?,6,False,extra
SELECT COUNT(DISTINCT T4.product_name) FROM Customers AS T1 JOIN Customer_Orders AS T2 ON T1.customer_id = T2.customer_id JOIN Order_Items AS T3 ON T2.order_id = T3.order_id JOIN Products AS T4 ON T3.product_id = T4.product_id WHERE T1.customer_name != 'ABC Inc.' GROUP BY T1.customer_name ORDER BY COUNT(DISTINCT T4.product_name) DESC LIMIT 10,"Which customer, excluding 'ABC Inc.', purchased the most distinct products, starting from the 11th customer?",6,False,extra
SELECT T1.line_1_number_building FROM Addresses AS T1 WHERE T1.city != 'New York' ORDER BY T1.zip_postcode DESC LIMIT 10,"What are the line 1 number buildings of the addresses in cities other than New York, listed in descending order of zip postcode, starting from the 11th?",2,True,hard
SELECT T1.product_name FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id JOIN Customer_Orders AS T3 ON T2.order_id = T3.order_id WHERE T3.order_date > (SELECT order_date FROM Customer_Orders ORDER BY order_date DESC LIMIT 1),What are the names of the products ordered after the most recent order date?,2,True,extra
