query,question,iter,flag,hardness
"SELECT T1.LName, SUM(T2.stuid) FROM Student AS T1 JOIN Participates_in AS T2 ON T1.StuID = T2.stuid JOIN Faculty_Participates_in AS T3 ON T2.actid = T3.actid WHERE T1.Sex != 'M' ORDER BY SUM(T2.stuid) DESC","What are the last names of female students and the total number of activities they participate in, listed in descending order of the total number of activities?",6,False,extra
SELECT activity_name FROM Activity WHERE actid <= 100,What are the names of activities with an activity id of 100 or less?,2,True,easy
"SELECT COUNT(DISTINCT T1.actid), COUNT(T1.actid) FROM Activity AS T1 JOIN Faculty_Participates_in AS T2 ON T1.actid = T2.actid WHERE T2.FacID = 10 LIMIT 5","How many distinct and total activities is the faculty with ID 10 participating in, starting from the 6th row?",6,False,hard
"SELECT T1.activity_name, SUM(T2.stuid) FROM Activity AS T1 JOIN Participates_in AS T2 ON T1.actid = T2.actid WHERE T2.stuid >= 10 GROUP BY T1.activity_name HAVING SUM(T2.stuid) > 50",What are the names of activities where the total student id is more than 50 and the student id is 10 or more?,6,False,hard
SELECT COUNT(DISTINCT T1.LName) FROM Student AS T1 WHERE T1.Sex = 'M' AND T1.Age > 20 AND T1.StuID NOT IN (SELECT T2.stuid FROM Participates_in AS T2) ORDER BY T1.LName DESC,How many unique last names are there of male students older than 20 who do not participate in any activities?,2,True,extra
SELECT T1.activity_name FROM Activity AS T1 WHERE EXISTS (SELECT 1 FROM Faculty_Participates_in AS T2 WHERE T2.actid = T1.actid),What are the names of the activities in which at least one faculty member participates?,5,True,hard
"SELECT T3.activity_name, COUNT(T1.stuid) FROM Participates_in AS T1 JOIN Activity AS T3 ON T1.actid = T3.actid JOIN Student AS T2 ON T1.stuid = T2.StuID WHERE T2.Sex = 'M' GROUP BY T3.activity_name ORDER BY COUNT(T1.stuid) DESC","What are the activity names with the number of male student participants, listed in descending order of the number of participants?",5,True,extra
SELECT T1.activity_name FROM Activity AS T1 JOIN Participates_in AS T2 ON T1.actid = T2.actid JOIN Student AS T3 ON T2.stuid = T3.StuID WHERE T1.actid BETWEEN 100 AND 200 OR T3.Age > 20 OR T3.Sex = 'F',What are the names of activities with ids between 100 and 200 or participated in by students older than 20 or students who are female?,2,True,extra
"SELECT T1.activity_name, AVG(T1.actid) FROM Activity AS T1 WHERE T1.actid = 101 GROUP BY T1.activity_name HAVING AVG(T1.actid) = 101",What are the activity names with an average activity id of 101 and an activity id of 101?,5,True,medium
"SELECT COUNT(DISTINCT T3.LName), COUNT(DISTINCT T3.Fname), COUNT(DISTINCT T3.city_code) FROM Faculty_Participates_in AS T1 JOIN Activity AS T2 ON T1.actid = T2.actid JOIN Student AS T3 ON T3.StuID = T2.actid WHERE T3.Major > 100 OR T3.Sex = 'M' OR NOT EXISTS (SELECT 1 FROM Faculty AS T4 WHERE T3.Major = T4.FacID) ORDER BY T3.Age DESC","What are the counts of distinct last names, first names, and city codes of students with majors greater than 100, or male students, or students not advised by any faculty, listed in descending order of age?",6,False,extra
SELECT COUNT(*) FROM Student WHERE Age BETWEEN 20 AND 30 OR Sex = 'M' OR NOT EXISTS (SELECT 1 FROM Participates_in WHERE Participates_in.stuid = Student.StuID),"How many students are between the ages of 20 and 30, or male, or do not participate in any activities?",2,True,extra
SELECT T1.actid FROM Activity AS T1 JOIN Participates_in AS T2 ON T1.actid = T2.actid WHERE T1.actid > 1 AND T2.stuid = 10 AND NOT EXISTS (SELECT 1 FROM Faculty_Participates_in AS T3 WHERE T3.actid = T1.actid),"What activity ids, greater than 1, are participated in by student 10 but not by any faculty?",2,True,extra
"SELECT COUNT(DISTINCT T1.stuid), T2.activity_name FROM Participates_in AS T1 JOIN Activity AS T2 ON T1.actid = T2.actid WHERE T1.stuid != 10","How many unique students, excluding student 10, participate in each activity, and what are the names of these activities?",6,False,medium
