query,question,iter,flag,hardness
"SELECT Host_city_ID, AVG(Rank) FROM farm_competition JOIN competition_record ON farm_competition.Competition_ID = competition_record.Competition_ID GROUP BY Host_city_ID HAVING AVG(Rank) = 1",What are the host city IDs of the farm competitions where the average ranking of participating farms is 1?,5,True,medium
SELECT T1.City_ID FROM city AS T1 JOIN city AS T2 ON T1.City_ID = T2.City_ID WHERE T1.Population > (SELECT AVG(Population) FROM city),What city ids have a population higher than the average population of all cities?,2,True,extra
"SELECT COUNT(DISTINCT T1.Farm_ID), COUNT(T2.Competition_ID) FROM farm AS T1 JOIN competition_record AS T2 ON T1.Farm_ID = T2.Farm_ID WHERE T2.Rank = 1 OR T1.Total_Horses > 10 OR EXISTS (SELECT 1 FROM competition_record AS T3 WHERE T3.Farm_ID = T1.Farm_ID AND T3.Competition_ID IN (SELECT Competition_ID FROM competition_record WHERE Rank = 1))","What is the number of distinct farms that ranked first in a competition, have more than 10 horses in total, or have participated in any competition that has a first-place winner, and the total number of first-place competitions these farms participated in?",6,False,extra
SELECT AVG(Population) FROM city WHERE City_ID IN ( SELECT Host_city_ID FROM farm_competition WHERE Theme = 'Farm Competition' ) LIMIT 10,What is the average population of the 11th to 20th cities that have hosted the 'Farm Competition'?,6,False,extra
SELECT * FROM farm_competition WHERE Year BETWEEN 2018 AND 2020 LIMIT 10,"What are the details of farm competitions from 2018 to 2020, excluding the first 10 records?",6,False,medium
SELECT Farm_ID FROM farm WHERE Oxen != 1 LIMIT 10,"What are the IDs of the next 10 farms that have more or less than 1 oxen, starting from the 11th farm?",2,True,medium
SELECT COUNT(DISTINCT T2.City_ID) FROM farm_competition AS T1 JOIN city AS T2 ON T1.Host_city_ID = T2.City_ID,How many distinct cities have hosted the farm competition?,2,True,easy
"SELECT Official_Name, AVG(Population) FROM city WHERE Status = 'City' AND Population BETWEEN 100000 AND 200000 GROUP BY Official_Name HAVING AVG(Population) > 150000","What are the official names of cities with a status of 'City' and an average population between 100000 and 200000, where the average population is greater than 150000?",6,False,extra
"SELECT COUNT(DISTINCT farm_competition.Host_city_ID), farm_competition.Theme FROM farm_competition WHERE farm_competition.Year = 2010",What is the number of distinct host cities and the corresponding themes of the 2010 farm competitions?,4,True,medium
SELECT T1.City_ID FROM city AS T1 JOIN farm_competition AS T2 ON T1.City_ID = T2.Host_city_ID WHERE T1.Population > 500000 OR T2.Year = 2010 OR NOT EXISTS (SELECT 1 FROM competition_record AS T3 WHERE T2.Competition_ID = T3.Competition_ID) ORDER BY T1.City_ID DESC LIMIT 10,"What are the city ids of the top 10 cities with a population over 500000, or hosting a farm competition in 2010, or with no competition record, ordered by city id in descending order, from the 11th city onwards?",4,True,extra
