query,question,iter,flag,hardness
"SELECT COUNT(DISTINCT building_id), COUNT(Height_feet) FROM building WHERE building_id NOT IN (SELECT building_id FROM Institution WHERE Enrollment > 10000) LIMIT 10",How many distinct building ids and total heights in feet are there for buildings not affiliated with institutions that have an enrollment of more than 10000?,6,False,extra
"SELECT T1.Street_address, COUNT(DISTINCT T2.Team) FROM building AS T1 JOIN Institution AS T2 ON T1.building_id = T2.building_id WHERE T1.Height_feet <= 100 LIMIT 5",What are the street addresses and the numbers of different teams of the 5 institutions located in the next 5 shortest buildings?,6,False,hard
"SELECT T3.Institution, AVG(T1.Height_feet) FROM building AS T1 JOIN Institution AS T2 ON T1.building_id = T2.building_id JOIN protein AS T3 ON T2.Institution_id = T3.Institution_id WHERE T2.Enrollment = 10000 GROUP BY T3.Institution ORDER BY AVG(T1.Height_feet) DESC","What are the institutions with the average building height in descending order for institutions with an enrollment of 10,000 students?",6,False,extra
SELECT T1.Street_address FROM building AS T1 WHERE T1.Floors > 50 OR T1.Height_feet > 500 OR EXISTS ( SELECT 1 FROM Institution AS T2 WHERE T1.building_id = T2.building_id ) GROUP BY T1.Street_address HAVING SUM(T1.Height_feet) > 1000 ORDER BY T1.Height_feet ASC,"What are the street addresses of buildings that are either very tall (more than 50 floors or more than 500 feet high) or associated with an institution, ordered from shortest to tallest, and with a total height of all buildings at each address exceeding 1000 feet?",6,False,extra
SELECT Name FROM building WHERE Height_feet > 1000 ORDER BY Height_feet DESC,"What are the names of the buildings taller than 1000 feet, listed in order from tallest to shortest?",2,True,medium
"SELECT MIN(Height_feet), MIN(Floors) FROM building WHERE Height_feet <= 1000 ORDER BY Height_feet ASC LIMIT 10",What are the minimum height in feet and minimum number of floors of the buildings ranked 11th to 20th by height in ascending order with a height of 1000 feet or less?,2,True,hard
SELECT building_id FROM building WHERE EXISTS (SELECT 1 FROM Institution WHERE Institution.building_id = building.building_id AND Institution.Enrollment > 10000 AND Institution.Founded > 1900),"What are the building ids of buildings that house institutions with more than 10,000 enrollment and were founded after 1900?",2,True,hard
"SELECT Name, Street_address FROM building WHERE Height_feet >= 500 AND Floors >= 50",What are the names and street addresses of buildings that are at least 500 feet tall and have at least 50 floors?,2,True,medium
"SELECT Name, Height_feet, COUNT(DISTINCT Institution) FROM building WHERE Floors = 20 AND Height_feet > 600 AND building_id NOT IN ( SELECT building_id FROM Institution WHERE Founded > 1500 ) LIMIT 10","What are the names, heights, and number of distinct institutions for the 11th to 20th buildings with 20 floors, heights over 600 feet, and founded before 1500 years ago?",6,False,extra
SELECT Height_feet FROM building WHERE Height_feet < 1000 ORDER BY Height_feet DESC,"What are the heights in feet of buildings that are less than 1000 feet tall, listed in descending order?",2,True,medium
"SELECT COUNT(DISTINCT T1.building_id) , COUNT(T1.building_id), T1.Height_feet FROM building AS T1 WHERE T1.Height_feet < 100",What are the counts of distinct and total building ids and the height in feet of the buildings that are less than 100 feet tall?,6,False,medium
SELECT MAX(Height_feet) FROM building WHERE Height_feet > 500 ORDER BY Height_feet DESC,What is the maximum height of buildings having height greater than 500 feet?,2,True,medium
"SELECT T1.Height_feet, T2.Height_feet FROM building AS T1 JOIN building AS T2 ON T1.building_id = T2.building_id WHERE T1.Height_feet < T2.Height_feet GROUP BY T2.Height_feet ORDER BY T2.Height_feet DESC","What are the pairs of heights of buildings where one is shorter than the other, listed in descending order by the height of the taller building?",6,False,extra
SELECT Name FROM building WHERE Years_as_tallest BETWEEN 10 AND 20 OR EXISTS (SELECT 1 FROM Institution AS T1 WHERE T1.building_id = building.building_id AND T1.Team = 'team_name') LIMIT 10,"What are the names of buildings with years as tallest between 10 and 20 or have an institution with team 'team_name', starting from the 11th result?",6,False,extra
"SELECT SUM(Height_feet), SUM(Floors) FROM building AS T WHERE Height_feet > 100",What is the total height and total number of floors of all buildings that are taller than 100 feet?,2,True,medium
"SELECT T2.Institution, T1.Height_feet FROM building AS T1 JOIN Institution AS T2 ON T1.building_id = T2.building_id JOIN protein AS T3 ON T2.Institution_id = T3.Institution_id WHERE T3.divergence_from_human_lineage > 0.5 ORDER BY T1.Height_feet DESC","What are the names of the institutions and their corresponding building heights, in descending order of height, for institutions that have proteins with a divergence from human lineage of more than 0.5?",2,True,extra
SELECT T1.Name FROM building AS T1 JOIN Institution AS T2 ON T1.building_id = T2.building_id WHERE T1.Height_feet > 10 AND T2.Enrollment > 10000 AND EXISTS (SELECT T3.sequence_length FROM protein AS T3 WHERE T3.Institution_id = T2.Institution_id),"What are the names of buildings taller than 10 feet that are affiliated with institutions having enrollment over 10,000 and at least one associated protein?",4,True,extra
"SELECT Name, COUNT(DISTINCT Street_address), Institution FROM Institution AS T1 JOIN building AS T2 ON T1.building_id = T2.building_id WHERE Height_feet <= 100 ORDER BY Name ASC","What are the names of institutions, their corresponding building count by street addresses, ordered by institution names in ascending order, for buildings with heights not exceeding 100 feet?",6,False,hard
