query,question,iter,flag,hardness
"SELECT T2.Name, COUNT(DISTINCT T1.Ship_ID), MIN(T2.Built_Year) FROM captain AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID WHERE T1.age = '40' GROUP BY T2.Name LIMIT 5","What are the names of the ships, the number of unique captains' ship ids, and the earliest built year for ships with 40-year-old captains, listed from the sixth to the tenth group of results?",6,True,extra
"SELECT COUNT(DISTINCT T1.Name), COUNT(DISTINCT T2.Name) FROM captain AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID JOIN captain AS T3 ON T2.Ship_ID = T3.Ship_ID WHERE T1.age < '30' LIMIT 10","What are the counts of distinct captains under 30 years old and distinct ships they are on, taking into account the 11th to 20th records in the result set?",6,False,extra
"SELECT Name, Class FROM captain WHERE age > 18 OR Name IN (SELECT Name FROM captain WHERE Ship_ID = 1) ORDER BY Name DESC LIMIT 10",What are the names and classes of the 11th to 20th captains in the descending order by name who are either over 18 years old or are the captain of ship number 1?,6,False,extra
"SELECT T1.Name, COUNT(DISTINCT T2.Ship_ID), AVG(T3.Built_Year) FROM captain AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID JOIN Ship AS T3 ON T2.Ship_ID = T3.Ship_ID WHERE T1.age > 40 AND T2.Ship_ID = 1 AND NOT EXISTS (SELECT 1 FROM captain WHERE captain.Ship_ID = 1) GROUP BY T1.Name HAVING AVG(T3.Built_Year) > 10 ORDER BY T1.Name DESC LIMIT 5","What are the names of the top 5 captains older than 40 who are not on ship 1, along with the number of distinct ships they have and the average built year of those ships, assuming no captain is on ship 1 and the average built year is greater than 10?",6,False,extra
SELECT MAX(age) FROM captain WHERE Ship_ID = 1 LIMIT 1,What is the second-highest age of captains in Ship 1?,6,False,medium
"SELECT Captain_ID, MAX(Built_Year) FROM captain AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID WHERE Built_Year BETWEEN 1800 AND 1900 OR T1.age > 40 OR T1.Rank = 'Captain' GROUP BY Captain_ID","What is the captain ID and the maximum ship build year for each captain who is either in charge of a ship built between 1800 and 1900, is older than 40, or holds the rank of Captain?",6,False,extra
"SELECT T1.Name, COUNT(DISTINCT T2.Name), SUM(T2.Built_Year) FROM Ship AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID WHERE T1.Built_Year < 1900 GROUP BY T1.Name","For each ship built before 1900, what is the name, number of distinct ship names it is associated with, and the total built year of those ships?",6,False,hard
SELECT Name FROM captain ORDER BY Name DESC,What are the names of captains in descending alphabetical order?,2,True,easy
"SELECT c.Name, COUNT(DISTINCT s.Name) FROM captain c JOIN Ship s ON c.Ship_ID = s.Ship_ID WHERE c.age > 40 OR c.Rank = 'Lieutenant' GROUP BY c.Name ORDER BY c.Name ASC LIMIT 10","What are the names of captains older than 40 or with the rank of lieutenant, along with the number of distinct ships they have commanded, listed in alphabetical order from the 11th to the 20th captain?",6,False,extra
SELECT Ship_ID FROM captain WHERE age > 50 ORDER BY Ship_ID ASC LIMIT 10,"What are the ids of the next 10 ships with captains older than 50, listed in ascending order of ship id?",2,True,hard
SELECT T1.Name FROM captain AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID WHERE T1.Name NOT IN (SELECT Name FROM captain WHERE age = 'old'),What are the names of the captains who are not old?,6,False,extra
"SELECT T1.Name, T2.Name FROM captain AS T1 JOIN Ship AS T2 ON T1.Ship_ID = T2.Ship_ID JOIN Ship AS T3 ON T2.Class = T3.Class WHERE T1.Name IN (SELECT Name FROM captain WHERE age = 'Old')",What are the names of the captains and their ships when the captains are old and the ships are of the same class as another ship?,6,False,extra
