query,question,iter,flag,hardness
"SELECT COUNT(T1.student_id), SUM(T2.amount_of_loan) FROM Students AS T1 JOIN Student_Loans AS T2 ON T1.student_id = T2.student_id JOIN Classes AS T3 ON T1.student_id = T3.student_id WHERE T3.class_id <= 10",What is the total number of students and the total amount of loans taken by students in classes 1 to 10?,6,False,hard
"SELECT T1.student_id, T2.transcript_id FROM Students AS T1 JOIN Transcripts AS T2 ON T1.student_id = T2.student_id WHERE T1.student_id < 100 GROUP BY T2.transcript_id ORDER BY T2.transcript_id ASC","For students with an ID less than 100, what are the unique student IDs and corresponding transcript IDs arranged in ascending order of transcript ID?",6,False,extra
"SELECT AVG(T1.student_id), T2.teacher_id FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id JOIN Teachers AS T3 ON T2.teacher_id = T3.teacher_id WHERE T1.student_id = 123 AND T3.teacher_id = 456 OR T1.student_id BETWEEN 1 AND 100 ORDER BY T1.student_id ASC","What is the average student ID and the corresponding teacher ID for student 123 and teacher 456, or for students with IDs between 1 and 100, listed in ascending order by student ID?",6,False,extra
"SELECT T1.student_id, COUNT(DISTINCT T2.event_id) FROM Students AS T1 JOIN Student_Events AS T2 ON T1.student_id = T2.student_id WHERE T1.student_id IN (SELECT student_id FROM Achievements WHERE achievement_type_code = 'type_code') GROUP BY T1.student_id HAVING AVG(T2.event_id) > 10 ORDER BY COUNT(DISTINCT T2.event_id) DESC LIMIT 10","What are the student ids of the top 10 students with the most distinct event types, who have an achievement type code of 'type_code', and an average event id greater than 10, ordered by the count of distinct event types in descending order?",6,False,extra
"SELECT COUNT(T3.class_id), T2.student_id FROM Addresses AS T1 JOIN Students_Addresses AS T2 ON T1.address_id = T2.address_id JOIN Classes AS T3 ON T2.student_id = T3.student_id WHERE T1.address_details >= 'ABC' GROUP BY T2.student_id","For students living in addresses with details of 'ABC' or higher, how many classes does each student attend?",2,True,extra
SELECT T1.student_id FROM Students AS T1 JOIN Students AS T2 ON T1.student_id = T2.student_id WHERE T1.student_id = 1,What is the student id of a student with id 1?,2,True,medium
SELECT COUNT(DISTINCT T1.student_id) FROM Student_Events AS T1 JOIN Student_Events AS T2 ON T1.student_id = T2.student_id WHERE T1.event_date < T2.event_date ORDER BY T1.student_id DESC,"How many students have had multiple events in the system, ordered from most recent to least recent?",6,False,hard
SELECT T2.address_type_code FROM Students AS T1 JOIN Students_Addresses AS T2 ON T1.student_id = T2.student_id WHERE T2.date_to < '2000-01-01' LIMIT 10,What are the address type codes for the 11th to 20th students with addresses that ended before the year 2000?,6,False,hard
SELECT COUNT(student_id) FROM Students WHERE student_id <= 100,How many students have a student ID less than or equal to 100?,2,True,easy
SELECT AVG(T1.student_id) FROM Students AS T1 JOIN Achievements AS T2 ON T1.student_id = T2.student_id WHERE T2.date_achievement > '2020-01-01' ORDER BY T1.student_id DESC,"What is the average student ID of students who achieved something after 2020-01-01, listed in descending order of student ID?",2,True,hard
"SELECT T1.student_id, COUNT(T2.class_id) FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id GROUP BY T1.student_id HAVING COUNT(T2.class_id) <= 5",Which students are enrolled in 5 classes or less?,6,False,medium
"SELECT T1.student_id, T2.teacher_id FROM Students AS T1 JOIN Classes AS T2 ON T1.student_id = T2.student_id WHERE T1.student_id IN (SELECT student_id FROM Achievements WHERE achievement_type_code = 'some_code') LIMIT 10","What are the student and teacher IDs of the students who achieved some specific achievement type, excluding the first 10 results?",6,False,extra
