query,question,iter,flag,hardness
SELECT COUNT(City) FROM city_channel WHERE Owned_Since < 1000 LIMIT 1,"How many cities have been owned for less than 1000 years, excluding the first one?",6,False,medium
"SELECT COUNT(T1.ID), T3.Radio_MHz FROM city_channel AS T1 JOIN city_channel_radio AS T2 ON T1.ID = T2.City_channel_ID JOIN radio AS T3 ON T2.Radio_ID = T3.Radio_ID WHERE T3.ERP_kW > 10 LIMIT 10","What are the radio frequencies and their corresponding counts for the top 10 city channels with an effective radiated power greater than 10 kW, excluding the first 10 results?",6,False,extra
"SELECT T1.City, COUNT(T2.Radio_ID) FROM city_channel AS T1 JOIN city_channel_radio AS T2 ON T1.ID = T2.City_channel_ID WHERE T1.Owned_Since BETWEEN 1900 AND 2000","In what cities are there radio stations affiliated with city channels that were owned between 1900 and 2000, and how many radio stations are there in each city?",2,True,medium
"SELECT T1.City, T2.Radio_MHz FROM city_channel AS T1 JOIN city_channel_radio AS T3 ON T1.ID = T3.City_channel_ID JOIN radio AS T2 ON T3.Radio_ID = T2.Radio_ID WHERE T2.Radio_MHz BETWEEN 1 AND 10",What are the cities and their corresponding radio frequencies in MHz between 1 and 10?,2,True,hard
"SELECT T1.City, COUNT(T2.Radio_ID) FROM city_channel AS T1 JOIN city_channel_radio AS T2 ON T1.ID = T2.City_channel_ID WHERE T2.Is_online <= 1","In each city, how many radios are not online or are online with a status of 1?",6,True,medium
"SELECT COUNT(DISTINCT City_channel_ID), Is_free FROM city_channel_tv_show WHERE Is_online > 0","How many unique city channels are there for online TV shows, grouped by whether they are free or not?",6,False,medium
SELECT COUNT(ID) FROM city_channel WHERE Owned_Since >= 10,How many city channels have been owned for 10 years or more?,6,False,easy
"SELECT COUNT(City), City FROM city_channel WHERE ID > 10 GROUP BY City",What are the cities with their count where the city channel id is greater than 10?,2,True,medium
SELECT Owned_Since FROM city_channel WHERE City = 'Dublin' OR Owned_Since BETWEEN 2000 AND 2010 OR Station_name = 'Test Station' LIMIT 10,"What are the owned since dates of the next 10 city channels in Dublin, or those owned between 2000 and 2010, or those with the station name 'Test Station', starting from the 11th record?",6,False,extra
"SELECT Station_name, COUNT(Radio_ID) FROM city_channel AS T1, city_channel_radio AS T2 WHERE T1.ID = T2.City_channel_ID GROUP BY Station_name ORDER BY NULL",What are the names of the city channels and how many radios are associated with each channel?,6,False,extra
"SELECT COUNT(DISTINCT T1.Radio_ID), T2.Transmitter FROM city_channel_radio AS T1 JOIN radio AS T2 ON T1.Radio_ID = T2.Radio_ID WHERE T1.City_channel_ID NOT IN (SELECT City_channel_ID FROM city_channel_tv_show WHERE Is_free = 'Yes') OR T2.Transmitter = 'Dublin' ORDER BY T1.Radio_ID DESC","What are the transmitters and the number of distinct radio IDs of the city channels that do not show free TV shows, or have a transmitter in Dublin, listed in descending order of radio ID?",6,False,extra
"SELECT COUNT(T1.Radio_ID), COUNT(DISTINCT T1.Transmitter) FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID",How many radios and distinct transmitters are there in the joined radio and city channel radio data?,2,True,medium
SELECT COUNT(ID) FROM city_channel AS T1 WHERE T1.Station_name = 'Station_name',How many city channels have the station name 'Station_name'?,2,True,easy
"SELECT City, Station_name FROM city_channel WHERE Owned_Since > 2000 OR ID IN (SELECT City_channel_ID FROM city_channel_tv_show WHERE Is_free = 1) ORDER BY City ASC","What are the cities and station names of city channels that were owned since 2000 or have a free TV show, listed in ascending order by city?",2,True,extra
