query,question,iter,flag,hardness
SELECT SUM(Sale_Amount) FROM book WHERE Press_ID < 10,What is the total sale amount of books published by presses with IDs less than 10?,2,True,easy
"SELECT T1.Name, SUM(T2.Sale_Amount) FROM author AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID GROUP BY T1.Name HAVING SUM(T2.Sale_Amount) > 10000 ORDER BY SUM(T2.Sale_Amount) DESC LIMIT 5","What are the names of the 6th to 10th top-selling authors with total sales exceeding 10,000, ranked by their total sales in descending order?",5,True,extra
SELECT SUM(Sale_Amount) FROM book WHERE Press_ID != 1,What is the total sale amount of books published by presses other than press 1?,2,True,easy
SELECT Name FROM book AS T1 JOIN press AS T2 ON T1.Press_ID = T2.Press_ID WHERE T2.Month_Profits_billion > 1 AND T2.Year_Profits_billion > 1 ORDER BY T2.Year_Profits_billion DESC,"What are the names of the books published by presses with both monthly and yearly profits over 1 billion dollars, listed in descending order of yearly profits?",6,False,hard
"SELECT T1.Name, T2.Title FROM author AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID WHERE T2.Press_ID = 1 AND T2.Title = 'Book1' AND T1.Author_ID NOT IN (SELECT Author_ID FROM book AS T3 JOIN press AS T4 ON T3.Press_ID = T4.Press_ID WHERE T3.Sale_Amount = '1000000')",What is the name of the authors and the title of the book published by press 1 with title 'Book1' whose books have not sold 1 million copies?,6,False,extra
"SELECT COUNT(DISTINCT Author_ID), COUNT(Author_ID), MAX(Age) FROM author WHERE Gender != 'Male'","What are the number of distinct female authors, the total number of female authors, and the maximum age of female authors?",2,True,medium
SELECT COUNT(DISTINCT T1.Author_ID) FROM book AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID WHERE T1.Sale_Amount > T2.Sale_Amount OR T1.Release_date BETWEEN '2000-01-01' AND '2010-01-01' OR T1.Press_ID < 10,"How many distinct authors have written a book with higher sales than another book written by the same author, or between 2000 and 2010, or published by a press with an ID less than 10?",6,False,extra
"SELECT T1.Name, T2.Title, T3.Name FROM author AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID JOIN press AS T3 ON T2.Press_ID = T3.Press_ID WHERE EXISTS (SELECT 1 FROM book AS T4 WHERE T4.Sale_Amount = 'high' AND T4.Author_ID = T2.Author_ID) ORDER BY T1.Age DESC","What are the names of authors, their books, and the press they are published in, for authors who have at least one book with high sales, listed in descending order of the authors' age?",6,False,extra
"SELECT T1.Name, AVG(T2.Sale_Amount) FROM author AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID WHERE T1.Gender = 'F' GROUP BY T1.Name LIMIT 5",What are the names of the top 5 female authors with the highest average book sale amounts?,6,False,extra
"SELECT T1.Name, SUM(T2.Sale_Amount) FROM author AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID JOIN press AS T3 ON T3.Press_ID = T2.Press_ID",What are the names of authors and their total book sales amounts?,6,False,medium
"SELECT T1.Name, T2.Title FROM author AS T1 JOIN book AS T2 ON T1.Author_ID = T2.Author_ID WHERE T2.Sale_Amount > 100 ORDER BY T2.Title ASC","What are the names of authors and titles of books that sold more than 100 copies, listed in ascending order by title?",2,True,hard
