query,question,iter,flag,hardness
"SELECT T1.name, SUM(T1.Total_Attendance) FROM stadium AS T1 WHERE T1.Average_Attendance > 20000 OR T1.Home_Games BETWEEN 10 AND 20 GROUP BY T1.name HAVING SUM(T1.Total_Attendance) > 100000","What are the names of stadiums with total attendance exceeding 100,000 where either average attendance is more than 20,000 or home games are between 10 and 20?",6,False,hard
"SELECT T1.name, COUNT(T1.id) FROM stadium AS T1 WHERE T1.id NOT IN (SELECT T2.stadium_id FROM game AS T2 WHERE T2.Date BETWEEN '2020-01-01' AND '2020-12-31') OR T1.Home_Games > 20 GROUP BY T1.name HAVING COUNT(T1.id) > 1","What are the names of the stadiums that either had no games in 2020 or had more than 20 home games, and appear more than once in the list?",6,False,extra
SELECT T1.name FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id WHERE T2.Score LIKE '1-0' AND T2.Date BETWEEN '2020-01-01' AND '2020-12-31' AND T1.Capacity_Percentage IN (SELECT Capacity_Percentage FROM stadium WHERE Capacity_Percentage > 80),What are the names of the stadiums with a capacity percentage of more than 80% that hosted home games with a 1-0 score in 2020?,6,False,extra
SELECT T1.Home_Games FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id WHERE T2.Score BETWEEN '0-0' AND '2-2' OR T2.Season > 2010 OR T2.id IN (SELECT T3.game_id FROM injury_accident AS T3 WHERE T3.Player = 'John Doe') ORDER BY T1.Home_Games DESC,"What are the stadiums with the highest number of home games, considering games with scores between 0-0 and 2-2, or games after 2010, or games where John Doe was injured?",6,False,extra
"SELECT T1.name, COUNT(DISTINCT T3.Player) FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id JOIN injury_accident AS T3 ON T2.id = T3.game_id WHERE T1.id = 1 GROUP BY T1.name",What is the name of stadium with id 1 and how many distinct players were involved in an injury or accident there?,6,False,extra
"SELECT T1.name, COUNT(DISTINCT T2.id), SUM(T1.Total_Attendance) FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id WHERE T1.id = 1 AND T2.Season = 1 AND NOT EXISTS ( SELECT 1 FROM injury_accident AS T3 WHERE T3.game_id = T2.id ) GROUP BY COUNT(DISTINCT T2.id) HAVING SUM(T1.Total_Attendance) > 10000","What are the names of the stadiums and their total attendance for seasons with no injuries where the total attendance is greater than 10000, for the stadium with id 1?",6,False,extra
SELECT Home_team FROM game WHERE Home_team >= 'A',Which home teams in the game start with the letter 'A' or later in the alphabet?,3,True,easy
"SELECT T1.Name, T2.id FROM stadium AS T1 JOIN stadium AS T2 ON T1.id = T2.id WHERE T1.Average_Attendance BETWEEN 10000 AND 20000 ORDER BY T1.id ASC LIMIT 10","What are the names and ids of the 11th to 20th stadiums with an average attendance between 10,000 and 20,000, listed in ascending order by id?",6,True,extra
"SELECT s.name, g.Date FROM stadium AS s JOIN game AS g ON s.id = g.stadium_id WHERE s.id = 1 AND g.id IN (SELECT id FROM game WHERE Season = 2020) ORDER BY g.Date ASC","What is the name of the stadium with id 1 and what are the dates of its games in the 2020 season, listed in chronological order?",2,True,extra
SELECT T1.name FROM stadium AS T1 JOIN stadium AS T2 ON T1.id = T2.id WHERE NOT EXISTS (SELECT T3.id FROM game AS T3 WHERE T3.stadium_id = T1.id AND T3.id NOT IN (SELECT T4.game_id FROM injury_accident AS T4)) GROUP BY T1.name HAVING AVG(T2.Capacity_Percentage) > 0.5,Which stadium names have an average capacity percentage greater than 0.5 for games where there were no injuries or accidents?,6,False,extra
"SELECT name, SUM(Total_Attendance) FROM stadium WHERE Capacity_Percentage <= 0.8 GROUP BY name HAVING SUM(Total_Attendance) > 10000",What are the names of the stadiums with a capacity percentage of 0.8 or less and a total attendance of more than 10000?,6,False,medium
SELECT T1.id FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id WHERE T1.Average_Attendance = 10000 AND T2.Score = '1-0' AND EXISTS (SELECT 1 FROM injury_accident AS T3 WHERE T3.game_id = T2.id),"What are the stadium ids where the average attendance is 10000, the game score is 1-0, and there is at least one injury or accident recorded in that game?",2,True,extra
"SELECT COUNT(DISTINCT T1.id), T1.Home_Games FROM stadium AS T1 WHERE T1.Average_Attendance BETWEEN 10000 AND 20000 AND T1.Total_Attendance NOT IN (SELECT T2.Total_Attendance FROM stadium AS T2 WHERE T2.Capacity_Percentage > 50) LIMIT 10","What are the count of distinct stadium ids and their corresponding home games where average attendance is between 10000 and 20000 and total attendance is not greater than 50 capacity percentage, limited to 10 records starting from 11th record?",6,False,extra
"SELECT T1.name, MAX(T1.Capacity_Percentage) FROM stadium AS T1 WHERE EXISTS (SELECT 1 FROM game AS T2 WHERE T2.stadium_id = T1.id) GROUP BY T1.name ORDER BY T1.name ASC","What are the names of stadiums that have hosted games, listed in ascending order along with their highest capacity percentages?",2,True,extra
"SELECT T1.name, T2.Score FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id JOIN injury_accident AS T3 ON T2.id = T3.game_id WHERE T2.Season BETWEEN 2010 AND 2020 AND (T2.Score > (SELECT AVG(Score) FROM game) OR T1.Average_Attendance < (SELECT MIN(Average_Attendance) FROM stadium)) ORDER BY T1.name ASC","What are the names of stadiums with their corresponding game scores during the seasons between 2010 and 2020, where the score is higher than the average score or the average attendance is lower than the minimum average attendance, listed in ascending order by stadium name?",6,False,extra
"SELECT T1.name, T2.Score FROM stadium AS T1 JOIN game AS T2 ON T1.id = T2.stadium_id WHERE T2.Competition = 'La Liga'",What are the names of the stadiums and the scores of the games played in La Liga?,2,True,medium
